0,1,2,3,4,5,6,7,label
-1221.25,415.0,80.25,-654.0,555.0,-483.25,353.5,-266.25,5
-1605.0,315.75,-382.0,-309.0,627.25,-697.5,461.25,-569.75,5
-2316.75,390.75,265.25,145.0,271.5,-791.0,491.0,-805.0,5
-2326.25,367.5,1054.0,-118.75,-49.0,-912.75,440.0,-956.25,5
-2140.5,254.75,1043.5,-261.25,-130.0,-869.0,389.0,-1215.0,5
-874.25,124.75,1184.25,-429.25,122.25,-556.75,312.5,-1316.0,5
-330.0,231.25,1406.25,-604.75,400.5,-556.5,245.5,-1208.0,5
-279.75,349.0,1048.25,-574.0,751.25,-770.75,138.0,-1242.5,5
-271.0,278.0,-61.5,-561.25,891.0,-732.0,126.0,-1080.5,5
-857.75,158.25,-432.75,-412.25,1056.75,-529.25,122.0,-578.0,5
-1624.5,35.0,-155.0,-363.5,999.75,-281.5,18.75,-197.0,5
-1503.75,-97.25,69.5,-202.5,674.75,62.5,-58.5,140.0,5
-858.75,-287.5,1931.5,-123.0,546.25,629.25,-219.5,32.0,5
-409.75,-368.0,2042.25,63.75,518.0,1101.0,-205.75,10.5,5
179.25,-284.75,1647.0,368.25,736.5,1151.0,-13.75,53.0,5
337.5,-57.25,996.25,424.0,766.5,819.75,193.0,-69.25,5
-4.75,231.75,1136.25,269.0,511.75,8.75,707.5,-341.5,5
-819.25,453.5,768.75,82.5,301.5,-969.0,611.5,-235.5,5
-647.75,471.25,399.75,-192.0,373.25,-1590.5,30.75,-156.0,5
-330.25,400.5,191.5,-556.5,327.25,-1339.75,-383.0,-184.5,5
-288.25,327.25,57.75,-608.5,207.25,-1107.25,-555.0,-128.75,5
-438.25,280.0,397.0,-395.0,156.25,-858.0,-272.0,-72.25,5
-882.0,417.75,448.5,-425.75,82.5,-862.5,49.5,-25.5,5
-164.25,543.5,597.5,-559.5,75.25,-946.5,67.25,-16.25,5
365.0,530.0,417.0,-634.0,6.75,-840.25,-63.0,150.5,5
556.25,290.0,-80.5,-789.5,230.5,-745.25,-299.0,475.75,5
536.0,-159.75,-515.75,-888.0,517.25,-587.25,-271.25,790.25,5
1095.5,-579.0,-1097.5,-872.0,910.75,-514.5,-290.0,1375.25,5
2237.75,-972.0,-1815.25,-776.75,951.25,-510.75,-371.75,1694.75,5
1206.0,-1008.5,-2550.0,-183.5,876.25,-443.25,-618.0,1287.75,5
1251.25,-802.75,-2711.5,402.5,805.0,1741.5,-793.5,875.25,5
1631.0,-671.25,-2247.75,552.25,672.5,1812.5,-839.5,864.25,5
772.0,-567.0,-1347.75,443.5,525.25,1648.75,-836.0,960.5,5
397.0,-293.25,-947.75,-8.5,337.75,1476.0,-779.75,858.75,5
959.5,-56.5,212.0,-6.75,80.0,1292.0,-561.25,602.0,5
1030.0,238.5,1241.75,198.0,-151.5,684.25,-364.75,185.5,5
1415.5,470.25,537.75,273.5,-334.0,129.75,-275.25,-164.0,5
2063.0,416.75,-431.75,212.5,-446.25,-406.75,-267.75,-589.5,5
1894.5,178.5,-482.5,-153.5,-499.75,-1148.25,-175.75,-620.25,5
565.25,208.75,-1088.5,132.25,-525.75,-1319.5,-91.5,-631.75,5
-315.5,444.25,-2144.5,108.75,-518.75,-1519.75,-125.25,101.5,5
-380.0,438.25,-2056.0,-124.75,-486.75,-1695.0,-91.75,611.5,5
-489.25,450.75,-1944.5,-174.5,-345.5,-1253.75,76.75,978.75,5
-458.5,560.5,-1971.0,-128.75,-278.0,-161.0,95.25,1116.5,5
-419.75,476.25,148.75,67.5,-370.0,101.5,-196.25,1039.75,5
-383.5,407.0,882.25,143.25,-376.75,565.0,-293.5,685.25,5
-365.0,329.25,1822.5,168.5,-424.25,1100.5,-270.0,462.0,5
-741.25,219.75,2042.5,48.0,-448.5,1327.25,-184.0,324.75,5
-1268.25,22.0,1334.5,-11.5,-581.25,1105.0,-243.5,298.0,5
-1993.75,-199.75,530.75,-62.75,-877.75,872.0,-463.75,261.75,5
-2400.25,-231.25,588.25,-85.25,-928.75,729.5,-373.75,224.0,5
-2395.5,-344.25,604.5,-37.5,-735.75,449.0,-77.5,214.75,5
-2333.0,-521.75,-272.25,0.75,-575.0,32.75,350.25,153.25,5
-1785.75,-638.75,-1118.25,35.5,-429.5,-20.5,595.0,111.0,5
-886.75,-615.75,-1459.5,78.75,-152.25,54.0,603.5,-25.5,5
-753.75,-589.25,-1121.25,-60.25,-137.25,266.75,571.0,-45.5,5
-283.5,-618.25,21.5,-149.25,-235.25,479.5,763.75,-254.0,5
-291.5,-647.75,126.0,-223.75,-495.0,588.75,1089.25,-747.5,5
-284.25,-478.75,162.25,-670.25,-863.25,736.75,1676.75,-1200.5,5
-171.75,-23.75,419.75,-983.0,-983.25,768.75,2201.0,-1364.25,5
-586.0,313.0,768.0,-689.0,-1119.0,877.5,2007.25,-1025.0,5
-1057.5,308.5,385.25,113.0,-836.75,1008.75,1053.5,-103.75,5
-1284.25,-153.0,-389.25,1051.0,-558.25,988.25,191.75,487.0,5
-989.25,-183.75,-375.25,1311.0,-1065.25,1062.5,192.25,501.5,5
-494.25,115.75,-185.5,1116.25,-1198.0,1035.25,634.25,601.0,5
442.5,122.25,-255.75,1075.25,-1215.0,1020.25,1013.5,57.25,5
-333.0,50.25,-397.0,844.75,-1128.5,1057.0,1483.0,-582.25,5
-659.0,-24.75,-752.5,682.25,-869.5,1057.5,1412.5,-543.5,5
-870.0,-256.5,-797.25,672.25,-660.75,1047.5,1064.5,-1187.5,5
795.0,-291.0,-1514.75,473.75,-99.75,894.0,693.5,-1287.0,5
1160.5,-326.0,-724.5,384.25,93.0,377.5,532.75,-1184.5,5
1442.5,-266.75,-521.0,101.75,271.25,-264.75,577.75,-1130.25,5
-326.25,-161.5,-847.25,-14.75,661.75,-647.5,560.5,-470.25,5
-7.5,8.5,-1129.75,-154.5,1058.25,-691.25,515.25,144.75,5
264.5,153.25,-1185.75,-196.5,926.5,-702.75,353.75,185.0,5
2386.75,168.0,-1520.25,-292.5,743.75,-665.75,570.5,194.0,5
2508.0,154.25,-1587.5,-244.0,723.25,-491.5,819.75,205.75,5
2370.0,59.25,-553.0,-223.25,736.0,-271.0,822.75,65.75,5
1721.0,152.25,212.25,-410.0,899.0,-16.75,616.5,-54.0,5
1150.75,366.5,340.75,-581.0,1021.75,197.25,645.25,-641.5,5
158.75,824.75,1779.25,-999.25,1087.5,-174.5,638.5,-869.0,5
-589.75,867.25,1315.25,-1228.0,1230.25,-390.0,868.0,-568.75,5
-975.75,777.75,784.0,-1227.5,1273.0,-678.5,1142.75,-394.25,5
-2195.75,811.75,1392.0,-1254.75,1051.5,-1287.0,1154.25,-427.0,5
-2638.75,804.0,2016.5,-1036.0,940.0,-1359.0,1008.25,-170.25,5
-2320.0,807.25,2285.0,-725.0,906.75,-1286.75,900.0,-160.25,5
-2134.0,593.5,2260.25,-247.25,716.25,-1139.25,526.25,-46.5,5
-1926.5,341.25,1635.0,0.75,677.0,-992.0,128.75,41.25,5
-1870.0,278.25,374.75,225.5,589.5,-965.0,-345.75,116.75,5
-1569.0,-22.75,37.75,552.75,571.5,-744.25,-423.75,485.75,5
-1481.25,-276.5,-37.75,662.25,381.0,-716.0,-335.0,497.5,5
-721.0,-415.75,-19.25,649.0,85.0,-712.25,-385.0,126.75,5
153.0,-293.75,-272.25,413.5,-199.75,-522.75,-333.5,-286.75,5
749.25,-288.0,-275.75,348.5,-244.75,-295.25,-364.0,-323.25,5
994.75,-301.75,-782.0,400.0,-206.25,-99.25,-433.25,-217.25,5
1120.5,-361.75,-1170.25,497.75,23.0,-50.25,-433.0,-237.25,5
1228.5,-376.0,-1789.75,353.25,185.25,146.75,-483.5,-180.75,5
1445.75,-259.25,-2185.25,292.25,153.0,262.5,-702.0,150.75,5
1583.25,-148.25,-2222.75,227.75,2.75,306.25,-1015.0,430.75,5
1488.25,20.0,-2273.25,109.25,-172.75,348.5,-1448.75,383.25,5
1346.0,79.0,-2290.0,220.0,-223.75,302.5,-1415.5,619.0,5
879.25,124.5,-2288.5,484.5,-313.5,266.75,-1064.5,891.75,5
227.75,146.75,-2124.25,512.75,-465.0,308.25,-844.0,883.5,5
-105.0,84.25,-1991.5,204.0,-645.75,314.0,-715.5,898.75,5
-43.75,-59.25,-1884.75,4.25,-634.75,203.25,-582.75,709.75,5
2.75,-185.0,-1692.5,-345.25,476.75,129.0,-576.0,504.75,5
-187.75,-352.5,-1658.0,-637.75,1360.75,130.75,-565.5,343.5,5
-866.25,-502.5,-1628.75,-776.0,1417.25,51.75,-508.5,331.5,5
-1068.0,-533.25,-1592.5,-784.0,1404.25,77.75,-493.0,455.25,5
-1003.25,-511.5,-1751.75,-366.25,1389.75,331.0,-435.5,399.25,5
-961.25,-390.5,-334.5,161.5,1352.5,696.25,-505.25,311.0,5
-1002.75,-311.5,45.75,194.5,1287.5,950.75,-506.25,217.0,5
-916.5,-345.25,1247.75,183.5,1147.75,1098.75,-569.5,155.25,5
-500.25,-400.25,1667.25,84.75,1081.75,1222.5,-589.0,27.0,5
-646.25,-381.75,494.75,-297.5,894.5,1219.75,-435.75,-73.0,5
-1927.75,-260.25,-57.0,-102.0,454.25,1029.75,-319.25,-422.0,5
-1546.0,-312.0,810.5,407.75,39.5,659.5,-194.0,-895.25,5
-678.0,-256.0,1911.25,27.5,-110.75,501.0,-62.25,-1271.0,5
1379.0,-150.5,1746.25,-49.75,-372.0,444.0,-33.25,-1341.5,5
1566.25,-229.5,1844.0,181.75,-573.0,276.25,36.0,-837.75,5
1191.75,-246.0,1624.5,172.5,-657.25,77.0,47.5,-629.0,5
370.25,-298.5,1499.5,455.0,-917.5,-36.5,29.5,-636.25,5
-127.75,-72.25,816.25,336.75,-1086.5,264.5,43.75,-634.0,5
-170.5,369.5,21.5,292.5,-1001.25,484.75,-111.25,-587.0,5
-504.25,555.25,1457.5,119.0,-952.5,391.0,-160.75,-473.5,5
-271.25,560.5,1492.75,154.25,-1020.25,342.0,-197.5,-271.75,5
89.75,334.0,701.0,190.75,-825.25,336.5,-298.5,157.0,5
316.75,-62.0,569.0,61.75,-520.0,461.25,-458.25,611.0,5
57.0,-260.25,611.25,381.25,-508.25,649.75,-727.5,680.75,5
70.75,-577.25,602.5,753.25,-388.0,679.25,-873.5,463.0,5
136.0,-840.75,-372.75,823.25,-350.25,614.75,-726.75,378.25,5
44.5,-483.5,-1142.0,689.25,-487.5,514.75,-392.25,349.25,5
-207.75,39.75,-1011.25,611.0,-653.5,247.75,-281.25,430.5,5
385.25,298.75,-842.25,589.75,-749.25,36.5,-368.75,491.75,5
354.0,453.0,-702.0,507.75,-985.5,28.0,-395.25,321.25,5
439.5,547.25,-455.25,241.75,-1009.25,122.75,-169.25,386.5,5
-17.0,450.5,1339.0,87.0,-862.5,119.5,109.5,365.5,5
-192.25,243.5,1894.0,-40.5,-762.0,-21.0,183.5,297.75,5
-172.25,41.0,1948.25,-239.5,-636.5,-100.75,197.75,-253.25,5
-337.0,-150.25,1946.25,-156.5,-550.5,-180.75,127.5,-930.5,5
-1278.5,-305.25,1908.75,44.25,-346.25,-166.25,119.25,-745.75,5
-1924.75,-288.5,1908.75,159.5,-375.0,-88.5,210.25,-439.0,5
-2070.75,17.0,1373.25,-110.25,-367.25,-19.0,329.25,-374.25,5
-704.25,399.5,114.0,-347.25,-36.0,-7.75,391.5,-145.25,5
-179.25,855.25,-712.0,-411.25,150.25,-51.25,362.5,-209.5,5
-252.25,1163.75,-1437.25,-355.75,21.25,-18.75,290.75,-404.0,5
8.25,1023.0,-1634.75,-336.0,-421.0,56.75,223.25,-366.5,5
1004.25,756.5,-1965.5,-342.0,-791.5,63.75,183.5,-156.75,5
764.25,560.75,-2261.0,-351.5,-850.0,-58.75,154.75,192.5,5
930.25,284.75,-2379.25,-551.75,-738.5,-98.25,170.25,236.25,5
758.75,120.5,-1877.75,-778.75,-545.5,10.0,194.25,218.0,5
-44.5,104.75,-1206.5,-1003.75,-422.75,166.0,143.0,-29.5,5
-488.0,96.25,-944.75,-1208.0,-396.25,225.75,130.0,-129.25,5
-450.75,189.5,-703.5,-1244.25,-275.5,141.0,101.0,112.25,5
-338.75,103.75,-455.75,-1068.75,-329.5,-8.25,-3.5,154.75,5
-905.75,-10.25,-649.5,-1071.75,-345.0,-220.25,-96.0,214.75,5
-1021.5,-62.25,-730.0,-984.5,-134.5,-455.0,-165.25,412.0,5
-1187.0,-66.75,-1080.75,-782.25,-93.5,-595.5,-181.0,426.5,5
-1044.75,16.5,-612.0,-622.5,-68.5,-660.0,-174.25,237.5,5
-1022.25,-11.75,1404.0,-439.75,-122.25,-690.75,-153.25,325.5,5
-1011.5,-188.5,1453.5,-379.75,-39.5,-567.75,-191.0,639.0,5
-953.5,-262.5,1516.0,-155.5,62.5,-453.5,-304.75,905.0,5
-991.0,-215.0,1499.0,59.0,8.25,-358.25,-316.0,646.5,5
-947.0,-259.5,796.5,187.0,27.5,-196.25,-152.75,729.75,5
-260.25,-359.5,-61.5,76.0,-105.25,-120.75,76.5,1309.75,5
640.0,-338.0,371.75,-199.5,-43.75,-180.75,294.75,596.0,5
955.75,-141.25,1747.75,301.25,222.25,-401.25,403.25,-298.0,5
1044.75,-34.5,2007.25,363.75,265.5,-582.25,328.5,-58.5,5
1022.25,154.75,1815.75,7.25,194.0,-689.0,260.25,31.25,5
984.75,397.75,1532.25,524.25,122.0,-821.25,162.25,-216.5,5
857.5,513.75,770.25,468.75,-29.5,-867.0,81.25,-120.75,5
784.25,635.0,199.25,556.0,-319.5,-722.25,84.75,-109.25,5
786.5,637.75,-408.5,581.75,-553.75,-359.25,-19.75,-330.75,5
829.75,640.75,-873.0,440.75,-555.25,-76.0,-89.75,-459.25,5
362.75,502.0,-1249.25,386.5,-198.75,124.25,-81.5,-476.5,5
-432.75,253.75,-1532.5,164.25,83.75,295.75,-103.5,-451.25,5
-1141.75,130.25,-1648.75,263.75,82.0,277.25,-53.25,-369.75,5
-1201.75,11.0,-1562.25,37.5,151.0,92.0,-44.5,-320.0,5
-1168.5,-42.25,-1449.0,4.75,281.25,-162.75,-68.5,-236.0,5
-1116.25,-165.5,-1355.25,76.0,339.0,-330.25,-17.25,-92.5,5
-1011.75,-294.0,-1253.5,-39.0,341.75,-337.25,30.0,120.75,5
-901.5,-161.5,-1153.25,-223.5,440.5,-11.75,163.25,326.25,5
-765.5,4.75,-933.25,-318.0,480.5,537.25,170.5,420.75,5
-613.75,110.75,-759.5,-324.25,267.5,835.0,-8.25,463.5,5
-597.75,100.75,-712.75,-386.75,281.0,843.0,-226.0,386.0,5
-679.75,19.75,-719.25,-300.5,245.5,722.5,-112.25,340.25,5
-787.5,-114.75,-547.5,-180.25,-13.75,494.25,230.75,369.0,5
-727.75,-302.25,813.0,-128.25,-401.75,307.0,255.5,59.0,5
-398.0,-450.25,1180.25,-34.75,-790.75,260.75,100.25,-457.75,5
-28.75,-466.5,1144.0,8.0,-452.5,352.0,-105.25,-580.0,5
320.75,-403.25,1104.75,16.25,139.0,503.0,-91.0,-484.75,5
695.25,-289.0,1064.25,80.0,484.25,664.0,91.75,-538.25,5
1056.5,39.5,1017.5,105.25,548.25,631.25,204.0,-944.5,5
1054.75,250.5,1010.25,194.75,535.75,492.75,259.25,-1039.5,5
1018.25,245.5,987.25,196.5,549.5,420.5,200.0,-833.75,5
992.75,112.75,922.0,312.5,212.0,384.5,172.0,-732.0,5
996.0,-147.25,889.5,470.75,10.75,327.25,135.5,-516.25,5
946.25,-613.75,418.0,442.0,338.0,328.25,84.75,24.0,5
885.25,-1020.5,-691.0,389.0,610.75,396.75,65.75,606.75,5
608.5,-854.75,-1185.0,402.75,517.5,327.0,36.5,504.5,5
-118.25,-589.25,-1172.0,449.75,346.0,252.75,48.75,76.25,5
-952.25,-255.0,-1060.5,253.5,225.75,286.75,50.75,91.75,5
-1291.5,90.75,-971.25,27.75,159.25,347.25,64.5,-15.25,5
-1390.5,31.25,-938.25,-19.75,142.25,379.5,86.75,-470.75,5
-1440.75,-139.5,-966.75,-53.0,289.0,416.25,108.75,-706.25,5
-1412.0,-218.0,-917.5,-95.0,481.0,355.0,106.75,-417.25,5
-1246.0,-223.5,-904.0,-95.25,542.25,173.25,75.75,-10.75,5
-776.25,-126.5,-426.25,-126.25,549.0,-5.0,67.5,-10.25,5
-168.0,-33.0,415.0,-150.0,449.75,-157.75,18.75,124.75,5
483.75,79.75,881.75,-102.75,412.0,-164.5,-35.0,825.5,5
1340.75,178.5,886.5,-51.0,347.75,-139.25,-38.25,934.25,5
1447.5,198.75,796.0,33.0,41.0,-72.75,-62.5,1066.5,5
1401.5,235.25,732.25,74.0,-266.75,18.75,-108.0,1284.25,5
1346.0,306.5,481.0,-1.5,-440.75,-21.0,-86.5,1106.25,5
1307.75,356.0,-81.5,-195.25,-422.0,-96.5,-41.25,1049.25,5
1305.25,370.75,-425.5,-186.75,-389.5,-131.75,-77.5,794.75,5
1356.5,344.0,-549.5,85.25,-420.25,-126.0,-125.75,488.25,5
897.25,283.25,-763.0,97.25,-125.75,-68.25,-220.25,222.25,5
253.75,231.75,-1055.25,48.0,185.75,76.25,-370.25,268.25,5
-179.0,132.25,-1133.5,15.5,298.25,122.0,-390.5,338.5,5
-453.25,45.75,-570.75,-126.5,132.5,106.25,-392.5,526.5,5
-789.75,-32.25,19.0,-137.0,-87.75,128.25,-315.5,660.0,5
-982.0,-107.75,-4.5,-140.75,131.25,17.5,-170.5,414.0,5
-979.75,-148.0,-24.25,-169.0,381.0,-203.25,-27.75,112.25,5
-1056.75,-191.75,-27.5,-208.5,362.25,-322.75,70.0,-43.5,5
-1278.0,-258.5,-27.25,-187.5,334.25,-301.5,65.25,59.75,5
-1464.25,-325.5,-22.0,-163.5,352.5,-379.5,80.25,-25.5,5
-1646.75,-326.5,-8.5,-164.25,228.0,-530.5,53.5,-164.0,5
-1809.75,-287.0,704.0,-122.25,175.5,-507.0,106.0,-324.0,5
-1780.25,-288.75,1195.5,-89.0,156.75,-270.5,206.75,-507.5,5
-1130.0,-260.75,1020.0,-48.0,83.25,-15.0,288.75,-374.75,5
-373.5,-217.75,702.0,-26.5,13.0,60.75,382.0,-241.0,5
214.75,-153.0,631.75,93.5,-68.75,111.75,491.5,-289.0,5
369.25,-94.25,633.75,177.25,-131.25,91.5,503.75,-225.5,5
653.25,-11.0,430.75,75.25,-144.0,25.0,462.0,-64.0,5
1035.0,52.25,62.5,27.5,-137.5,5.5,486.75,109.5,5
1318.0,107.75,-208.75,101.75,-183.75,-34.25,519.0,518.75,5
1585.75,214.0,-624.0,130.25,-246.75,-98.75,586.75,834.0,5
1745.0,262.5,-1273.0,123.0,-274.0,-207.5,600.25,873.0,5
1712.75,330.5,-1402.5,107.75,-178.0,-269.25,621.25,834.25,5
1516.0,535.5,-738.0,-81.25,48.0,-90.0,833.0,655.25,5
1015.25,597.5,-118.0,-119.0,142.75,-86.75,629.75,243.5,5
-227.5,174.5,-144.25,86.0,173.5,-180.75,407.75,395.75,5
-571.5,128.0,-81.25,-24.5,441.0,167.25,548.0,923.25,5
-208.25,136.5,-43.0,-35.5,221.0,179.5,252.25,683.75,5
-238.25,-165.5,43.75,63.75,-133.5,271.0,129.0,937.0,5
230.0,-130.0,237.25,57.75,-136.0,336.75,-88.0,968.0,5
452.75,-264.25,-411.0,156.75,-111.25,198.75,-140.75,950.0,5
483.75,-177.75,-696.25,102.0,30.25,214.0,137.75,882.75,5
134.5,-155.75,-454.25,44.0,101.25,44.0,391.5,561.0,5
-137.5,-86.75,-81.5,-123.25,184.5,30.0,590.5,497.0,5
-290.75,5.25,221.5,-201.0,174.75,-32.75,386.0,456.0,5
-464.0,-45.75,381.5,-217.75,271.25,57.75,327.5,415.25,5
-386.5,-40.25,11.5,-129.75,355.0,63.5,151.25,-146.5,5
-358.75,-187.0,-488.0,-3.0,218.25,80.0,61.5,-437.75,5
-245.75,-240.5,-806.25,-111.5,-119.25,296.75,21.75,-682.75,5
-610.25,-348.0,-416.75,91.25,-397.75,343.25,-129.0,-706.5,5
-1154.0,-288.25,419.75,171.75,-236.5,443.75,-137.5,-688.25,5
-1054.5,-189.25,1042.75,181.25,-433.75,410.75,-158.0,-646.0,5
-479.0,-44.0,1065.5,303.25,-615.5,369.0,-97.25,-649.25,5
-191.25,135.5,1097.75,550.25,-309.0,285.75,-99.0,-517.0,5
44.0,117.75,1204.75,1034.25,-115.5,164.5,-120.25,-291.0,5
191.0,73.75,1112.0,1245.75,-303.75,198.5,-146.5,-146.0,5
157.0,-38.0,630.25,1253.0,-317.25,240.5,-156.5,-165.0,5
212.75,-36.0,310.75,1055.75,-167.25,249.0,-150.25,-311.75,5
264.0,29.0,127.75,615.5,-190.75,211.5,-163.0,-420.25,5
252.75,59.0,116.75,38.5,-55.5,149.75,-176.0,-428.25,5
-43.75,67.75,259.5,-591.0,-62.75,-7.0,-204.75,-15.0,5
-266.0,64.0,84.5,-1092.25,36.25,-132.0,-183.0,743.0,5
-223.0,58.25,-284.5,-920.5,145.5,-193.5,-99.75,729.25,5
-417.75,77.5,-715.5,-962.5,241.0,-311.5,-23.25,627.0,5
-979.0,121.5,-864.75,-1207.5,344.5,-431.0,-39.0,298.25,5
-1101.0,186.0,-720.25,-745.0,364.0,-584.25,-98.5,-43.25,5
-1012.5,240.0,-387.25,-501.25,433.0,-685.0,-122.75,215.0,5
-877.5,217.5,-159.5,-444.0,248.5,-695.25,-135.5,-42.25,5
-667.25,142.5,7.75,-355.75,15.5,-596.25,-200.0,-183.5,5
-600.0,9.25,-64.5,-398.25,-180.0,-322.5,-210.5,-555.5,5
-591.25,-10.75,-457.0,-427.25,-218.25,-19.0,-241.75,-913.75,5
-635.0,-9.0,-995.25,-445.75,-182.25,229.5,-319.5,-775.5,5
-873.25,-12.5,-1183.75,-219.5,-208.5,444.25,-353.0,-786.0,5
-1257.5,75.75,-1013.25,-101.5,-273.0,642.5,-336.25,-773.0,5
-1370.5,8.75,-978.75,-44.5,-248.0,861.75,-314.5,-737.25,5
-944.75,41.5,-362.0,-25.25,-13.75,937.75,-332.5,-767.25,5
-481.5,104.0,396.25,-77.0,-113.0,816.0,-304.0,-873.5,5
-145.0,267.25,596.25,36.0,-289.5,593.5,-245.5,-888.0,5
