0,1,2,3,4,5,6,7,label
983.75,47.25,-161.75,-129.5,172.5,1121.25,-1064.25,-1345.5,0
719.0,52.75,-53.75,-211.0,140.25,1160.75,-995.25,-1518.75,0
538.5,114.75,-139.5,-453.5,-998.25,1294.5,-878.25,-1640.5,0
135.5,53.75,330.0,-408.25,-1645.0,1426.25,-819.75,-1534.5,0
-118.75,11.5,959.75,-102.5,-2028.25,1519.0,-751.0,-1258.5,0
-296.25,20.75,777.75,-47.75,-2232.5,1510.25,-719.0,-917.25,0
-359.5,59.25,307.5,-162.75,-2534.0,1334.25,-746.0,-786.25,0
-162.25,132.5,347.25,-369.25,-2573.25,1044.25,-836.25,-685.75,0
-50.0,135.0,176.75,-642.75,-2050.25,888.25,-892.5,-480.75,0
161.25,130.5,-265.5,-904.75,-1097.25,828.25,-843.25,-393.5,0
305.75,94.5,-302.5,-613.25,-621.25,583.0,-811.0,-457.0,0
273.75,18.25,-283.25,-98.75,-448.5,314.25,-646.75,-457.5,0
46.75,-33.5,14.5,73.75,-66.75,74.5,-370.5,-345.0,0
-305.25,-45.25,398.0,127.75,-325.75,-89.25,-429.0,-322.0,0
-475.25,-54.75,581.5,169.25,651.0,-222.0,-548.75,-668.75,0
-434.75,-21.25,191.0,229.5,1419.5,-284.0,-542.5,-1097.25,0
-164.5,26.5,-1278.5,-65.25,2100.5,-199.5,-515.5,-1255.25,0
205.0,-17.5,-1407.5,-321.5,2162.25,-146.5,-495.0,-1043.0,0
359.5,-69.5,-398.75,-215.75,2150.5,-110.0,-453.25,-373.0,0
-48.75,-115.5,204.25,-382.75,2135.0,-69.75,-324.25,121.75,0
-386.5,-136.0,470.0,-557.25,2046.25,82.5,-309.75,212.75,0
-357.5,-147.5,867.5,-434.5,1947.0,287.25,-359.25,109.25,0
-408.5,-170.75,1383.75,-407.75,1861.0,483.25,-198.75,-323.25,0
-339.75,-151.5,1537.5,-450.0,1807.75,539.5,-42.5,-643.25,0
-232.0,-152.75,1109.75,-442.25,1794.75,548.75,35.75,-691.25,0
-201.0,-126.0,-52.5,-121.5,-244.25,605.25,132.5,-795.75,0
-218.25,-126.75,-1464.75,152.75,-252.75,686.0,257.5,-956.25,0
-295.75,-140.0,-2001.25,49.75,-137.0,728.0,512.0,-1008.5,0
-350.5,-128.75,-1834.0,121.0,-7.75,757.5,916.0,-1182.5,0
-192.5,-118.5,-884.0,247.5,99.75,792.5,1085.75,-1268.5,0
245.25,-61.25,-733.25,149.25,62.75,789.25,979.5,-769.25,0
474.25,-32.75,-1648.25,88.0,-127.75,666.5,947.0,-201.75,0
401.75,-65.0,-1461.0,357.5,-181.5,167.0,908.25,173.0,0
408.75,-87.0,-1307.0,458.75,-195.0,198.25,933.0,387.75,0
257.75,-79.75,-1221.25,612.0,15.75,491.75,910.5,365.0,0
170.5,-124.5,-1249.75,820.0,161.25,329.0,892.0,352.75,0
207.25,-118.25,-889.75,729.0,-46.0,154.25,910.75,217.5,0
249.75,-100.0,44.25,792.75,14.0,-42.25,881.5,192.5,0
164.5,-99.0,388.75,742.75,-49.25,-305.0,881.0,321.25,0
83.5,-63.0,665.5,209.25,168.25,-442.5,881.75,384.0,0
122.0,-60.75,635.0,-31.5,501.25,-641.0,895.5,408.75,0
10.5,-27.0,981.5,322.0,863.5,-827.0,903.25,332.75,0
-122.5,-28.25,1350.0,392.0,1255.25,-982.0,924.25,151.5,0
-381.25,-46.5,1366.25,335.5,615.0,-1009.75,936.0,-143.25,0
-433.0,-73.5,1056.25,257.75,-254.75,-1032.5,964.5,-367.75,0
-536.5,-125.75,979.0,155.5,-797.5,-1083.5,349.0,-376.5,0
-525.5,-128.5,1024.25,309.25,-930.75,-1135.25,-1013.0,-192.5,0
-286.5,-110.5,259.0,353.75,-1304.75,-1053.75,-1050.0,131.75,0
-272.0,-39.25,-762.75,485.25,-1126.75,-874.75,-1090.25,359.25,0
-375.5,26.75,-677.0,487.5,-553.0,-762.75,-1101.75,468.5,0
-476.75,24.5,-481.0,334.0,-220.25,-824.25,-1101.0,447.75,0
-430.5,4.5,-205.75,361.5,-301.0,-920.5,-1091.75,254.25,0
-716.5,-17.0,-112.0,506.75,-426.75,-839.75,-1107.5,55.0,0
-1176.5,-5.5,13.0,762.5,-467.0,-816.25,-1132.0,-194.0,0
-1003.75,38.25,476.25,878.0,-446.0,-799.25,-1144.75,-445.5,0
-722.25,52.0,1462.0,907.75,-436.75,-639.0,-1135.25,-685.25,0
-547.75,66.75,1918.75,775.0,-426.0,-440.0,-1089.25,-842.25,0
-292.75,13.0,1894.5,689.0,-444.0,-271.25,-1028.5,-834.25,0
-156.75,-17.0,1231.75,627.5,-439.0,-282.25,-258.5,-719.0,0
174.0,34.0,-512.25,540.25,-440.0,-423.5,579.5,-668.0,0
445.0,108.75,-786.5,484.75,-445.0,-543.25,655.5,-732.25,0
582.5,219.25,-310.0,436.5,-401.75,-555.0,515.0,-850.75,0
478.75,204.25,224.0,380.0,-462.5,-644.0,587.75,-1061.0,0
246.0,107.25,1107.25,228.25,-594.25,-711.5,392.0,-1028.5,0
94.5,88.0,1397.5,164.25,-229.0,-515.5,404.0,-864.5,0
-130.75,56.0,1434.5,81.5,-201.75,-312.0,659.5,-380.0,0
-324.5,52.25,1688.25,28.75,85.5,-168.25,961.0,221.25,0
-514.75,60.0,-77.5,5.5,473.75,-228.0,944.25,676.25,0
-273.25,40.25,-55.25,-69.5,12.0,-662.75,928.0,1197.0,0
17.75,65.75,-29.0,-128.75,-5.75,-941.0,932.0,1305.25,0
147.0,55.0,-113.0,-199.25,27.75,-782.75,936.25,1453.25,0
601.25,59.25,-1284.5,-279.0,89.25,-347.25,943.5,1706.0,0
795.5,71.5,-2062.75,-312.0,184.25,13.25,945.25,1832.0,0
607.25,88.5,-2040.75,-280.0,431.5,160.25,938.75,1765.0,0
580.5,94.25,-2057.25,-254.5,1461.25,394.5,920.5,1500.25,0
359.75,77.75,-2108.5,-302.0,1846.0,526.75,914.25,1044.75,0
5.0,42.5,-1733.25,-400.25,2047.75,0.25,895.5,158.0,0
61.5,15.75,729.0,-383.0,2325.5,-816.5,888.75,-510.25,0
309.5,75.25,1503.0,-306.75,2290.5,-1171.25,902.75,-734.5,0
180.75,59.25,866.0,-380.25,2371.5,-1014.25,890.25,-770.0,0
127.75,47.5,-576.75,-495.75,2414.75,-637.75,942.25,-991.25,0
237.5,92.0,-1161.25,-504.75,2252.0,-357.0,994.0,-1379.0,0
209.25,106.5,-520.75,-390.25,1950.25,-343.75,936.5,-1379.5,0
307.0,102.0,-61.25,-390.75,2019.5,-352.75,926.0,-1498.25,0
292.0,84.0,-53.25,-446.25,1913.5,-150.0,994.5,-1532.5,0
359.5,105.25,-4.75,-366.5,1868.5,-49.25,1015.75,-1557.5,0
381.5,78.25,-148.5,-447.75,2243.0,17.25,1037.0,-1584.25,0
164.0,51.25,-141.25,-546.25,2250.5,149.75,1006.5,-1694.25,0
2.25,84.25,1374.25,-568.25,2200.25,140.75,985.0,-1808.25,0
-135.0,81.25,1234.25,-542.75,2040.75,178.5,981.75,-1857.5,0
-241.75,81.25,1002.75,-629.0,1917.5,361.5,574.5,-1844.5,0
-200.25,94.25,995.75,-779.75,2101.75,356.0,538.75,-1879.25,0
-2.25,115.5,1338.0,-764.75,2227.5,372.0,594.5,-1802.5,0
227.75,95.0,2079.5,-621.75,1926.75,493.75,335.0,-1654.5,0
587.0,72.25,-1135.5,-494.75,1521.5,515.25,-210.75,-1558.75,0
527.75,100.75,-952.5,-532.5,1114.0,521.0,-432.75,-1510.5,0
176.25,67.0,-930.25,-525.5,334.0,474.0,-708.0,-1444.5,0
14.75,41.5,-901.0,-447.5,-691.75,396.75,-800.5,-1384.5,0
-192.0,37.75,-897.5,-403.75,-640.75,166.5,-576.5,-1364.25,0
-323.75,23.0,914.75,-346.75,266.0,-160.75,-875.25,-1272.5,0
-229.25,22.25,1284.0,-246.25,168.25,-364.0,-911.75,-1194.0,0
-277.5,-76.0,360.75,-66.75,89.25,-311.5,-892.5,-1015.25,0
-579.25,-135.5,-287.75,105.25,-256.75,-220.75,-897.0,-488.0,0
-475.25,-66.5,-1121.0,222.5,-751.75,-196.5,-920.25,-148.75,0
-197.25,13.25,-1962.0,290.75,-1430.75,-10.25,-923.5,384.0,0
65.25,86.75,-1189.5,267.5,-1526.0,133.5,-905.25,1177.25,0
92.75,78.75,-1265.0,196.0,-1651.0,208.5,-881.0,1525.75,0
-114.0,81.75,-543.0,135.25,-1656.25,299.25,-845.25,1742.75,0
-162.75,75.0,-414.0,52.75,-1560.25,534.0,-783.25,1688.25,0
-405.0,49.25,426.0,14.5,-1536.75,745.5,-749.25,1640.5,0
-588.25,81.0,100.75,21.0,-1368.0,556.75,-760.5,1509.75,0
-396.75,48.25,-414.25,7.5,-1297.75,532.5,-801.75,1221.25,0
-43.75,45.75,-5.75,81.5,-1275.0,724.5,-884.25,1069.5,0
174.25,4.0,1787.75,222.25,-1336.0,399.75,-953.25,1130.5,0
-324.25,-11.75,2052.75,103.75,-1296.25,-137.25,-1020.75,1104.25,0
-772.25,-4.25,-499.75,-14.75,-1185.75,-306.75,-1117.5,1082.75,0
-383.75,-33.0,-1019.25,100.75,-1352.25,-284.25,-1161.0,1046.25,0
-200.25,-32.75,-78.0,194.5,-1475.75,-299.5,-1088.5,954.0,0
-37.5,-113.25,1001.5,246.75,-1621.25,-152.75,-1071.5,845.25,0
832.25,-149.5,905.0,322.25,-1558.25,34.75,-991.0,698.25,0
1846.75,-165.25,1682.75,354.25,-1361.5,2.5,-869.0,639.25,0
1719.0,-175.5,2424.5,332.25,-1245.75,122.75,-957.5,440.75,0
1574.5,-232.0,2738.0,316.0,-1252.75,335.0,-1078.0,356.5,0
1175.5,-223.75,2654.75,141.25,-1263.75,408.5,-1083.75,148.5,0
313.25,-140.0,1586.5,-31.25,-1254.5,311.25,-925.25,144.5,0
-495.0,-83.25,716.0,-103.25,-1287.75,159.0,-846.0,434.75,0
-688.0,-7.5,-657.25,-183.0,-1287.0,152.5,-816.0,220.25,0
-809.0,-14.25,-987.5,-293.0,-1496.25,161.5,-783.0,20.75,0
-728.75,-18.0,-1017.25,-361.0,-1253.75,279.25,-858.75,-263.0,0
-250.75,-10.5,-2852.75,-314.0,-497.25,394.5,-571.5,-173.75,0
-109.25,14.25,-2523.75,-207.5,-416.75,370.75,-898.75,-109.5,0
19.75,12.75,-1575.0,-116.75,-552.5,400.5,-1383.25,-388.5,0
45.75,-8.5,-989.75,-78.5,-716.75,398.75,-1415.5,-680.75,0
215.75,-1.5,-583.25,-43.75,-836.75,572.5,-518.5,-831.5,0
519.25,26.75,-772.25,-40.0,-662.75,603.0,531.5,-834.0,0
435.25,58.5,-941.5,-33.75,-668.0,212.75,881.0,-975.25,0
372.25,52.75,-1233.5,-58.5,-623.75,-56.5,993.75,-1154.25,0
601.75,65.5,616.25,-30.0,-140.25,-291.75,1133.75,-1203.0,0
693.25,107.25,1692.75,62.0,-104.5,-698.5,1325.25,-990.75,0
431.75,145.75,1417.75,159.0,-240.0,-750.75,1409.25,-1018.75,0
269.25,147.75,501.5,55.25,-233.75,-839.25,1401.5,-1142.0,0
-91.25,231.25,577.0,-224.5,-163.5,-604.5,1366.0,-1145.25,0
-435.75,287.25,758.0,-331.0,171.0,109.25,1273.25,-1347.0,0
-961.5,232.25,288.75,-466.5,211.5,631.25,1095.75,-1572.75,0
-1192.0,270.75,-1741.25,-588.5,142.0,922.75,966.0,-1711.75,0
-1361.75,444.5,-1234.25,-618.25,401.75,789.0,913.75,-1804.25,0
-1447.25,528.25,1247.75,-546.0,895.0,602.5,939.0,-1902.75,0
-761.25,573.75,1515.25,-440.75,1165.5,228.0,1045.75,-1807.5,0
86.0,519.25,829.75,-399.0,1559.5,-312.0,1023.0,-1398.25,0
914.75,408.75,605.75,-286.75,1427.75,-685.5,991.25,-1074.75,0
1156.75,412.0,-1275.0,-262.75,814.0,-621.75,943.0,-1052.0,0
882.0,211.75,-2252.0,-250.75,-42.25,-123.0,857.0,-824.75,0
-333.25,278.0,-2317.75,-316.5,-1054.75,-157.75,1053.25,-400.5,0
-1029.25,248.5,-2658.5,-226.0,-745.25,140.25,1125.5,-164.0,0
-1308.5,138.0,-707.0,-163.5,-563.75,386.5,1034.0,-69.75,0
-739.0,183.5,-96.25,-293.5,-169.5,174.25,918.0,46.75,0
-474.25,10.5,257.5,-276.0,842.5,565.0,722.5,401.0,0
-286.0,-65.0,-686.0,-241.5,264.25,463.5,353.75,555.25,0
-113.0,-67.25,-372.5,3.25,-79.5,342.5,-278.25,382.75,0
-319.25,-129.75,939.0,252.25,-396.75,361.25,-387.25,241.75,0
-535.0,-162.5,415.5,177.0,-371.75,431.25,-458.0,235.75,0
-241.25,-307.0,-229.5,14.75,-158.0,484.25,-826.5,351.5,0
-102.25,-322.75,-263.75,-171.0,-214.75,606.25,-1491.0,607.25,0
-295.75,-381.0,-982.5,-163.5,-177.25,695.25,-1649.25,644.75,0
-594.5,-432.25,36.0,-106.0,-291.75,748.0,-1556.5,720.5,0
-10.5,-578.75,-90.25,-96.0,-214.75,950.25,-1517.5,1373.75,0
740.25,-991.5,499.75,330.75,-243.0,1192.5,-1590.0,2201.25,0
320.0,-1035.25,1787.75,1085.75,-246.75,1161.75,-1653.5,2144.0,0
443.5,-893.5,2127.0,1348.5,-363.5,891.0,-1471.5,1841.75,0
604.0,-853.75,2104.0,1305.25,-568.25,723.25,-1413.75,2133.75,0
572.0,-756.25,2148.75,1163.5,-634.0,278.5,-1526.0,1962.25,0
132.25,-667.0,2303.0,811.75,-820.75,-735.25,-1161.25,1892.0,0
-259.0,-622.0,1735.25,594.5,-1134.5,-888.0,-321.75,1627.25,0
-376.25,-427.5,487.0,691.25,-1350.0,-1022.5,151.0,1464.25,0
-470.25,-420.75,360.25,789.25,-1400.0,-1125.75,430.5,1490.25,0
-229.0,-301.75,662.75,609.0,-1615.75,-383.25,567.75,1437.25,0
-220.0,-273.0,904.5,339.25,-1756.75,621.75,633.75,1459.5,0
-241.25,-212.5,249.0,253.0,-1980.75,1256.75,546.25,1189.75,0
-196.75,-205.5,203.5,450.0,-2011.5,1292.0,131.25,1039.0,0
-413.5,-177.25,-65.25,1023.25,-1778.5,1227.0,-198.0,806.0,0
-336.0,-74.0,-198.0,1200.5,-1519.0,650.25,-386.25,693.25,0
-240.25,-15.0,-42.25,1194.75,-1304.25,-140.5,-571.75,487.25,0
-128.5,83.0,276.5,1023.75,-1063.0,-510.0,-731.75,428.25,0
-22.0,77.5,-1020.0,545.0,-371.0,-389.5,-909.25,409.25,0
26.0,133.75,-1471.5,20.5,-158.5,-184.0,-986.25,472.5,0
16.0,198.0,-2348.25,-117.5,-143.25,-116.5,-823.25,513.5,0
-88.75,250.0,-2518.5,-201.0,-90.25,-296.75,-613.25,220.5,0
89.25,258.0,-2401.5,-435.5,55.0,-730.5,-501.75,263.0,0
96.5,203.0,-2327.0,-451.25,308.0,-1274.75,-382.25,74.0,0
72.25,171.5,-1705.5,-505.0,640.5,-1307.0,-221.5,-113.25,0
139.5,221.0,-1163.75,-998.25,846.0,-1272.0,-87.25,-30.5,0
130.0,241.0,-855.5,-1342.75,966.25,-474.75,182.0,-86.0,0
368.75,239.0,-483.75,-1094.25,1066.0,-236.25,75.25,-76.75,0
825.75,224.25,-169.75,-832.5,1169.5,-84.25,-757.75,-194.5,0
1204.5,161.5,113.25,-536.0,1300.75,76.75,-1509.25,-217.5,0
1152.25,117.0,1284.5,-560.5,1326.5,135.5,-1539.75,-186.75,0
1080.25,68.25,1767.0,-501.5,1391.25,-100.0,-1600.75,-83.5,0
625.0,73.25,1319.75,124.5,1483.0,-277.0,-1094.0,20.25,0
-557.75,57.0,251.0,785.0,1584.0,-407.5,-231.25,-186.5,0
-1212.5,-29.0,-305.75,1101.25,1558.75,-424.25,204.0,-306.0,0
-1196.5,-52.0,-144.75,1048.0,1542.25,-205.0,267.5,-334.75,0
-1243.0,16.0,215.75,886.5,1654.75,76.25,21.0,-382.5,0
-1154.25,9.5,400.75,801.25,1638.5,120.75,-265.25,-252.75,0
-1183.25,82.25,134.5,440.75,1591.75,-35.75,-248.25,-217.75,0
-903.5,218.0,305.5,-696.0,1613.5,98.75,-451.25,-258.0,0
-347.75,200.25,1065.25,-1115.0,1536.25,233.25,-659.5,-131.5,0
-153.25,112.0,1811.0,-1102.0,1295.0,169.25,-937.5,23.75,0
24.75,42.25,2252.75,-1139.5,1193.5,222.5,-1207.5,-7.5,0
116.25,65.0,2432.25,-1134.5,1064.75,304.75,-1335.0,-183.0,0
145.5,57.0,2388.5,-1111.25,263.25,245.25,-1136.0,-234.5,0
587.25,36.25,2280.0,-867.75,-550.25,232.0,-908.25,-278.0,0
1309.25,29.5,1227.75,-1095.25,-981.25,286.5,-804.0,-350.25,0
1049.0,28.5,216.0,-919.5,-922.0,369.0,-753.75,-485.0,0
601.75,27.25,-639.0,592.5,-976.75,444.75,-909.25,-518.5,0
510.25,53.5,-1079.0,922.25,-1077.75,461.5,-989.5,-524.5,0
940.5,75.0,-1519.75,818.25,-1125.75,429.0,-817.5,-453.5,0
1320.0,32.5,-1757.5,900.0,-1075.0,412.5,-277.5,-156.5,0
1597.75,43.0,-1409.75,1158.25,-1066.75,394.25,274.0,36.0,0
1865.25,71.75,-1243.25,873.5,-1141.5,366.0,568.25,441.5,0
1107.25,81.0,-132.75,-578.75,-1117.0,417.5,768.0,765.5,0
632.0,102.25,106.25,-1089.5,-1209.25,407.5,960.25,925.5,0
605.5,105.0,343.0,-1218.75,-1275.5,400.0,884.5,1171.0,0
-251.25,101.5,579.75,-1322.5,-1236.25,341.75,455.75,1166.25,0
-1090.25,93.75,-882.0,-1309.75,-1258.0,342.5,533.25,1049.0,0
-1940.5,102.75,-1134.0,-1336.5,-1220.25,432.75,583.75,969.5,0
-2115.0,133.25,-1127.75,-1139.0,-1130.5,437.0,627.75,993.75,0
-2077.25,150.0,-1164.75,60.25,-970.0,289.0,551.75,1032.25,0
-2029.75,107.5,-1185.5,984.75,-917.0,-40.5,385.75,1037.25,0
-1338.5,40.75,-1048.25,1156.25,-896.75,-269.5,975.25,869.5,0
-1112.5,17.25,322.0,1178.25,-770.25,-63.25,1149.75,470.25,0
-774.0,32.75,859.0,994.5,-800.0,59.5,1076.0,231.25,0
2.25,100.5,267.75,612.0,-856.25,-124.25,1110.25,11.0,0
1440.5,169.5,-209.25,137.5,-764.5,-65.75,1093.75,-162.75,0
1531.25,138.0,-1347.25,-43.0,-653.75,127.5,1185.5,-65.5,0
1535.25,76.75,-1598.0,-181.0,-644.75,225.25,1054.5,-15.5,0
1763.75,59.75,-1628.25,-764.5,-672.5,107.25,747.5,19.5,0
1742.5,109.5,-1394.5,-1190.25,-622.25,-223.75,603.5,39.75,0
1012.25,173.0,-814.75,-948.5,-535.75,-617.5,846.0,-23.5,0
1275.5,131.75,-455.25,-128.75,-566.0,-871.5,1088.5,-164.75,0
1084.0,97.5,-625.5,13.5,-670.0,-966.25,1431.5,-219.0,0
1273.75,106.5,-353.75,803.0,253.5,-1073.75,2062.75,-183.25,0
666.25,118.75,562.5,1795.0,1472.75,-60.0,2134.0,-211.25,0
65.0,150.25,1611.0,2048.5,1851.0,878.0,2038.75,-139.75,0
-613.25,85.5,1798.75,2028.75,2077.75,1300.5,1517.0,-59.0,0
-915.5,-27.75,1863.0,1895.5,2130.0,1329.75,1090.5,-27.75,0
-794.25,-24.0,1763.0,1845.0,2109.0,1243.75,773.75,-31.0,0
-594.0,64.75,1694.5,1673.75,2070.25,1190.0,800.5,-23.5,0
-458.0,83.5,1380.25,1099.5,2050.0,1225.5,566.75,-134.25,0
-536.25,134.5,-139.5,515.0,2073.0,1007.75,871.0,-233.25,0
-608.5,202.5,-833.25,-171.75,2076.75,672.25,1349.5,-233.25,0
-933.25,200.0,-455.25,-356.25,1701.25,321.0,1484.0,-354.75,0
-993.75,108.5,109.75,-394.75,1202.25,46.75,1479.0,-479.25,0
-1118.0,-16.25,607.5,-345.75,719.75,-263.75,1518.75,-591.25,0
-1231.25,11.25,1006.75,-515.0,142.0,-341.75,1526.75,-681.75,0
-1138.5,61.5,932.75,-612.25,140.25,-164.5,1171.0,-895.25,0
-1048.25,4.75,964.25,-491.5,66.5,116.0,1057.25,-1079.25,0
-674.0,-129.5,1051.0,-389.25,-26.25,331.25,942.5,-1160.5,0
-464.0,-197.25,856.25,-386.75,-34.75,413.25,347.5,-1250.5,0
-227.25,-200.25,594.75,-363.75,-17.0,158.25,-383.75,-1480.0,0
-59.75,-157.5,487.75,-425.0,48.75,-28.5,-715.0,-1899.75,0
-45.25,-109.75,783.25,-444.75,61.0,-344.5,-964.75,-2133.5,0
-162.5,-110.0,336.75,-431.0,-85.75,-675.25,-671.25,-2153.5,0
-288.25,-88.75,70.5,-409.25,-81.0,-1184.5,-161.25,-2155.25,0
-125.5,-130.75,522.75,-201.75,-81.75,-1320.75,-496.5,-2171.0,0
74.75,-201.5,643.75,-176.5,-61.25,-1332.75,-1056.0,-2170.25,0
-62.5,-289.0,746.0,-167.75,169.5,-1213.0,-654.5,-2156.25,0
-592.25,-352.25,678.0,-229.5,560.25,-1000.0,-810.5,-2157.5,0
-977.25,-324.25,491.75,-489.0,989.75,-837.0,-1156.0,-2099.5,0
-1034.0,-227.25,-1381.25,-666.25,1296.75,224.75,-968.75,-2031.75,0
-597.0,-136.0,-589.75,-510.25,1342.25,1250.0,-1283.75,-1946.0,0
-139.75,-107.25,34.0,-289.0,1539.5,1707.5,-1211.75,-1837.25,0
198.25,-65.0,-923.25,-229.75,1753.75,1829.75,-1268.25,-1594.75,0
227.25,-89.5,-2111.5,-72.75,2036.5,1811.75,-1523.25,-1358.0,0
-102.0,-140.25,-2148.5,26.75,1857.5,1704.5,-1714.5,-1109.75,0
-10.0,-121.0,-2033.5,64.5,1888.25,1371.75,-1888.25,-828.0,0
120.5,-189.75,-1233.0,162.75,2236.75,944.75,-1492.75,-741.5,0
-144.5,-308.25,429.0,443.75,2203.75,685.25,-1189.5,-443.25,0
153.5,-397.75,1827.5,765.25,2107.5,534.0,-1138.0,131.25,0
416.25,-557.0,1584.0,738.0,2017.0,351.25,-565.5,674.0,0
1081.5,-558.5,1466.0,683.5,1971.75,199.75,200.5,1267.5,0
1375.25,-414.5,1746.25,715.25,1951.5,-132.0,763.0,1488.5,0
1326.5,-396.5,1380.25,709.5,1972.25,-445.5,960.5,1655.0,0
581.75,-446.75,1539.25,728.75,2078.25,-726.75,1001.5,1869.5,0
384.25,-474.0,1644.75,475.25,2251.75,-882.75,1014.0,1949.75,0
344.25,-453.25,1410.75,206.0,2385.75,-1003.75,-739.25,1976.75,0
-58.5,-406.75,349.25,272.75,2464.0,-1097.25,-1092.75,1972.25,0
-250.25,-275.75,-694.0,188.25,2475.0,-1193.0,-1428.0,1849.5,0
-146.5,-210.5,-716.0,42.0,2074.25,-1314.25,-1329.0,1727.75,0
-33.75,-266.5,-352.75,5.5,1475.5,-1341.75,-1529.5,1608.5,0
-156.5,-315.75,356.25,-12.75,808.5,-1238.0,-1134.75,1570.0,0
-351.75,-402.0,763.0,-19.5,569.0,-1066.5,-139.5,1631.25,0
-82.25,-286.75,867.25,-29.5,293.0,-941.75,-6.75,1707.5,0
159.0,-113.25,1012.0,-134.5,10.0,-932.0,65.25,1778.0,0
363.75,-75.25,-1169.75,-276.75,712.0,-1066.75,211.0,1647.5,0
537.75,-9.75,-1699.0,-384.0,1144.75,-1300.0,309.0,1470.75,0
516.75,37.0,-2109.25,-514.75,1215.25,-1629.0,-150.25,1462.75,0
327.75,61.75,-1989.0,-385.25,988.0,-1839.5,-1550.0,1474.5,0
92.75,135.75,-1940.0,-129.5,661.5,-1718.5,-1468.0,1463.0,0
-164.75,87.0,-1968.5,-95.75,467.5,-1504.0,-235.75,1391.25,0
-451.75,41.5,-1606.0,-69.75,401.5,-1391.0,623.5,1325.5,0
-324.75,102.25,-538.75,-86.25,470.75,-1222.0,801.75,1202.5,0
-210.0,191.75,649.25,79.0,522.0,-1019.0,958.0,1071.5,0
-136.25,188.0,513.5,224.5,562.5,-712.25,486.0,1093.0,0
-262.0,22.75,583.25,49.25,581.0,-330.25,-741.25,1093.5,0
-595.75,13.5,823.5,54.5,285.75,-3.75,-541.5,1047.75,0
-565.75,149.0,1147.75,113.5,-276.5,162.0,-452.5,1125.25,0
-584.5,108.0,1657.5,79.5,-581.25,286.75,-480.0,1131.0,0
-503.25,-79.75,1731.0,15.25,-672.0,339.0,0.0,999.75,0
-524.25,-219.0,1248.5,4.25,-806.25,345.0,531.0,874.75,0
-442.25,58.0,527.5,24.0,-1121.25,354.75,-43.0,778.0,0
130.0,455.0,10.25,-98.25,-1287.25,469.75,56.0,815.25,0
358.5,420.0,373.25,-99.0,-1309.5,716.0,161.25,824.75,0
386.0,371.75,1090.0,41.25,-1073.5,599.5,367.0,814.0,0
254.5,237.0,1458.5,-40.0,-601.75,254.25,818.0,925.5,0
116.0,-380.25,1982.75,-630.5,-769.75,-93.25,1173.25,982.75,0
-80.5,-813.75,2080.0,-770.75,-866.5,-289.75,813.25,390.75,0
-341.5,320.75,1905.5,-522.25,-809.5,-105.75,740.75,101.0,0
69.75,941.0,1497.25,-427.25,-590.5,366.5,564.75,402.0,0
695.0,1014.25,1074.5,-394.0,-200.75,476.5,131.75,142.25,0
