0,1,2,3,4,5,6,7,label
-480.25,-297.0,1437.75,536.25,-1665.25,463.25,-838.75,406.25,1
-451.5,-298.5,1321.0,478.5,-1730.0,411.75,-306.75,632.25,1
-623.25,-272.75,1243.25,460.25,-1867.0,202.75,-183.0,264.0,1
-628.5,-277.25,1001.75,415.25,-2052.0,138.75,5.75,315.75,1
-527.75,-139.25,553.0,336.25,-2007.75,106.25,526.5,338.25,1
-338.25,-123.0,23.75,210.75,-1423.5,203.0,1074.0,366.5,1
-349.5,-174.75,-355.5,195.75,-973.0,421.75,1348.0,418.5,1
-243.0,-67.5,-661.75,86.25,-781.5,491.25,1454.0,383.25,1
8.0,-52.5,-890.75,17.5,-532.5,544.0,1372.0,572.0,1
314.0,55.0,-879.25,-54.25,-199.75,597.75,1395.25,408.0,1
517.25,79.5,-886.0,-95.0,154.0,691.5,1411.25,107.25,1
462.25,166.5,-713.25,-113.75,165.5,707.75,1106.0,-95.25,1
314.0,220.0,-644.5,-166.75,64.75,679.0,725.0,16.75,1
266.75,237.25,-703.5,-178.0,-122.5,732.75,312.25,123.75,1
375.0,267.25,-682.0,-288.25,-87.5,711.75,-15.25,347.0,1
400.75,248.75,-758.25,-375.5,27.5,727.75,-453.5,336.75,1
511.25,276.5,-701.75,-400.0,-68.5,863.25,-606.25,180.5,1
660.25,275.25,-550.0,-350.0,-123.25,1028.25,-645.75,1.5,1
735.5,283.0,-734.5,-325.25,-20.5,1184.75,-660.75,-277.0,1
466.25,232.0,-1071.75,-342.5,-84.5,1417.0,-728.25,-324.75,1
156.5,193.25,-908.75,-328.5,-86.0,1577.25,-814.25,-324.5,1
-20.5,213.0,-672.5,-310.25,268.5,1611.75,-686.5,-255.75,1
-357.25,185.75,-561.75,-340.5,522.0,1548.5,-620.25,-257.75,1
-480.0,112.0,-261.75,-347.75,15.0,1313.25,-662.75,-32.25,1
-501.0,109.75,-224.25,-365.25,-797.75,1058.5,-682.25,135.5,1
-439.75,106.0,-121.25,-426.25,-1247.75,825.75,-594.75,174.5,1
-112.75,272.0,31.25,-666.5,-1372.25,501.75,-191.25,375.5,1
445.75,683.5,145.0,-759.25,-1413.5,25.5,413.25,237.75,1
662.75,646.0,286.75,-622.25,-1363.75,-409.75,893.25,-406.0,1
832.0,617.5,524.75,-567.0,-1022.5,-623.25,1492.25,-810.0,1
1081.5,651.25,779.25,-480.25,-313.25,-790.25,1614.75,-994.0,1
1250.0,609.0,694.5,-235.25,105.25,-759.0,1427.0,-908.5,1
1392.25,597.25,722.75,-127.0,435.75,-944.5,1347.5,-736.0,1
1250.5,400.25,773.0,-81.5,661.0,-906.0,1201.25,-705.0,1
999.5,139.5,880.25,-101.0,1131.25,-1014.0,1135.75,-572.25,1
826.25,-6.75,930.75,-26.0,1863.5,-1228.0,973.75,-497.5,1
561.25,-119.0,546.75,85.0,1721.0,-1202.5,897.0,-430.75,1
349.5,-118.0,210.75,211.5,1319.5,-1014.0,813.25,-654.25,1
27.5,-168.75,-161.75,257.75,670.0,-763.25,808.25,-710.25,1
-37.75,-183.0,-391.25,248.5,410.5,-739.25,851.25,-592.5,1
-117.75,-293.0,-580.25,183.25,400.75,-851.75,902.75,-641.0,1
-304.25,-299.25,-669.25,240.25,415.5,-967.25,926.25,-777.25,1
-493.75,-275.75,-641.0,460.25,500.25,-1060.5,865.25,-889.25,1
-667.5,-520.75,-622.0,575.5,805.25,-972.5,799.75,-533.5,1
-918.75,-934.75,-610.25,615.75,888.25,-775.25,677.5,104.25,1
-1293.5,-860.5,-611.0,834.25,788.25,-791.0,553.75,389.5,1
-1386.25,-734.25,-517.25,1079.75,744.5,-678.0,393.0,379.0,1
-1267.25,-726.5,-460.0,875.75,679.0,-502.75,206.25,89.25,1
-1149.75,-691.25,-443.0,588.75,613.5,-403.5,120.5,-386.25,1
-986.5,-609.75,-582.5,236.5,598.75,-421.75,368.75,-235.75,1
-713.75,-494.0,-738.75,-38.0,515.0,824.5,643.5,-148.25,1
-550.0,-390.25,-484.5,-21.5,391.5,1330.5,734.75,-314.5,1
-237.0,-343.75,-8.5,2.0,199.0,1268.75,118.0,-89.5,1
-58.25,-255.75,403.0,120.25,92.5,1118.25,-1290.0,-34.5,1
-86.25,-262.5,529.5,185.75,-10.0,939.5,-1455.5,126.0,1
-101.0,-200.75,385.0,114.5,-115.5,816.5,-1268.5,115.25,1
45.5,-132.5,10.25,-52.25,-167.25,784.5,-1479.5,41.75,1
86.0,-79.0,-338.0,-166.25,-245.5,759.75,-1658.5,127.25,1
53.5,18.25,-608.25,-307.75,-281.75,778.25,-1170.5,76.25,1
217.75,43.5,-383.25,-399.75,6.25,737.75,-457.0,50.75,1
311.0,36.75,-13.75,-413.75,721.25,78.5,-311.75,-275.75,1
305.75,76.75,-44.25,-487.5,1630.25,-744.0,-321.25,-171.25,1
135.0,80.25,66.75,-491.75,1653.75,-1047.75,-476.5,41.0,1
68.0,75.5,55.0,-478.0,1661.5,-1283.0,-716.75,-37.25,1
39.75,50.5,145.75,-431.5,1677.0,-1285.5,-865.5,-41.75,1
198.0,28.5,385.0,-372.5,1697.75,-1283.25,-884.0,-101.25,1
424.5,8.0,688.75,-299.0,1711.25,-1291.0,-788.75,6.0,1
250.5,36.0,1038.25,-282.5,1727.75,-1303.25,-783.0,16.5,1
-58.5,95.25,1407.75,-207.25,1746.5,-1327.0,-573.0,23.25,1
-205.25,111.0,1656.5,-211.0,1572.75,-1335.75,-236.75,59.5,1
-186.0,96.75,1361.0,-277.75,1145.5,-1451.25,-223.5,50.25,1
-24.0,38.5,776.25,-272.25,1051.0,-1674.5,-450.5,113.0,1
208.25,60.75,-216.25,-214.0,1011.0,-1824.25,-696.25,71.0,1
217.25,89.25,-873.75,-171.5,954.75,-1858.5,-851.75,-57.75,1
188.0,110.75,-997.75,-210.5,728.75,-520.5,-645.25,-98.5,1
30.75,130.25,-876.75,-168.5,486.0,300.5,-150.0,-52.75,1
-111.5,159.0,-828.25,-173.0,419.25,464.0,75.0,-72.5,1
-109.0,243.5,-764.25,-204.25,313.5,508.5,-273.25,-125.75,1
-244.25,210.25,-422.75,-230.5,103.75,427.75,-385.5,-400.0,1
-144.25,164.25,-126.0,-271.75,-164.0,421.0,112.0,-897.5,1
5.75,187.25,3.25,-228.75,-160.75,582.5,245.0,-1178.5,1
260.75,139.25,148.5,-160.0,-153.0,948.25,35.0,-1101.75,1
488.75,143.0,317.25,-117.0,-132.0,1176.5,-286.25,-812.25,1
308.25,222.5,530.75,-97.0,-110.5,1128.25,-694.75,-530.5,1
264.75,328.0,721.25,-68.25,-80.0,1322.0,-1182.75,-44.75,1
169.5,478.5,867.0,-50.0,-45.75,1543.5,-723.75,280.5,1
12.25,510.25,998.5,-62.25,-35.5,1450.5,628.25,506.0,1
-123.0,337.0,1031.75,-17.0,-37.0,1379.0,1538.0,599.5,1
-383.0,236.0,935.5,93.5,-54.75,1057.5,1936.25,627.0,1
-673.0,130.0,795.75,143.25,-61.5,309.25,1559.5,927.25,1
-926.5,-19.0,612.25,129.75,-42.0,99.25,943.25,736.0,1
-962.75,-39.25,227.5,84.5,-12.0,123.5,310.0,645.5,1
-957.75,-142.25,-213.5,91.5,4.75,-973.25,-162.75,991.75,1
-687.75,-163.5,-624.0,171.75,7.0,-1870.0,-179.0,1440.25,1
-193.5,-1.75,-1129.0,148.75,-362.25,-1774.75,93.25,1598.5,1
276.25,218.0,-1294.0,72.5,-622.0,-595.75,358.5,1506.75,1
724.75,305.75,-1285.75,-12.0,-871.25,200.0,400.5,1860.0,1
996.75,307.0,-1279.5,-142.25,-1626.0,216.5,615.25,1697.5,1
1014.75,263.5,-1030.5,-206.25,-1880.0,222.0,937.0,1449.0,1
1037.75,125.75,155.0,-238.5,-1855.25,256.5,909.0,1525.5,1
1028.5,14.25,556.5,-236.75,-1812.25,269.0,617.25,1522.5,1
1048.5,-165.75,431.5,-169.25,-1793.5,102.25,324.75,1384.5,1
741.75,-282.5,351.0,-90.75,-1784.5,-235.25,-29.5,772.25,1
552.75,-228.25,354.25,-57.25,-1773.25,-523.0,108.75,-150.75,1
322.5,-123.25,505.5,-54.75,-1785.0,-630.75,835.75,-442.5,1
19.0,-59.75,743.75,-14.25,-1810.75,-672.0,1349.25,-314.75,1
-113.0,96.75,792.75,13.5,-1850.0,-706.25,1767.25,-255.75,1
-290.5,177.25,830.0,-17.0,-1869.75,-806.0,1907.0,18.25,1
-433.25,116.5,876.0,-34.5,-1765.25,-253.75,1384.25,1339.75,1
-498.25,48.0,911.0,-30.25,-1226.5,340.0,587.0,1793.0,1
-590.75,-31.0,982.0,6.25,-1088.5,771.5,38.25,1988.5,1
-579.5,-26.0,914.25,64.75,-1211.75,756.0,101.5,2012.5,1
-529.75,-83.0,395.5,92.5,-1391.0,936.25,84.25,1930.5,1
-374.75,-137.25,-264.25,130.25,-1204.5,793.0,134.0,500.75,1
-211.75,-153.5,-651.5,161.75,-506.25,727.0,554.0,249.75,1
41.0,-44.75,-877.25,200.0,59.25,579.0,773.0,-182.5,1
120.25,102.5,-956.25,267.25,53.5,-7.25,1278.0,-277.75,1
-145.5,175.5,-1017.0,208.0,49.25,-555.25,1726.25,-192.75,1
-163.0,255.25,-1023.75,55.5,51.25,-687.5,2095.5,-482.0,1
-236.5,217.75,-930.25,12.75,33.5,-402.5,2635.75,-369.0,1
-551.75,171.5,-921.5,159.75,25.5,854.0,2824.5,-308.5,1
-697.25,219.25,-920.5,369.0,22.5,1085.0,3005.5,-551.75,1
-902.25,290.5,-815.25,376.5,26.5,1055.0,2870.5,-822.25,1
-1129.5,185.5,-667.5,135.75,24.5,709.5,2489.5,-908.0,1
-1078.25,185.75,-372.75,-285.5,-223.25,-1282.0,2516.5,-688.25,1
-689.5,541.25,-64.5,-680.75,-647.25,-1720.75,2203.0,-651.75,1
-343.0,672.75,-91.5,-683.75,-1324.75,-1744.25,1635.25,-1264.25,1
277.25,483.25,-285.25,-522.5,-2461.25,-1679.5,672.0,-1881.25,1
1078.5,282.5,-345.75,-503.0,-2483.5,-1242.5,-510.25,-1880.25,1
1525.5,207.5,-404.75,-493.5,-2396.0,249.75,-1352.25,-1650.0,1
1410.25,96.25,-415.25,-482.5,-2342.5,253.75,-2014.0,-1521.0,1
1306.75,61.75,-227.0,-297.25,-2104.75,461.75,-2644.0,-1302.75,1
989.5,-72.0,-63.75,-92.25,-1929.5,634.25,-2705.25,-482.0,1
893.25,-23.25,87.0,-47.25,177.75,743.25,-1961.25,176.75,1
381.5,-81.0,75.5,1.75,357.25,884.75,-1008.0,251.25,1
205.0,-154.75,-39.5,115.0,414.25,880.25,-759.25,209.0,1
234.75,-80.75,-90.25,245.5,878.0,947.75,-1182.25,197.25,1
113.25,-12.75,-117.25,270.25,1610.75,984.0,-2368.75,379.75,1
159.75,-111.75,-224.5,232.25,2412.75,1079.75,-2850.25,391.0,1
390.75,-156.5,-387.25,236.0,1922.25,1016.0,-2992.5,118.0,1
151.25,-244.0,-210.25,521.5,723.75,1050.5,-1293.5,-110.5,1
-966.25,-848.5,311.0,634.25,836.75,952.75,-703.25,112.25,1
-1014.25,-795.25,516.25,540.75,446.0,528.0,16.5,108.0,1
-974.25,-707.5,425.75,653.25,-90.25,384.0,242.75,30.0,1
-1246.75,-804.0,585.5,903.25,-270.75,-806.25,291.5,56.25,1
-1230.75,-603.0,570.0,814.5,-252.0,-1633.75,538.25,40.5,1
-1227.0,-503.5,556.0,770.75,-381.5,22.0,-490.25,99.25,1
-1194.75,-484.75,513.5,590.5,-620.25,-62.25,601.0,56.0,1
-1138.25,-438.5,400.25,547.5,-850.0,-90.0,1246.75,-245.5,1
-1051.0,-335.5,389.25,502.75,-1016.0,4.25,1060.5,-1996.75,1
-912.25,-122.0,349.5,426.0,-1062.25,50.5,765.5,-2024.5,1
-888.5,-115.5,331.25,390.5,983.0,102.5,361.75,-2064.25,1
-843.25,-105.25,305.75,257.5,1003.0,186.5,265.75,-2070.5,1
-798.25,-95.0,338.0,258.0,1110.75,203.0,607.25,-2154.0,1
-658.75,-31.75,252.25,232.25,1240.25,-74.5,177.25,-1399.0,1
-531.25,-19.0,187.5,235.5,1549.0,-310.75,84.5,-884.25,1
-402.75,-35.5,122.5,179.0,2250.0,-318.25,118.25,-251.25,1
-304.75,27.5,118.75,85.0,2501.0,-313.75,78.75,292.0,1
-220.0,145.5,112.25,73.5,2581.5,-374.75,115.5,1104.0,1
-104.0,131.0,71.5,94.25,2725.25,-571.25,32.75,1203.0,1
-19.75,64.75,-64.0,25.25,1980.0,-480.75,24.0,1123.0,1
33.5,82.25,-313.75,26.0,-18.75,-283.25,66.0,1246.75,1
0.25,95.0,-479.0,-15.5,454.75,-617.5,180.0,1316.25,1
-11.75,214.5,-587.75,-106.25,149.25,-1063.0,237.25,1553.25,1
-55.0,258.0,-376.75,-93.75,-596.5,-1180.75,187.75,1748.0,1
-95.5,246.0,-113.0,-106.25,-1394.75,-1225.75,105.0,1908.25,1
-98.75,228.5,3.75,-193.0,-1436.75,-1153.0,106.75,1772.5,1
-35.25,188.0,110.25,-158.75,-932.75,-1110.5,266.5,1483.25,1
15.5,164.5,293.25,24.25,-391.0,-1133.5,-88.25,1603.0,1
71.5,165.5,348.75,-254.0,-917.0,-800.5,-416.25,1960.0,1
239.0,171.5,419.0,-494.25,-1804.0,-523.0,-948.75,1828.25,1
372.0,67.5,543.75,-515.0,-1549.5,-475.75,-1485.75,1796.0,1
442.0,-68.0,486.25,-610.5,-1480.0,-363.0,-1900.0,1756.0,1
421.0,-148.75,293.25,-656.5,-1127.5,-46.25,-2059.75,1809.25,1
477.0,-81.25,21.75,-679.75,302.0,251.75,-2116.0,1489.0,1
570.75,-4.5,-79.0,-577.0,1961.0,485.25,-2049.5,337.0,1
582.25,22.25,-182.75,-632.0,1523.5,602.25,-1841.25,-244.0,1
567.0,85.25,-118.0,-596.5,1379.0,600.0,-1805.0,-323.75,1
559.0,178.75,-45.5,-490.75,1597.5,576.25,-1880.0,-213.5,1
544.0,257.25,-108.0,-474.25,1789.0,555.5,-1903.5,-120.75,1
466.25,265.75,-79.75,-370.5,2593.5,617.0,-1830.75,403.75,1
462.5,262.25,-87.25,-395.25,2750.5,664.25,-1634.5,588.5,1
501.0,259.5,-5.0,-432.75,2686.5,582.25,-1740.25,749.0,1
581.5,298.5,104.75,-255.25,2529.5,524.75,-1941.25,322.5,1
638.0,318.75,123.0,-116.5,2226.0,475.5,-1943.25,253.5,1
675.0,280.0,-16.5,-238.75,2260.75,372.75,-1307.0,245.25,1
702.0,302.0,-285.5,-559.5,743.5,288.5,-181.0,139.0,1
699.75,306.5,-546.25,-980.0,7.75,161.75,51.75,109.25,1
657.25,257.5,-765.5,-1047.0,-518.0,-9.0,83.75,-307.25,1
580.25,288.5,-843.75,-855.0,-387.0,24.25,33.75,-296.5,1
496.25,83.0,-798.0,-408.0,592.75,434.0,-82.5,241.75,1
288.25,-258.0,-617.0,343.5,396.0,676.0,-171.75,594.25,1
221.75,-346.25,-467.25,519.25,-62.25,509.25,-93.5,897.25,1
392.5,-266.5,-427.5,337.75,-217.5,351.5,-20.25,625.0,1
347.25,-265.75,-471.5,41.75,-824.25,388.5,25.5,240.5,1
364.0,-113.75,-508.5,-352.75,-1244.5,357.75,1.5,-25.75,1
125.5,-232.75,-167.25,110.75,-1164.5,441.25,-136.75,-559.25,1
-230.25,-339.5,152.5,278.0,-1928.25,557.0,-56.25,-1107.25,1
129.25,153.25,243.0,-109.75,-2520.75,485.75,20.25,-1559.75,1
226.75,298.25,251.25,-77.75,-2650.75,351.0,241.25,-1615.75,1
275.25,632.5,-28.75,-220.75,-864.75,116.5,620.75,-934.75,1
331.25,604.75,-2.5,-47.5,-31.5,151.0,544.75,-591.0,1
204.5,490.0,256.5,-48.5,541.75,303.75,330.25,-1244.75,1
-48.25,499.5,410.75,-40.25,1503.0,281.75,747.5,-2178.0,1
-536.0,166.75,591.75,30.5,2060.75,81.0,947.5,-2296.5,1
-616.5,248.25,632.75,-128.5,1729.25,-962.5,691.25,-2309.75,1
-647.0,125.5,669.75,-18.5,2354.25,-1237.25,1709.75,-2380.25,1
-506.0,175.25,597.5,-213.0,2294.0,-1124.5,1862.25,-1993.25,1
-366.25,184.75,492.75,-104.25,2896.0,-985.75,608.25,-1407.25,1
-385.75,113.25,382.25,287.25,2881.0,-843.0,-136.0,-1124.25,1
-327.25,106.5,317.5,636.5,2645.0,-761.0,-126.25,-1201.0,1
-393.5,36.0,302.25,622.25,2440.75,-667.75,-119.5,-1288.5,1
-417.5,-35.5,202.75,444.75,2291.75,-573.75,-104.0,-2013.5,1
-468.5,-262.75,117.5,374.75,997.25,-573.0,-83.0,-2379.25,1
-507.25,-359.25,13.0,483.25,1028.25,-775.25,-73.75,-2165.25,1
-392.25,-478.25,-37.5,582.75,1129.75,-753.0,-84.75,-2796.0,1
-175.0,-557.0,-56.25,567.0,1483.0,-699.5,-104.5,-2695.5,1
-57.25,-590.5,-39.75,553.75,1866.25,-663.25,-196.5,-1842.5,1
43.25,-589.25,-109.75,229.5,1842.5,-473.25,-332.0,-858.0,1
-12.25,-583.25,-249.75,28.5,1769.5,-513.75,-247.0,194.0,1
29.75,-541.25,-368.75,-161.75,1535.75,1381.75,-95.75,150.75,1
35.5,-453.25,-571.75,-104.0,1329.75,1428.5,-23.75,57.25,1
-85.75,-376.25,-961.0,396.5,1122.0,1338.0,25.0,72.0,1
-112.0,-239.25,-965.0,456.75,1098.5,1430.0,30.25,203.75,1
-91.75,-188.5,-918.0,880.5,1261.0,1710.75,521.0,556.5,1
-69.25,-186.5,-270.75,959.5,1325.5,1739.0,1183.75,148.75,1
-111.25,-213.5,433.5,246.75,1288.25,-319.25,1632.0,139.0,1
-99.75,-232.75,952.25,-71.5,1117.75,-280.25,2020.25,746.25,1
-81.5,-231.5,1013.25,-84.0,1202.5,-276.25,2002.5,1090.0,1
-49.0,-190.25,991.75,-43.5,1288.5,-230.75,826.25,561.5,1
-36.0,-160.25,998.0,-369.25,1270.0,-295.5,-11.5,-290.5,1
6.75,-135.75,999.75,-508.5,1306.0,-688.5,-28.25,-579.0,1
63.0,-57.25,633.75,-247.25,1119.25,1020.0,-54.5,-280.25,1
85.5,71.5,216.0,-625.0,675.5,1007.5,-339.5,761.75,1
29.75,213.75,139.5,-1078.5,175.0,879.75,-915.25,1534.0,1
-113.5,321.25,230.5,-963.0,-423.75,938.5,-1453.75,1439.5,1
-150.0,350.75,90.0,-12.25,-1010.25,1492.5,-1163.0,1104.0,1
-124.5,189.75,-131.25,244.75,-1555.25,1384.0,-4.75,736.0,1
-84.25,18.75,-262.25,658.5,-2326.75,-177.25,14.25,369.0,1
-72.25,-102.25,-274.5,1754.75,-2057.25,-302.75,42.0,538.5,1
-39.25,-243.75,-178.0,1975.0,-1847.0,1381.75,104.75,571.0,1
-57.5,-561.75,-88.0,1737.25,-1473.5,1635.75,80.25,296.0,1
-254.75,-785.75,-1.0,1198.5,-1266.75,1766.25,-138.25,133.5,1
-515.5,-713.25,105.25,944.75,-1612.25,1815.25,-441.5,-564.0,1
-367.5,-519.5,177.75,34.5,-1590.5,1934.0,-518.75,-1434.75,1
-356.0,-385.25,29.0,-790.25,-1742.25,1063.0,-501.75,-2105.0,1
-520.0,-343.0,-284.0,-1080.75,-2055.75,362.0,-478.25,-2362.0,1
-544.0,-316.25,-750.0,-1375.25,-1831.5,594.5,-300.0,-1145.25,1
-487.5,-193.5,-958.25,-1672.0,-1820.25,605.25,-1134.0,-793.5,1
-415.0,-259.75,-1071.75,-1647.5,-1624.75,926.25,-1791.0,-473.0,1
-380.75,-356.25,-1162.0,-1452.25,-1519.75,1391.75,-1345.5,-26.5,1
-289.0,-424.25,-1147.25,-1301.25,-1501.25,1217.75,-1012.5,415.5,1
-120.75,-397.25,-619.5,-667.0,-1513.25,702.75,-574.0,87.25,1
27.75,-386.25,234.25,-469.5,-1312.0,-131.25,-120.0,-407.75,1
121.0,-381.5,833.0,-462.5,-973.5,-121.75,106.25,-213.0,1
19.5,-307.5,854.75,-25.5,-1100.75,-150.75,137.5,-902.0,1
-95.5,-128.0,831.25,-117.75,-1106.0,-407.0,108.0,-934.5,1
-53.5,57.25,756.0,-330.5,-1340.0,-442.25,76.25,-896.5,1
136.25,144.5,706.25,-313.5,-1908.75,-505.25,78.0,-926.25,1
300.75,231.0,693.0,-253.25,-1765.0,-189.25,103.25,-902.75,1
417.0,213.25,733.0,-161.75,-1637.5,-357.75,120.5,-540.5,1
392.75,340.75,614.75,-116.75,-1596.0,-941.75,125.75,661.0,1
351.5,456.75,429.25,387.25,-1428.5,-978.25,146.25,1311.5,1
288.75,494.25,335.5,689.75,-1250.75,-1167.5,1314.75,691.25,1
199.25,518.25,167.0,917.75,-720.25,-1044.0,2168.25,448.0,1
144.25,512.25,86.25,939.0,-409.25,-852.5,2218.0,990.5,1
122.0,496.5,-154.75,271.0,-379.75,-911.75,2250.25,1070.25,1
116.25,434.75,-308.0,-172.0,-831.25,-1020.0,2237.0,1071.0,1
58.0,479.0,-312.5,-611.25,-1236.25,-1290.25,2207.25,1304.25,1
43.0,543.25,-233.75,-390.0,-1514.75,-1610.75,2127.25,312.25,1
13.25,583.0,-336.75,-269.25,-1658.5,-1475.25,2037.5,-83.75,1
-26.25,551.25,-570.5,-406.75,-1510.25,-1388.5,2051.25,-280.0,1
-45.25,544.25,-811.75,-444.25,-1429.75,-1205.75,2172.5,-738.5,1
-64.75,559.5,-1106.0,-746.75,-1125.25,-862.25,2191.75,-285.75,1
-73.75,555.5,-910.5,-409.25,-1071.25,-1048.25,2166.5,652.5,1
-38.25,526.75,-744.0,1100.0,-1220.25,-1276.25,2163.0,1027.5,1
-1.75,438.25,-822.0,1976.25,-1513.5,-1098.0,2154.5,558.25,1
40.5,309.0,-728.0,1994.5,-1822.0,-622.25,2059.5,-7.5,1
108.75,195.5,-14.0,1976.5,-2053.0,-887.25,1850.75,-152.25,1
120.5,144.0,531.5,1139.0,-2058.25,-1019.0,1736.75,277.5,1
126.75,12.25,547.75,-50.5,-1622.0,-716.75,1368.75,629.0,1
104.75,8.25,423.75,-1144.75,-1259.25,-871.5,608.75,1008.5,1
74.75,124.75,190.75,-2068.5,-919.75,-864.25,86.25,1370.75,1
82.75,127.75,300.25,-2077.25,61.75,-1040.25,70.75,1490.0,1
134.25,58.75,640.0,-2111.75,120.0,-1018.25,113.75,1470.25,1
165.5,77.0,717.0,-1825.75,156.5,-1074.0,178.5,1558.5,1
120.25,53.5,557.0,-1603.75,203.25,-1144.5,196.25,1637.25,1
88.25,-85.5,288.75,-1068.0,236.0,-1292.5,178.5,1651.5,1
65.0,-238.75,83.5,-481.25,370.5,-1211.0,163.25,1652.75,1
49.0,-379.5,146.5,-21.25,324.75,-1085.0,125.5,1506.75,1
76.25,-446.0,116.5,14.75,343.25,-1073.5,123.0,1569.5,1
52.0,-405.75,-103.5,-479.75,378.25,-1132.25,69.25,1486.0,1
-155.75,-226.75,-321.75,-214.0,474.25,-1223.5,24.25,1036.25,1
-501.0,-44.25,-564.5,555.0,946.75,-1217.0,-34.5,946.0,1
-311.0,-5.5,-707.5,628.0,1392.5,-1254.25,274.0,864.25,1
76.25,3.25,-595.0,708.0,1756.5,-1073.5,645.0,609.75,1
188.75,14.0,-496.25,842.0,1859.75,-1057.5,858.5,345.0,1
439.5,14.0,-582.25,822.25,1666.0,-1067.5,1298.0,42.75,1
465.25,76.5,-480.5,868.0,1996.75,-934.75,1067.25,-116.0,1
336.0,115.5,-430.5,633.5,2312.25,-815.75,869.0,-373.25,1
122.0,111.0,-518.0,1039.5,2290.0,-858.0,381.0,-489.75,1
-27.5,91.0,-796.75,1320.75,2252.75,-1107.5,342.5,-465.25,1
106.75,104.75,-1141.0,1334.75,2227.25,-1422.75,262.0,-575.5,1
179.25,137.25,-1207.25,989.5,2217.25,-1747.0,317.0,-479.25,1
271.5,107.0,-164.75,647.0,2207.25,-1870.75,888.5,-245.75,1
245.0,70.0,789.75,350.75,2198.75,-1865.75,1177.5,10.0,1
130.5,47.25,898.5,-339.75,2189.5,-1517.5,1193.0,159.0,1
41.75,45.75,1041.5,-673.5,2136.75,-1239.5,1471.0,-16.25,1
-112.75,32.75,1078.25,-861.25,1907.0,-1342.5,1576.25,-318.75,1
-153.0,12.5,1060.25,-889.0,1620.0,-1294.25,951.75,-411.25,1
-162.5,15.75,1043.75,-601.75,1448.75,-1211.0,-275.0,-596.0,1
-177.5,17.5,998.75,-427.5,1284.5,-942.75,-685.75,-786.25,1
-148.0,43.5,240.0,-192.75,946.75,-602.0,-336.5,-552.75,1
-120.75,20.25,80.75,-23.0,579.75,-91.5,226.25,-97.25,1
-113.5,-41.0,892.5,44.0,316.75,479.75,769.75,250.75,1
-92.0,-96.5,840.0,348.0,118.75,1120.0,601.75,373.0,1
-79.0,-138.5,316.25,450.5,136.5,1888.75,321.5,583.0,1
-117.75,-197.0,-166.75,276.75,161.0,2105.0,-114.0,616.5,1
-151.0,-249.5,-308.5,208.0,189.0,2042.75,-875.25,478.5,1
-172.5,-172.0,-355.5,68.75,217.5,2016.5,-1619.75,458.25,1
-164.25,-118.0,-310.5,-47.0,247.75,1873.75,-2177.0,548.75,1
-122.25,-69.75,-173.75,-11.0,907.0,1532.25,-2216.75,702.75,1
-59.5,-17.25,-185.75,-49.0,1843.5,1020.75,-2121.0,672.5,1
-44.5,-5.0,-235.75,-53.5,932.25,602.25,-1992.75,660.0,1
-55.25,-31.75,-219.75,-108.75,269.25,679.25,-1780.75,632.75,1
-31.25,-85.0,-256.5,-47.25,266.5,734.5,-1586.0,479.25,1
0.0,-91.25,-447.5,146.5,226.0,724.25,-1137.75,407.5,1
