0,1,2,3,4,5,6,7,label
1766.25,864.75,483.25,-444.5,1439.0,70.25,247.25,-1365.75,4
1353.5,1071.75,576.5,-622.0,1360.5,305.75,1518.25,-745.25,4
795.75,1156.25,311.0,-548.5,1112.75,634.75,1379.0,-386.5,4
328.75,1112.5,125.5,-563.25,-149.75,668.5,-902.0,-470.0,4
-59.75,1235.25,211.75,-527.25,-553.5,867.75,-1337.0,-264.5,4
-671.75,907.25,78.0,-597.5,-592.75,951.75,-1341.5,-375.25,4
-1136.5,538.75,-84.0,-559.0,-517.5,1033.25,-1123.25,-517.0,4
-1459.5,-345.25,-288.5,-213.25,-8.0,1038.75,-730.75,-323.25,4
-1995.0,-1129.0,-310.0,177.0,-124.75,590.25,-1105.25,-544.25,4
-2234.75,-1104.0,-759.25,284.75,113.25,-759.75,-792.25,-956.75,4
-2099.25,-1175.75,-990.25,189.0,722.75,-1129.25,-358.75,-1146.75,4
-1524.25,-1602.75,-843.5,293.75,908.75,-1072.25,-472.0,-1398.0,4
-861.75,-1399.0,-618.5,348.5,851.75,-544.0,-288.5,-1380.0,4
-297.25,-699.0,-611.5,293.25,606.5,-739.0,-210.25,-916.25,4
238.0,-421.25,-449.25,287.0,-794.75,-219.75,-181.75,-547.75,4
674.0,-289.5,-435.0,424.0,-1361.75,1071.25,-1688.5,8.75,4
768.5,-135.5,-135.0,737.5,-1575.0,870.75,-1768.5,1467.75,4
943.0,-39.75,142.75,761.5,-1689.0,1188.0,-1848.25,2095.75,4
922.0,59.25,175.5,651.5,-1863.25,1293.5,-1994.0,481.0,4
944.5,104.5,44.5,480.5,-2083.0,1100.5,-1855.75,7.0,4
992.25,81.5,-111.75,227.75,-2192.25,1193.25,-1803.0,-56.0,4
949.0,88.75,-88.0,79.75,-2246.0,1368.25,-1613.0,-87.75,4
852.75,94.5,-107.75,327.75,-2260.75,1256.0,-907.25,-18.75,4
679.25,64.75,171.0,1057.0,-2310.5,864.25,-378.5,32.75,4
621.0,117.0,590.5,1204.75,-2290.5,1128.75,-106.25,46.5,4
478.0,80.5,1031.75,857.75,-2302.5,1350.75,-504.0,1583.5,4
346.0,145.5,1064.5,90.5,-2296.75,1303.75,-960.0,1785.25,4
15.5,807.0,579.5,-944.0,-1193.0,1000.0,-1290.25,1451.25,4
-39.75,1116.75,-21.0,-1340.75,-303.25,755.5,-1352.0,2021.0,4
-106.5,1254.25,-511.5,-1423.75,-275.25,-625.25,-1309.25,62.75,4
-143.75,1335.25,-665.25,-1544.0,-248.75,-525.0,-1422.0,48.75,4
-96.25,1140.75,-615.0,-1627.25,-213.75,-383.75,-1534.25,-602.5,4
-25.75,199.75,-458.5,-1514.25,-123.75,89.75,-1586.25,-1490.75,4
32.75,-716.0,-276.75,-908.0,29.75,571.25,-1231.0,-1542.25,4
-123.75,-1009.5,-287.0,-278.25,-25.5,398.25,-584.0,-642.75,4
-185.75,-1058.25,-281.75,102.0,-1100.5,-165.75,52.5,-221.0,4
-420.0,-1122.25,-144.25,193.25,-1187.75,-508.0,1086.25,-115.75,4
-688.25,-1187.5,-21.75,211.75,-77.75,-931.5,1801.25,-45.25,4
-948.25,-1130.25,9.5,-294.0,-474.0,-921.5,1942.75,-338.75,4
-1369.0,-1329.25,130.75,-728.5,-593.0,-1142.5,2116.75,-660.0,4
-1688.5,-1223.75,180.75,-766.75,-247.0,-1268.0,2117.25,-1453.25,4
-1394.5,-547.0,144.5,-683.75,-64.75,-1292.25,1886.0,-1873.0,4
-1056.0,200.5,23.75,-493.5,-594.5,-1176.0,1750.75,-759.25,4
-1021.25,620.5,-151.75,-352.75,-1076.0,-1154.5,1606.25,-263.25,4
-141.5,724.25,-220.25,-270.0,-1318.75,-1061.0,1517.75,-326.75,4
950.75,694.75,-239.25,-211.0,-978.75,-918.0,1431.0,-513.25,4
1080.25,575.75,-78.0,-63.0,-775.5,-823.75,1329.0,-16.75,4
1362.0,528.75,70.25,-37.75,-425.25,-790.25,1062.25,1056.0,4
1697.5,620.25,22.0,168.0,-25.25,-979.25,946.25,1555.0,4
1901.0,676.0,-40.75,456.5,-277.75,-858.25,989.0,1483.5,4
2105.75,735.75,-91.75,772.75,153.75,-800.25,1297.0,1181.25,4
1745.5,1014.5,46.75,530.5,417.25,-1123.75,1671.0,692.5,4
822.25,1451.0,379.75,259.75,473.0,-1079.5,1541.75,188.0,4
-150.25,1339.75,390.0,314.0,1067.25,-1053.75,1373.0,199.5,4
-687.25,1057.75,130.0,102.25,1034.0,-1048.25,1392.75,53.5,4
-825.75,972.5,-19.0,-14.25,1010.5,-1035.0,1361.75,-789.5,4
-775.5,842.25,-286.5,-177.5,1009.5,-182.75,1328.75,-521.75,4
-956.75,759.25,-377.0,-337.0,861.25,223.5,1091.5,241.75,4
-720.5,514.75,-464.25,-167.0,776.25,-138.25,929.5,963.0,4
-193.75,415.5,-106.5,-170.25,316.75,-269.25,921.75,1618.5,4
44.75,632.75,341.75,-227.5,65.25,-68.25,875.25,1125.5,4
227.0,857.0,779.0,-322.5,534.25,-67.0,836.5,919.0,4
998.75,758.25,823.0,-103.0,872.0,-260.25,725.5,937.25,4
1292.0,611.25,-298.75,-2.5,778.25,-44.25,726.25,1042.5,4
428.25,689.0,-1168.25,29.75,581.0,567.25,644.75,750.0,4
-260.5,517.25,-1171.0,177.25,659.75,1208.0,538.0,541.5,4
-409.0,152.25,-1143.75,279.75,972.5,1801.25,412.75,339.5,4
-1670.5,-337.5,-1189.25,477.5,1258.75,2025.0,209.75,635.75,4
-2759.0,-754.5,-1117.0,708.5,1006.75,1632.25,-85.0,885.75,4
-2184.75,-807.5,-1059.25,718.75,486.25,1460.5,-35.5,916.75,4
-882.0,-1005.0,-519.5,583.25,266.25,1521.0,8.0,1475.5,4
804.5,-1285.5,414.0,531.75,128.25,946.0,12.0,1793.5,4
1168.25,-1601.25,439.75,480.25,-64.25,704.5,22.5,1296.0,4
1174.5,-1636.0,515.25,487.5,-109.75,1003.0,45.5,1280.5,4
-528.25,-1485.5,577.75,578.25,-273.0,2086.75,190.75,1873.0,4
-2080.5,-1200.0,726.0,677.75,-295.5,2591.0,292.5,2352.25,4
-2324.25,-761.0,736.0,843.5,-377.75,2581.75,405.5,2248.75,4
-2224.75,-510.75,544.25,791.25,-556.0,2575.5,512.25,2148.0,4
-5.0,-404.0,-128.75,712.75,-640.25,2615.0,558.75,2132.25,4
1923.5,-211.5,336.75,623.5,-746.25,2032.75,715.25,1852.75,4
1950.5,-283.25,655.5,584.5,-873.25,825.75,790.75,1711.0,4
1921.0,-192.0,-135.5,561.5,-1009.0,-293.75,874.25,1330.75,4
1872.0,94.0,-1015.5,502.75,-1091.25,-989.0,954.75,-62.75,4
1928.75,538.5,-959.0,373.5,-1231.75,-1792.0,664.0,-1013.5,4
542.25,630.5,-657.75,219.5,-1196.0,-1029.75,-306.0,-994.5,4
-52.25,884.5,-549.75,76.25,-1032.0,-1220.5,-790.5,-1003.5,4
60.75,902.5,769.0,-137.0,-905.25,-1979.75,-681.75,-1015.75,4
-553.75,355.0,963.5,-224.25,-954.0,-2193.5,-627.5,-806.0,4
-1821.75,-284.25,1027.5,-329.0,-1123.5,-1730.0,-627.75,-911.0,4
-888.75,-637.5,1058.0,-457.5,-1240.75,-1393.75,-595.25,-954.75,4
133.5,-736.0,1010.25,-569.75,-1284.0,-1602.0,-482.0,-711.75,4
104.5,-402.5,913.0,-670.5,-1177.75,-1538.25,-354.5,548.75,4
161.0,129.25,1184.5,-786.5,-996.0,-938.5,-258.75,271.5,4
908.0,231.25,1340.0,-911.75,-710.75,-940.75,-179.5,401.5,4
1215.75,-70.0,1159.25,-801.5,-521.25,-717.5,-161.75,24.75,4
-400.75,89.75,552.5,-717.25,-241.5,-94.25,-250.75,-25.75,4
-749.0,431.0,495.5,-661.0,274.25,-156.0,-295.5,34.0,4
-313.25,-6.25,20.75,-573.25,848.5,66.75,-362.5,129.0,4
-602.5,-378.0,351.25,-527.75,1086.0,158.25,-452.5,-29.75,4
-1130.75,-799.25,255.75,-448.5,1195.5,-940.75,-493.0,614.5,4
-1402.5,-810.75,-232.75,-394.25,1271.25,-1529.0,-273.0,1165.5,4
-688.25,-782.75,-1244.25,-331.0,1370.75,-1065.25,1276.5,1202.25,4
-65.25,-826.0,-1195.0,-248.0,1439.5,-530.0,1125.5,1340.0,4
-554.75,-620.5,-1221.75,-183.0,1517.75,-46.75,1032.25,1652.75,4
-778.5,73.25,-1205.25,-149.75,1471.0,-2412.75,1049.25,1556.0,4
-131.75,490.5,-1148.25,-136.0,1469.75,-2376.25,1080.5,7.25,4
-538.5,385.75,-1077.5,-91.75,1570.0,-2725.0,1103.25,-682.25,4
-1286.0,354.25,-1038.0,-51.0,1599.25,-2886.0,1133.25,-874.75,4
-960.75,349.25,-1028.5,-31.0,1620.5,-2093.25,1125.5,-967.5,4
-780.75,393.25,-953.0,59.75,1598.5,-1105.0,1074.25,-1138.75,4
-364.0,976.0,-899.75,132.75,1155.25,-752.0,655.75,-1215.5,4
-68.25,1185.25,879.5,168.5,733.5,-60.25,-277.25,-1189.5,4
-77.5,1059.25,1092.25,233.5,601.0,-397.25,-410.5,-1275.0,4
-57.0,415.25,1104.0,191.25,101.25,-1019.0,-18.25,-1370.0,4
-20.25,-140.25,-850.25,39.0,-295.25,-884.0,328.75,-1188.25,4
2007.25,-686.75,-820.0,-15.5,-60.25,-342.25,280.5,-508.25,4
1556.0,-942.5,-765.75,26.25,6.75,-269.5,481.75,-122.5,4
1043.5,-974.25,783.75,34.0,18.5,160.75,951.75,590.0,4
157.75,-730.75,1220.0,53.75,454.5,705.0,996.25,776.75,4
36.75,-589.75,1157.75,109.75,634.25,914.75,1000.75,995.25,4
-1704.25,-292.5,1220.0,217.5,412.75,1031.75,1070.25,1165.5,4
-1957.0,303.25,1230.5,184.5,264.0,1013.75,1148.0,1039.0,4
-1851.5,676.5,1161.0,91.75,273.25,1000.75,1389.0,828.5,4
-1331.75,813.0,1098.25,92.0,-31.0,248.75,1654.0,810.25,4
-783.5,827.5,1074.5,10.75,-296.25,-148.75,1661.25,880.25,4
-1480.5,933.75,1043.25,-29.75,-363.5,-605.25,1762.25,590.25,4
-1749.0,1035.0,756.75,-11.0,-348.0,-1090.25,1936.5,492.0,4
-1213.0,1016.75,-1040.0,-41.0,-205.75,-812.75,1785.75,362.75,4
71.0,1010.5,-1087.75,-100.75,-125.25,-505.25,1598.25,436.0,4
61.5,431.0,-1136.0,-42.5,-54.0,-323.75,1226.25,668.75,4
23.75,-888.5,-1112.5,69.5,37.75,-280.5,208.0,916.5,4
622.75,-985.25,-1063.5,128.25,99.75,-427.0,-866.0,726.5,4
803.25,-1019.0,619.25,139.25,-57.25,-393.0,-1221.25,304.75,4
161.0,-994.0,964.5,75.0,55.75,-154.75,-1441.25,13.0,4
-1322.0,-969.5,1002.0,-4.0,-47.75,560.5,-1410.75,618.5,4
-35.75,-958.75,883.0,-141.0,-95.5,1176.5,-970.5,998.0,4
-20.25,-408.25,731.25,-249.25,-816.0,1178.25,-678.5,588.0,4
-9.0,523.25,-530.75,-310.5,-1426.0,1406.5,-637.5,-67.5,4
-1983.25,1015.75,-1069.0,-254.5,-1535.0,1640.75,-641.0,-260.0,4
-1632.25,949.0,-1062.5,-166.5,-1494.5,1735.25,-765.0,-534.5,4
-241.0,911.5,-1023.0,-95.25,-1170.0,1947.75,-809.5,-961.0,4
1886.0,461.75,-891.5,-56.5,-733.5,2060.5,-826.0,-1144.0,4
1500.5,-159.5,148.25,-112.5,-561.75,1998.0,-899.25,-1050.25,4
1966.75,-613.0,-220.25,-152.0,-681.25,1719.5,-1002.5,-1033.5,4
1969.5,-915.75,-1094.0,-217.0,-690.75,1463.0,-1080.25,-976.75,4
-567.5,-1032.25,-1079.75,-140.0,-433.5,1172.75,-1073.5,-1086.0,4
-1290.25,-857.5,-1069.0,-111.5,98.0,907.5,-1095.25,-1066.75,4
-1317.25,-589.75,421.25,-76.5,2146.75,650.25,-918.25,-1144.0,4
817.25,-397.0,993.75,-31.0,1595.25,442.25,-1061.5,-953.75,4
741.25,-206.5,467.75,-48.75,1235.75,499.5,-1281.25,-359.5,4
486.75,179.0,-920.75,-86.25,937.0,682.0,-1420.0,-556.75,4
87.0,608.25,-830.0,-142.5,746.75,736.25,-1176.0,-280.25,4
118.0,555.0,-761.5,-62.0,864.0,654.0,-771.0,-95.75,4
134.75,443.75,1259.0,37.0,770.75,632.0,-661.0,-444.25,4
-851.75,375.5,1245.0,75.0,759.25,625.25,-479.75,-385.5,4
-1044.0,375.75,1136.25,23.25,1160.5,777.0,-71.75,-497.25,4
-1155.5,483.75,1102.25,52.5,1465.5,1127.5,333.0,-419.5,4
-903.75,523.25,1095.0,211.5,1711.75,1413.5,315.5,-165.25,4
-230.0,546.0,1062.5,379.5,582.5,1602.25,200.75,242.25,4
85.0,426.5,715.5,360.75,-48.5,1605.75,195.25,313.5,4
-525.5,364.5,-966.5,239.25,-264.25,1490.25,311.25,-74.25,4
-1149.5,314.25,-947.75,179.75,-705.0,1490.75,365.25,-269.75,4
-70.25,293.5,-1054.0,57.5,-1155.0,1638.0,381.0,-329.25,4
1011.0,295.5,-1228.75,-44.75,-1159.5,1842.25,347.0,-754.0,4
1541.25,362.0,-819.25,-107.75,33.0,1923.25,457.0,-1095.5,4
1278.0,707.75,784.0,-21.75,2039.75,1967.25,670.5,-922.25,4
453.75,881.5,888.0,110.0,2031.5,-29.75,928.5,-815.75,4
461.0,710.25,934.25,110.25,2040.0,-110.5,797.75,-766.25,4
267.25,263.0,975.25,93.25,1785.0,-235.75,750.25,-580.75,4
-81.25,-259.75,641.25,24.5,2036.0,-492.75,159.0,-375.0,4
-547.5,-552.75,217.25,-41.0,2024.75,-877.25,-616.25,400.5,4
-880.75,-771.5,-162.75,-0.5,1696.25,-1523.25,-857.0,559.75,4
-1100.75,-817.75,-1122.5,27.5,139.75,-2116.5,-880.75,792.75,4
587.25,-714.25,-946.75,64.25,33.75,-2119.0,-1235.75,1003.5,4
569.0,-538.75,882.25,19.25,41.5,-2054.25,-1434.5,1148.25,4
501.5,-217.25,832.5,-91.5,36.25,-2147.5,-1261.0,606.5,4
432.25,137.0,961.0,-163.25,25.5,-2438.0,-1410.25,-22.25,4
431.75,361.25,-157.0,-241.0,9.5,-2015.25,-1402.75,-17.25,4
-367.5,484.0,-23.5,-260.75,1311.5,-1329.25,-889.0,373.0,4
-1623.25,452.5,-1052.0,-460.75,2019.25,-775.25,-398.75,580.75,4
-1549.75,425.75,-1116.5,-484.0,787.75,-813.0,193.75,-1199.5,4
-1485.5,360.5,-838.5,-640.25,-263.5,-1097.0,1465.75,-1898.0,4
-1159.75,601.5,-238.25,-922.5,-615.5,-1587.75,1586.5,-1697.5,4
-452.25,865.5,1346.25,-911.75,-940.5,-1605.0,1338.75,-1019.25,4
-372.0,617.75,666.0,-894.75,-1657.0,-1345.0,1664.75,-1117.5,4
-361.75,476.5,887.5,-655.75,-1132.75,-678.5,1429.0,-1837.75,4
-617.0,531.75,465.75,-252.5,-380.5,1061.75,1296.75,-1485.0,4
86.75,664.0,607.5,-183.25,-294.75,1092.25,1215.0,-746.5,4
806.5,910.25,215.75,-69.0,-72.75,1310.0,837.25,318.5,4
873.5,780.0,154.25,-61.5,-2.75,1524.0,781.25,328.0,4
940.0,476.75,371.25,178.5,122.25,1860.25,1148.75,-1008.5,4
474.5,8.75,-252.0,447.5,257.25,2113.25,1332.25,-1606.25,4
35.5,-424.75,-327.75,605.75,345.5,1942.5,1262.5,-1712.25,4
-422.5,-749.75,-876.25,591.75,601.0,1909.75,1256.75,-1278.75,4
-433.25,-1102.0,-1209.75,559.75,955.0,2071.75,1165.0,-1244.75,4
254.25,-1224.0,-1489.0,462.5,932.0,1947.0,1098.25,-154.5,4
628.5,-1035.25,-1774.5,344.75,-1260.25,1630.5,976.0,1036.0,4
354.0,-932.25,-1852.5,611.25,-1426.5,1659.5,1005.25,509.5,4
-1512.25,-1371.5,-1211.25,829.75,-1242.0,1586.25,1067.25,299.5,4
-1849.0,-1444.75,-1771.5,666.75,-1328.75,1194.0,1147.75,-662.0,4
-1677.25,-1164.75,-1876.5,374.75,-1878.75,919.25,1186.25,-463.0,4
75.0,-1085.5,287.5,411.0,-2322.75,803.5,993.25,-7.5,4
624.75,-1016.25,509.5,499.75,-2539.0,611.25,744.0,187.0,4
850.75,-751.5,672.75,641.75,-2602.25,681.75,661.0,576.25,4
779.5,-689.5,290.0,735.5,-2631.0,603.25,587.75,1177.5,4
443.0,-505.75,769.75,689.0,-2606.75,456.0,560.25,1822.25,4
-76.0,-460.75,936.25,551.25,-2541.25,378.5,282.5,2183.0,4
-326.0,-211.75,-460.75,369.5,-2505.0,203.75,-43.0,2173.5,4
-448.75,-53.75,-681.25,230.75,-499.5,94.5,-405.75,2100.75,4
-806.5,80.0,971.5,81.0,1469.25,167.25,-491.0,1982.75,4
-637.5,189.5,1065.75,61.75,1614.0,457.25,-694.25,2273.5,4
-780.5,236.5,-905.75,171.25,1668.25,733.75,-751.75,2767.0,4
-645.5,311.25,-414.0,203.5,1686.75,720.0,-622.75,2337.75,4
-495.0,312.25,965.25,264.0,1706.75,-347.75,-725.0,1599.0,4
-397.0,363.5,862.0,281.0,1706.5,-1362.25,-753.25,1045.0,4
-191.0,497.25,965.0,248.5,1743.25,-1499.0,-798.75,-43.0,4
-47.75,651.5,1218.5,271.5,1872.5,-191.5,-871.5,-179.75,4
-56.5,707.25,646.0,168.0,1997.0,1454.75,-877.75,-335.25,4
21.75,687.5,136.5,-70.75,1680.5,1604.25,-984.25,-508.25,4
187.5,552.5,27.5,-354.5,1308.5,1301.0,-996.0,34.75,4
245.75,425.5,470.0,-432.5,1369.75,1384.0,-1057.75,-235.75,4
310.0,262.75,788.0,-421.75,914.25,695.5,-1111.5,-474.75,4
394.5,106.0,637.0,-471.5,-656.75,244.75,-1128.5,-887.75,4
330.0,-122.0,482.5,-366.0,-759.0,352.75,-1152.5,-1523.0,4
226.0,-224.25,326.5,-341.5,-975.0,660.0,-1132.75,-1754.75,4
294.5,-181.0,-16.25,-413.0,-1225.25,915.0,-1249.25,-1916.75,4
306.0,-224.75,-156.5,-383.5,-1268.0,729.0,-1338.0,-1680.0,4
297.25,-194.0,-137.25,-377.5,-1264.75,432.0,-1291.75,-1277.0,4
201.0,-199.5,-88.5,-344.5,-1212.25,226.0,-1281.25,-977.5,4
108.75,-40.0,-212.5,-444.0,-1346.5,463.5,-1310.75,-906.25,4
200.25,200.5,-468.25,-558.75,-1400.75,233.25,-1201.25,-960.25,4
198.75,342.5,-902.0,-516.25,-565.0,312.0,-1075.25,-1279.5,4
186.5,391.5,-1332.5,-388.25,267.75,4.5,-1063.0,-1156.25,4
57.25,322.75,-1349.5,-143.75,587.75,-908.5,-934.25,-795.25,4
7.25,323.25,-1248.0,-57.75,325.5,-1010.25,-793.75,-501.0,4
35.75,130.5,-944.5,-23.75,127.0,-1108.25,-674.0,202.25,4
9.75,-23.0,-743.75,79.0,-72.0,-947.0,-484.0,463.25,4
-65.5,-65.0,-328.75,200.75,-143.75,-218.5,-194.0,250.5,4
-190.25,-240.75,128.0,296.25,-185.5,428.0,71.0,190.75,4
-282.5,-389.5,341.0,329.0,-385.25,665.25,332.75,387.25,4
-275.75,-413.0,566.75,80.5,-634.0,786.0,552.75,251.25,4
-112.5,-393.25,936.5,-201.5,-499.5,949.25,693.75,650.75,4
5.25,-249.25,1148.25,-221.75,-136.5,150.0,671.75,1060.75,4
-26.0,-169.0,1298.5,-102.0,214.0,-831.0,340.0,655.5,4
-139.25,-214.25,1266.5,-31.25,107.5,-1406.75,75.75,-11.75,4
-135.0,-113.5,1136.5,-100.0,175.0,-1574.0,108.75,-879.5,4
-80.0,47.5,1023.75,-111.0,462.75,-591.5,327.25,-713.0,4
64.5,148.5,608.0,-70.75,965.0,86.75,618.5,-349.75,4
170.0,98.75,147.25,55.75,1781.5,-13.0,922.75,-161.75,4
223.75,112.5,-165.25,91.0,1986.0,-499.0,1230.5,51.5,4
175.0,149.75,-233.75,80.25,2170.5,-514.5,1327.75,-58.75,4
159.75,227.0,-242.5,48.0,2028.0,-68.5,1411.75,233.0,4
281.0,316.5,-350.25,-76.5,2022.75,-190.5,1591.5,376.0,4
329.25,360.25,-614.0,-170.75,2072.75,-1242.5,1961.75,358.0,4
357.25,321.75,-931.0,-255.25,2165.25,-1856.25,2191.75,273.25,4
325.25,191.0,-1076.0,-458.25,1981.5,-2709.0,2244.5,60.25,4
392.25,231.75,-1180.0,-567.25,1762.5,-2753.75,2047.75,-281.5,4
467.5,294.0,-1258.25,-573.0,1733.0,-2306.25,1670.5,-711.0,4
348.75,324.25,-1268.25,-450.0,1722.75,-1025.5,1092.0,-997.5,4
147.25,328.5,-1047.5,-276.0,1152.75,-409.5,616.0,-1439.5,4
133.25,209.75,-728.5,-244.75,-495.75,-537.75,441.0,-999.25,4
157.25,120.25,-394.75,-140.75,-551.25,-656.0,554.25,-708.0,4
118.5,58.25,84.0,-74.0,-746.5,-598.0,363.5,-1180.25,4
150.0,168.0,504.75,-53.25,-990.5,-870.25,386.5,-962.5,4
177.0,513.75,895.5,10.75,-1211.0,-2266.75,387.25,-366.5,4
137.25,505.25,1031.0,139.5,-1347.5,-1754.0,242.75,65.0,4
-6.25,221.25,1144.5,194.0,-1425.25,-1169.5,362.0,75.75,4
-182.25,346.25,1229.0,209.0,-1561.0,-424.75,123.75,332.0,4
-384.5,595.0,1070.5,281.75,-914.5,-143.0,335.75,339.5,4
-345.75,442.25,911.25,218.75,-604.25,-301.25,561.25,284.5,4
-367.25,-30.0,604.0,266.5,171.5,950.5,354.25,345.0,4
-485.5,-509.0,114.0,272.75,161.25,1407.0,633.5,421.0,4
-365.5,-882.75,-524.5,348.75,171.5,1438.5,674.5,368.5,4
-269.75,-985.0,-953.0,437.25,23.5,1157.75,608.25,431.0,4
-111.5,-991.25,-935.25,394.25,-53.5,967.5,1133.75,-1420.5,4
-15.25,-1043.75,-842.25,423.75,164.0,528.0,2089.25,-1197.25,4
-93.0,-1010.0,-620.25,357.75,127.5,37.0,2370.0,-1006.5,4
-176.75,-896.25,-256.25,275.25,154.25,-88.5,2471.5,-993.5,4
-247.75,-692.5,35.75,218.25,268.75,-395.75,2597.25,-1132.25,4
-227.25,-400.25,270.75,92.5,189.75,-697.25,2548.0,-1226.5,4
-103.75,49.5,99.75,-26.75,414.25,-834.75,1762.75,-1274.0,4
-34.75,263.75,-65.25,-59.5,632.75,-864.0,1013.75,-1258.25,4
-25.5,133.5,-7.0,-162.5,285.0,-507.5,621.75,-1134.25,4
-40.75,112.75,-154.0,-138.25,-211.75,-211.0,593.0,-1020.75,4
-100.0,34.0,-141.75,-63.0,-595.5,-15.75,767.5,-1087.0,4
-138.5,-131.5,-262.5,-155.5,-1366.75,-291.75,776.5,-1207.5,4
-201.75,-316.5,-330.25,-125.25,-1207.5,-1008.75,615.0,-1100.5,4
-223.75,-460.75,-149.25,-40.0,-1204.0,-1753.75,716.75,-958.0,4
-166.5,-361.0,-163.5,-96.0,-1319.25,-2011.25,697.5,373.75,4
-43.75,-222.5,-175.0,-217.5,-1389.75,-2014.75,325.25,1153.0,4
-108.0,-226.25,-12.25,-156.75,-1461.25,-1998.25,-163.0,1070.0,4
-175.0,-43.75,305.0,-149.5,-1679.5,-2011.0,-216.75,996.25,4
156.25,412.75,497.5,-114.75,-1539.5,-1950.75,-80.25,1063.0,4
392.75,685.5,537.75,-35.25,-605.5,-1766.75,210.0,1082.5,4
544.75,725.5,538.5,-265.25,242.75,-1449.5,280.0,1202.75,4
755.25,685.5,477.0,-343.0,1206.0,-790.5,-382.75,1557.75,4
420.25,417.5,-24.25,174.5,2152.75,-543.75,-1068.25,1625.5,4
-44.75,295.25,-433.5,286.5,2247.0,-922.5,-969.0,1661.25,4
-4.0,358.75,-531.0,-89.5,1941.5,-949.5,-690.0,1678.0,4
-89.25,0.75,-758.0,-172.0,2213.5,-905.25,-632.5,1622.75,4
-316.25,-344.75,-514.0,-9.0,2582.5,-820.25,-719.25,1755.25,4
-348.25,-257.5,-106.75,110.0,1997.25,-609.5,-1002.5,1860.25,4
-9.0,296.0,-11.5,-115.5,1256.25,-184.75,-1167.75,1884.25,4
23.0,362.5,-177.75,-2.5,1099.0,75.75,-1427.5,1942.5,4
-26.25,314.75,-588.75,-34.0,331.0,9.5,-1529.75,2007.75,4
79.25,439.0,-526.5,67.75,-129.0,351.0,-1539.5,2046.25,4
-91.0,429.0,-47.5,66.5,-724.25,693.5,-1551.75,2013.75,4
-232.75,317.5,143.0,-95.25,-987.25,1087.75,-1477.5,2023.0,4
