0,1,2,3,4,5,6,7,label
-45.75,5.0,-23.75,-30.0,8.25,18.25,18.25,5.75,6
-36.0,9.75,-15.5,-18.25,3.25,16.0,19.5,5.25,6
-11.0,4.25,-20.75,-38.25,10.5,10.0,13.75,3.75,6
-18.25,-3.5,-19.25,-27.5,9.25,22.25,25.0,10.25,6
-0.75,-3.0,-12.75,-27.5,10.5,26.0,31.5,15.5,6
33.25,-2.0,-2.25,-14.75,22.5,24.5,31.5,17.25,6
54.0,5.0,-3.5,-4.0,40.75,28.0,34.75,24.0,6
52.5,13.0,-2.5,-12.75,50.75,27.75,31.25,24.25,6
45.25,7.75,-6.25,-9.5,52.5,28.25,31.25,19.25,6
39.0,1.25,-6.75,-17.0,37.5,32.25,18.0,24.5,6
30.25,5.5,2.5,-14.5,30.75,32.75,19.5,22.0,6
20.0,7.5,5.0,-24.25,23.25,21.0,19.25,18.25,6
5.5,6.75,-4.0,-24.75,23.5,22.0,20.5,5.0,6
2.75,7.75,-9.25,-25.0,9.0,25.0,9.75,-5.75,6
-10.5,-3.5,-5.25,-21.0,-8.0,19.0,5.0,-2.0,6
-11.25,-1.0,-14.0,-19.0,-14.75,9.75,7.5,-0.25,6
-25.75,3.5,-15.5,-24.25,-21.25,16.5,2.0,-2.25,6
-40.0,-6.75,-22.25,-20.5,0.0,12.0,0.25,3.25,6
-40.5,-4.25,-23.5,-26.0,10.75,-1.0,2.5,2.0,6
-53.75,-8.5,-21.5,-26.25,8.0,12.5,21.0,4.25,6
-45.25,-15.0,-18.25,-32.75,10.75,1.25,14.0,5.0,6
-51.5,-18.75,-21.75,-28.5,-2.25,3.0,10.75,7.0,6
-54.0,-21.5,-22.75,-14.5,-10.25,8.25,23.75,11.75,6
-59.25,-18.25,-14.75,-23.25,5.75,7.5,20.5,3.5,6
-43.5,-25.25,-17.5,-23.5,10.0,12.75,19.75,9.5,6
-25.0,-19.75,-5.0,-27.25,19.0,11.5,24.75,10.0,6
-7.75,-17.25,-11.25,-23.0,33.0,31.75,15.75,16.75,6
-3.0,-11.75,-15.5,-7.75,42.25,35.0,25.0,17.25,6
0.5,0.5,-3.0,-1.0,41.25,34.0,30.0,22.25,6
8.75,-4.5,-0.25,4.5,49.75,40.25,14.25,25.0,6
-13.75,-3.0,-10.75,-0.75,57.5,30.75,24.75,26.5,6
-8.0,-3.75,-7.25,-16.5,37.0,13.5,25.75,34.5,6
-2.0,-9.25,-6.0,-18.75,25.5,14.25,18.25,11.0,6
-7.0,-2.25,-8.25,-10.25,19.25,26.0,15.75,16.25,6
-14.75,-8.0,3.75,-8.5,26.5,25.25,7.0,13.0,6
-13.25,0.25,-8.25,-15.25,33.25,19.5,9.0,10.25,6
-15.5,5.0,-1.0,-17.25,30.75,20.75,27.25,12.75,6
-13.5,-2.25,10.75,-12.0,34.25,25.0,38.25,28.75,6
-6.25,-1.5,1.5,-23.5,32.0,23.75,33.25,19.25,6
-16.75,-5.0,-7.75,-19.75,28.5,30.25,26.25,3.0,6
-2.0,-13.25,-4.75,-18.0,37.25,22.75,25.25,25.25,6
-18.75,-6.75,-9.0,-26.75,44.0,26.75,27.5,6.5,6
-15.5,-6.0,-14.75,-30.5,27.75,32.25,17.5,24.5,6
-2.25,-3.0,3.25,-29.25,38.25,32.0,27.5,26.25,6
-13.0,4.75,-0.25,-21.5,69.5,24.0,20.0,11.25,6
5.75,4.5,-0.5,-17.5,71.25,6.75,16.5,8.0,6
-1.25,9.75,-8.75,-17.0,67.25,32.25,24.25,2.5,6
1.5,8.0,-8.25,-3.25,48.5,32.25,32.5,18.25,6
7.75,24.75,2.5,-9.25,-30.5,37.75,42.0,16.0,6
15.25,27.0,-3.75,-8.0,-72.75,40.75,27.5,14.25,6
7.0,31.25,3.5,-2.25,-84.25,41.25,27.75,27.5,6
2.75,24.25,-5.5,-15.0,-90.75,42.0,30.75,25.0,6
10.25,12.0,-8.0,-4.75,-96.0,29.25,25.5,29.5,6
-6.25,17.75,7.5,-14.0,-80.0,41.0,26.5,20.75,6
-7.0,9.5,-1.5,-9.25,-20.25,32.25,18.5,17.75,6
-1.0,12.75,-13.0,-7.25,27.0,28.0,18.0,25.25,6
-8.5,4.5,0.25,-21.25,75.5,26.0,14.75,21.0,6
-17.25,8.0,-3.5,-3.25,110.75,14.25,14.25,26.75,6
-20.75,-7.0,-5.75,-6.5,115.75,24.75,17.5,22.0,6
-18.0,8.25,2.75,1.25,71.25,22.0,25.75,15.25,6
-8.0,18.5,6.25,-1.75,61.5,20.25,14.5,23.5,6
-17.5,0.25,-12.75,-9.75,58.5,25.0,6.25,8.75,6
-19.0,8.5,-15.5,-13.0,34.25,10.25,8.75,6.75,6
-19.5,9.25,-8.0,-17.25,35.0,12.25,5.5,15.5,6
-26.5,14.0,-7.75,-12.75,32.75,22.75,17.5,8.75,6
-14.0,11.0,-3.75,-3.5,33.5,24.75,20.0,18.75,6
-13.5,7.75,-9.75,-0.5,16.75,22.25,22.5,10.0,6
-21.25,11.75,-5.75,6.25,27.25,23.0,24.5,26.0,6
-23.75,7.5,-8.5,16.0,41.0,25.25,30.25,32.75,6
-11.25,10.5,-8.75,4.5,40.75,28.75,45.75,24.5,6
-11.75,13.0,-10.75,2.25,32.25,11.75,34.75,27.0,6
-11.75,7.75,-8.25,-16.0,25.0,10.25,24.5,14.75,6
7.0,6.25,-7.25,-15.0,27.25,7.75,30.25,13.5,6
-15.75,-7.0,0.5,-28.25,5.75,1.0,21.0,9.0,6
-22.0,-13.0,-7.25,-47.5,-2.75,13.75,14.5,5.75,6
-14.5,2.25,-17.75,-38.25,-6.5,6.0,10.5,-4.0,6
-17.75,-8.25,-11.0,-47.5,-7.25,-1.0,11.5,-4.5,6
-13.75,-6.5,-11.0,-37.5,-11.25,-3.75,13.75,-1.75,6
-5.5,-6.0,-17.75,-35.75,0.5,8.5,17.75,2.75,6
-8.25,-9.25,-11.75,-36.75,12.25,8.5,25.5,8.5,6
-16.25,-10.25,-5.75,-47.75,11.75,10.5,30.25,4.75,6
-15.5,-16.5,-7.0,-36.5,29.0,20.0,37.25,4.75,6
-12.75,5.75,6.75,-26.25,33.25,19.25,23.0,22.75,6
1.0,2.25,2.25,-25.75,30.5,21.75,25.0,17.5,6
10.75,9.0,1.75,-19.75,25.25,19.0,30.25,22.5,6
10.75,13.0,-7.5,-19.5,23.5,24.5,24.25,28.0,6
13.0,17.5,-3.75,-11.75,23.5,25.5,25.25,21.75,6
-4.75,26.0,5.5,-15.75,27.75,28.25,21.25,28.5,6
-7.75,15.0,-1.0,-5.0,47.5,34.5,25.0,16.75,6
-12.0,23.25,-4.75,-14.25,52.5,28.75,31.0,25.0,6
-27.25,27.5,-3.5,-3.0,40.25,22.25,38.5,25.25,6
-40.0,23.5,-5.75,-8.5,67.0,31.75,35.5,32.5,6
-42.0,14.5,-12.5,-13.75,74.5,27.5,30.25,32.25,6
-20.25,13.25,-8.25,-9.5,47.25,25.5,22.5,23.5,6
-10.0,2.75,-14.25,-20.0,33.0,32.25,30.25,22.5,6
12.25,-4.25,-18.5,-8.0,17.5,27.0,39.5,16.5,6
19.75,4.0,-7.0,-22.0,2.5,34.75,28.75,32.5,6
36.25,1.25,-1.5,-21.75,-29.0,32.0,29.75,36.25,6
46.5,-1.75,-15.75,-19.5,-32.25,23.5,26.5,24.75,6
30.5,-6.75,-13.5,-12.75,-28.0,40.5,25.5,13.25,6
24.0,-2.25,-8.0,-11.0,-29.5,45.0,32.75,14.5,6
19.75,7.75,-10.0,0.75,-8.75,41.25,43.75,23.75,6
17.0,3.25,-0.5,4.25,2.5,41.0,39.75,32.0,6
19.0,-2.0,-1.75,-11.75,9.75,29.0,34.75,10.25,6
20.75,-1.5,-1.0,-4.25,31.75,26.0,36.25,5.0,6
9.25,3.25,-1.25,-7.25,35.0,29.0,32.5,11.75,6
-9.25,9.0,-1.25,-13.0,39.0,22.75,31.5,16.25,6
-26.5,4.25,2.0,-9.5,36.25,22.5,18.25,21.25,6
-26.0,7.25,-5.0,-4.75,37.0,27.0,18.5,13.25,6
-20.25,7.5,-2.75,-10.5,45.75,5.5,18.0,20.75,6
-21.5,-8.75,0.75,-16.5,41.75,11.25,4.0,16.75,6
-22.25,1.5,-4.25,-22.5,45.5,13.25,4.0,13.25,6
-29.25,-2.5,0.5,-17.25,26.5,-6.5,6.75,12.25,6
-30.0,-7.5,-10.75,-3.5,9.0,-5.75,13.25,-3.25,6
-30.75,-9.25,-14.5,-20.0,-9.0,6.0,13.5,5.75,6
-29.0,-11.5,-6.5,-19.5,-7.0,18.5,11.25,14.5,6
-31.75,-4.5,-9.0,-18.5,15.5,21.0,20.75,9.0,6
-30.25,-13.25,-3.5,-9.5,31.5,18.75,23.0,17.75,6
-21.5,0.0,-2.25,-4.25,38.0,20.0,15.25,18.0,6
-28.5,-9.0,-12.0,-23.5,29.25,26.25,11.0,21.5,6
-27.0,-11.75,-17.75,-11.25,41.0,22.0,8.75,25.5,6
-26.0,-3.5,-9.0,-4.5,33.5,21.5,17.0,17.75,6
-17.25,-4.5,-6.25,-15.25,26.75,23.25,23.0,10.25,6
-11.5,2.75,-11.5,-10.75,34.5,28.0,23.5,5.75,6
-12.25,8.5,-7.75,-3.5,43.25,24.75,21.5,15.5,6
-10.0,1.25,-2.75,-0.75,54.75,25.25,9.5,25.0,6
-13.25,-0.75,1.75,-3.0,47.25,37.0,17.5,17.25,6
-9.75,10.5,-4.25,2.75,62.5,40.5,39.25,19.5,6
-5.0,7.75,10.25,2.5,62.75,44.25,39.5,21.25,6
-9.75,17.0,7.75,-9.75,38.75,40.75,27.25,22.0,6
-17.25,12.5,-3.25,-10.25,43.25,37.5,28.0,28.25,6
-14.25,7.25,-13.0,-5.0,45.0,44.75,31.75,27.5,6
-19.0,21.5,-8.75,3.5,23.75,50.25,40.5,33.0,6
-6.25,25.75,7.75,7.25,-19.25,45.25,47.5,42.75,6
12.25,25.25,-5.0,3.75,-47.75,42.0,37.25,38.5,6
1.75,18.5,-7.25,-3.0,-31.5,43.5,21.75,12.75,6
0.75,13.25,0.75,-6.75,-7.5,46.5,23.75,22.0,6
1.0,13.75,3.0,-4.75,11.25,35.0,35.25,25.0,6
-0.5,9.25,-3.25,-0.25,8.0,28.0,24.0,16.75,6
-3.0,-5.0,-3.25,-10.5,-20.5,34.0,24.0,18.75,6
-8.75,-7.5,-4.5,-14.5,-39.0,25.5,21.0,14.0,6
0.0,2.0,-5.0,-24.25,-23.0,25.75,17.5,17.75,6
-2.75,6.75,-12.0,-23.75,20.5,14.75,15.0,4.25,6
4.75,-1.0,-13.75,-20.0,41.5,7.0,8.25,6.25,6
5.75,-0.25,0.75,-19.5,32.25,8.0,18.0,-10.75,6
-5.0,-2.75,-14.0,-23.0,35.0,0.25,5.0,-28.5,6
-3.75,-6.0,-11.5,-45.0,44.0,3.0,7.25,-15.25,6
-5.0,-7.0,-18.25,-32.5,34.5,-2.5,2.75,-16.5,6
-0.75,-4.5,-17.75,-27.25,21.25,4.75,11.5,-13.5,6
-6.25,-3.5,-2.25,-29.0,-1.0,4.5,3.75,-4.0,6
-13.5,-5.5,-15.5,-36.5,-3.0,-2.25,-0.5,2.75,6
-5.75,0.5,-6.25,-37.0,14.5,6.0,15.25,3.5,6
-6.0,-8.75,1.5,-25.5,19.5,12.25,11.0,9.75,6
-7.25,-9.5,-13.25,-31.75,28.75,11.25,22.0,8.5,6
-8.75,-10.75,-17.0,-28.5,44.75,11.0,22.0,15.5,6
-20.25,-7.0,-3.0,-17.25,53.0,17.75,31.25,13.25,6
-26.25,0.25,-8.25,-23.0,66.25,20.75,25.25,17.0,6
-18.5,3.25,-12.0,-6.0,66.25,23.75,21.75,17.75,6
-15.5,7.25,-8.0,-5.5,63.75,19.25,27.5,21.25,6
-22.5,5.0,-7.0,-18.75,70.75,26.5,31.75,32.5,6
-9.25,9.75,9.25,5.25,62.25,31.0,43.25,32.5,6
-20.5,11.75,2.25,-1.5,55.25,34.5,37.25,37.5,6
-36.0,4.75,5.25,-11.0,65.75,28.25,40.0,36.0,6
-47.75,3.5,2.5,-7.0,75.5,27.0,42.25,32.5,6
-63.5,17.75,12.5,-9.25,55.5,28.5,40.5,31.75,6
-51.75,24.0,12.5,-0.25,46.5,38.0,47.25,34.5,6
-37.5,22.5,-3.25,-4.5,28.25,40.75,44.75,38.5,6
-20.25,15.25,-2.75,-1.5,-1.75,13.25,36.25,30.5,6
-10.25,13.75,-9.5,-7.5,-1.75,33.25,32.0,13.0,6
21.5,16.25,5.5,-6.75,-25.75,20.25,24.5,24.25,6
42.0,15.75,-3.5,-17.75,-39.0,15.5,26.25,20.5,6
52.5,11.5,-14.0,-18.75,-46.0,25.25,26.0,18.0,6
49.25,10.5,-18.0,-18.0,-55.75,19.75,26.25,19.5,6
31.0,11.0,-2.0,-15.0,16.5,31.25,28.0,16.0,6
32.0,6.0,-11.75,-3.0,68.75,16.75,23.0,23.0,6
13.75,6.0,-23.25,-7.0,45.5,28.25,19.75,19.5,6
6.75,6.5,-1.75,-4.75,27.75,24.5,21.5,17.25,6
9.5,1.25,-9.25,-5.0,-0.25,16.25,17.5,15.75,6
-8.25,-2.5,-3.0,-4.5,-8.25,24.5,22.0,12.0,6
-31.5,-8.5,-13.5,-12.5,4.5,16.0,19.5,9.25,6
-38.0,-0.25,-14.75,-15.75,18.75,16.75,12.25,6.0,6
-39.0,4.5,-6.5,-13.0,32.0,20.25,20.75,12.25,6
-47.75,12.75,0.25,-19.5,34.0,21.75,17.5,14.0,6
-28.75,1.0,4.25,-25.25,26.5,16.5,15.25,15.5,6
-6.5,-7.75,-12.5,-26.0,13.25,12.0,19.75,10.0,6
17.0,-1.25,-7.0,-22.25,26.5,20.5,15.5,21.25,6
37.5,-9.5,-2.75,-19.5,39.25,26.25,16.5,30.75,6
46.5,2.25,-1.0,-15.5,28.75,26.0,21.75,17.0,6
52.75,-1.5,12.25,-15.0,46.5,38.5,18.0,22.75,6
52.5,5.75,10.0,-15.75,61.0,51.75,28.75,25.5,6
25.5,14.75,2.0,-10.5,48.5,47.5,25.75,29.0,6
6.25,26.25,-3.25,-1.75,42.5,39.5,34.75,38.25,6
-1.0,25.75,-5.5,-11.25,45.0,39.5,40.75,28.75,6
-19.75,12.5,-2.25,-6.25,44.0,41.25,23.5,26.25,6
-20.5,25.0,-10.0,-9.25,37.75,42.0,29.5,27.25,6
-20.5,7.25,4.5,-23.25,28.0,38.5,31.0,31.25,6
-31.75,0.25,6.25,-15.5,16.75,45.0,34.0,32.0,6
-40.0,14.75,7.0,-23.25,10.5,43.75,37.5,28.5,6
-27.75,12.5,9.5,-28.5,10.25,34.25,31.75,27.75,6
-29.5,0.25,-11.25,-29.0,6.25,28.25,18.25,26.75,6
-29.0,-8.25,-13.5,-28.25,6.75,23.0,13.75,18.75,6
-35.0,-7.25,-15.5,-17.75,3.25,13.0,10.75,2.75,6
-34.25,-7.5,-17.5,-19.5,-7.75,5.0,7.25,0.75,6
-38.5,3.75,-19.75,-36.5,-12.75,2.0,5.0,8.0,6
-47.25,-2.25,-15.75,-40.75,1.75,1.75,-10.75,5.25,6
-34.75,-8.75,-17.5,-39.75,9.75,10.75,-1.0,3.75,6
-29.75,4.0,-26.5,-42.0,10.75,19.25,-4.5,2.75,6
-20.25,4.5,-22.25,-41.5,18.0,15.0,6.0,-0.5,6
-23.25,0.5,-24.0,-30.75,18.5,16.5,20.25,-1.75,6
-16.75,2.75,-18.75,-24.75,33.0,22.0,20.5,3.0,6
-14.75,1.75,-9.5,-15.75,33.5,18.0,22.25,9.75,6
-24.5,-8.0,-2.5,-9.75,41.75,25.75,26.75,11.5,6
-15.25,-1.75,-12.5,-18.5,46.0,33.0,24.25,6.75,6
-21.25,6.0,-8.25,-11.5,36.5,35.25,25.5,4.5,6
-21.0,8.5,-3.0,-5.0,60.25,25.0,27.75,8.5,6
-6.5,5.75,-7.75,-13.75,70.0,38.0,15.0,20.0,6
-20.5,3.25,-2.75,-21.5,62.75,35.25,26.75,11.25,6
-28.25,-18.75,-9.25,-24.75,53.75,19.75,23.25,-6.5,6
-28.5,-11.5,-21.0,-19.25,29.0,17.25,12.5,4.25,6
-48.0,-2.5,-14.0,-31.25,23.0,13.25,16.0,0.5,6
-46.5,-21.0,-14.0,-32.5,9.25,19.0,7.25,3.25,6
-35.75,-11.25,-23.75,-29.75,-7.5,5.75,-1.25,11.5,6
-22.75,-18.25,-26.0,-21.5,-9.0,5.0,1.75,7.5,6
-22.25,-17.25,-25.75,-22.5,-28.75,11.25,3.75,10.5,6
-21.0,-7.75,-13.25,-13.0,-62.75,6.0,4.75,9.25,6
-4.5,-2.75,-13.0,-2.25,-78.75,6.75,11.25,22.25,6
12.0,-7.25,-19.25,-13.5,-64.75,-4.25,4.75,17.75,6
20.25,8.75,-10.75,-5.5,-38.75,-0.75,19.25,23.0,6
27.75,13.0,-1.25,-5.0,22.25,6.5,31.5,36.0,6
9.75,12.0,0.75,7.25,80.75,20.75,34.25,39.0,6
-96.25,27.75,4.25,15.75,70.75,30.5,37.75,47.25,6
-107.25,21.0,12.75,14.0,53.0,37.0,36.0,41.75,6
51.0,33.25,1.25,8.25,48.75,34.75,45.0,36.0,6
106.0,28.5,5.25,8.0,40.75,34.0,36.25,24.75,6
184.75,18.25,10.5,3.25,44.75,33.75,37.0,18.5,6
207.5,17.25,2.75,9.25,40.25,41.0,37.25,18.5,6
146.0,16.5,8.5,7.75,32.0,57.5,41.25,21.75,6
91.5,13.0,-1.75,-1.0,27.25,44.5,49.25,17.25,6
0.0,6.75,1.0,11.0,36.25,40.75,41.0,10.75,6
-26.25,19.25,-1.25,4.25,45.5,38.0,41.5,16.0,6
-56.5,18.75,-7.5,-3.25,39.25,31.25,32.75,15.0,6
-56.75,12.25,-1.75,-13.75,38.75,21.0,31.5,7.0,6
-49.25,3.0,-2.5,-20.75,34.75,26.75,34.25,8.5,6
-47.25,0.0,-3.75,-20.25,34.75,20.75,24.75,13.75,6
-63.75,-0.75,-3.5,-14.25,31.75,10.5,32.0,4.75,6
-80.0,-11.25,-3.0,-22.0,29.75,17.5,23.5,1.0,6
-68.5,-11.25,2.0,-34.0,18.5,7.75,18.0,7.0,6
-74.0,-2.0,-2.5,-25.75,28.5,10.5,36.75,15.5,6
-64.5,-3.25,-4.25,-12.75,30.5,15.25,31.75,20.25,6
-62.25,-5.25,-2.0,-12.5,22.75,15.25,38.25,19.0,6
-57.5,-5.75,3.5,-23.0,32.75,15.25,44.25,29.0,6
-33.75,-6.5,-4.5,-14.75,24.25,17.0,38.25,37.75,6
-1.5,-11.25,-3.0,-10.25,26.25,21.5,35.5,28.5,6
25.0,-10.25,0.75,-1.0,18.0,19.0,33.0,13.25,6
35.0,-12.5,-4.5,-16.75,10.5,29.75,18.5,21.25,6
36.25,-7.75,-4.5,-14.75,20.25,31.0,13.0,17.25,6
27.0,-2.75,-11.75,-16.25,8.75,24.5,22.75,22.5,6
14.75,-12.0,-10.25,-15.0,12.5,28.75,26.0,32.75,6
-3.25,3.5,-15.25,-4.75,26.75,27.0,28.75,15.25,6
-20.5,-0.25,-5.25,-9.25,33.75,29.5,11.0,22.25,6
-14.25,-15.0,-15.25,-3.5,54.0,36.75,14.0,21.75,6
-14.0,-9.0,-14.5,-14.75,58.5,41.25,24.5,31.25,6
-28.0,4.25,0.75,4.0,42.5,32.5,26.0,40.75,6
-27.75,-3.25,-12.25,-4.75,43.5,20.0,22.75,21.75,6
-36.0,-9.0,-10.25,-15.75,39.25,22.5,13.75,25.0,6
-43.0,-2.5,-14.5,-11.5,17.75,2.25,20.75,22.5,6
-44.75,-3.5,-7.0,-11.0,1.0,5.0,26.0,11.25,6
-35.0,5.5,-0.75,-6.25,-19.0,15.0,34.75,15.0,6
-29.0,0.25,0.75,-0.25,-41.75,25.25,32.5,18.25,6
-22.25,4.5,-5.75,-9.5,-56.75,26.0,28.25,8.0,6
-1.5,4.75,-1.5,-18.5,-54.75,11.0,34.75,11.25,6
5.0,11.25,5.0,-10.75,-32.5,20.75,31.0,21.5,6
-0.5,9.25,-4.75,-24.0,9.5,13.25,31.25,19.5,6
8.75,11.75,-4.5,-25.0,51.75,24.5,29.25,15.75,6
10.5,26.75,-6.5,-15.25,63.5,25.75,17.25,18.25,6
15.25,16.75,-4.0,-20.25,66.75,15.0,21.25,18.0,6
31.75,15.25,-7.5,-7.5,64.75,18.5,21.0,9.75,6
22.75,10.0,-2.75,-7.25,39.75,17.0,17.75,24.75,6
19.75,15.25,-4.0,-2.25,47.0,27.5,20.25,19.75,6
29.75,15.5,0.5,2.0,37.75,30.5,18.75,16.25,6
16.5,21.75,0.5,-1.5,35.0,32.5,28.25,21.5,6
5.75,19.25,0.75,-9.25,38.75,38.0,23.0,27.75,6
9.0,17.5,-0.25,-12.0,29.75,32.5,19.75,24.75,6
8.75,22.25,-7.0,-6.5,24.5,43.0,26.0,19.75,6
-1.25,4.0,-10.75,-6.5,10.25,37.25,27.25,27.25,6
-14.0,-1.5,-13.0,-10.5,7.75,26.25,11.5,15.0,6
-11.5,-5.25,-12.75,-20.0,5.75,40.5,16.0,18.75,6
-8.5,-6.0,-7.25,-16.5,9.25,30.0,23.75,18.25,6
-18.5,0.0,-5.0,-13.5,12.0,25.5,18.75,15.0,6
-16.75,0.75,-16.0,-14.75,18.0,33.5,34.25,19.5,6
-14.0,-7.5,-7.25,-16.75,3.5,30.75,16.5,15.25,6
-21.5,-14.5,-9.25,-14.25,6.75,28.0,23.25,15.0,6
-20.75,-6.75,-12.25,-13.0,19.5,18.25,25.0,11.5,6
-15.5,10.75,-1.25,-13.0,21.0,26.5,14.0,10.0,6
-14.5,9.5,1.75,-7.25,30.5,32.5,29.5,19.5,6
-17.0,4.0,-6.0,-18.5,35.75,21.0,18.0,6.5,6
-27.0,6.25,-8.25,-24.25,26.0,24.0,17.5,-1.75,6
-19.5,1.5,-5.5,-27.0,20.0,12.0,14.5,-0.25,6
-16.75,7.25,-16.25,-22.25,20.0,7.5,14.75,-5.0,6
-17.25,1.0,-15.75,-25.5,21.5,15.25,19.5,5.5,6
-18.5,7.5,-10.75,-26.0,22.75,7.75,17.0,5.0,6
-29.0,1.0,-9.75,-18.5,19.25,4.75,12.5,-14.75,6
-18.0,-2.5,-10.0,-34.25,32.5,9.0,14.0,-4.5,6
-25.75,-3.5,-4.75,-34.25,26.5,14.5,8.5,-4.75,6
-24.0,-6.25,-8.0,-40.75,38.5,14.75,8.0,1.75,6
-20.0,8.25,-8.0,-31.75,60.75,22.75,17.75,12.0,6
-17.75,10.5,3.25,-24.5,71.0,26.5,20.75,16.75,6
-9.0,13.0,2.5,-38.5,107.5,26.0,16.0,22.0,6
-10.5,9.75,-1.5,-22.0,106.5,22.5,38.75,26.0,6
11.0,8.75,-8.75,-20.5,73.5,22.75,41.0,24.25,6
14.0,14.5,-3.75,-19.5,55.0,28.75,28.5,32.25,6
15.0,17.0,10.5,-13.5,1.75,19.0,34.25,45.75,6
9.25,15.75,1.5,-15.25,-44.75,40.0,34.0,28.5,6
-6.0,18.75,7.25,-15.5,-57.25,44.25,40.5,18.0,6
