0,1,2,3,4,5,6,7,label
86.75,54.75,114.75,-17.0,-45.5,-30.75,25.25,-81.0,3
534.0,61.0,8.75,-31.75,-29.75,7.25,24.0,21.25,3
880.5,77.5,22.0,-47.75,-25.25,38.0,27.5,21.25,3
955.75,76.5,7.5,-68.5,-31.75,24.75,24.75,51.0,3
906.25,68.0,-91.75,-66.5,-2.25,-20.25,11.25,65.75,3
785.5,65.75,-201.75,-70.5,15.75,31.5,17.25,54.75,3
624.5,65.0,-211.0,-64.25,9.5,41.0,7.75,47.25,3
287.25,33.25,-197.25,-59.25,39.0,-66.25,-0.5,-8.25,3
12.0,8.25,-250.75,-85.25,65.25,-65.5,0.25,-45.25,3
-174.0,20.25,-327.75,-111.75,75.25,-24.5,-3.5,-25.25,3
-358.0,25.0,-328.5,-147.25,84.75,-13.75,-3.25,61.0,3
-357.5,17.75,-279.25,-139.25,77.75,16.75,-17.25,68.25,3
-388.5,10.5,-429.75,-106.0,84.0,-3.25,-15.75,62.5,3
-339.75,18.75,-672.5,-111.5,104.25,-55.75,-16.25,74.5,3
-284.0,1.5,-745.75,-104.5,98.75,-147.75,-15.75,54.0,3
-231.25,-19.75,-561.25,-88.75,87.5,-252.0,-17.5,89.5,3
-146.5,-33.5,-204.0,-57.25,88.25,-213.25,-1.75,84.5,3
-36.25,-47.75,184.75,-46.25,97.25,-65.5,-15.75,60.75,3
152.75,-57.5,359.25,-44.5,96.0,49.5,-24.5,79.0,3
240.0,-64.0,283.0,-57.5,55.25,98.5,-13.25,105.5,3
305.25,-49.5,191.5,-81.25,28.25,111.5,-18.5,73.25,3
359.75,-31.75,144.75,-75.0,20.25,107.25,-6.25,37.5,3
315.5,-14.75,111.0,-67.75,27.25,115.25,-9.25,18.0,3
198.75,-17.0,10.5,-58.25,49.25,124.75,-11.0,-19.25,3
103.25,-35.5,-101.25,-45.0,52.75,68.25,-13.5,-25.25,3
14.0,-75.5,-150.5,-22.0,58.25,62.0,-20.75,-18.75,3
-24.25,-88.25,-179.0,-1.5,64.75,42.5,-19.0,7.75,3
35.25,-64.75,-219.25,13.75,65.75,-13.25,-17.0,38.0,3
44.75,-52.25,-202.75,8.75,68.5,-2.5,-9.5,44.75,3
-33.0,-46.0,-141.25,-16.0,74.5,24.75,-12.25,49.75,3
-91.5,-44.0,-108.5,-39.0,93.5,21.25,-1.75,67.0,3
-132.75,-50.75,-81.75,-73.5,93.75,16.25,5.25,63.25,3
-146.25,-32.5,6.75,-93.0,77.75,88.0,3.75,91.0,3
-247.5,-10.5,34.5,-100.75,82.25,103.75,12.75,98.0,3
-327.0,15.0,-49.75,-100.25,85.5,106.5,15.25,81.25,3
-254.75,29.25,-64.5,-72.25,103.75,144.5,18.25,80.0,3
-266.0,34.25,-24.75,-70.0,101.0,115.0,14.25,72.5,3
-271.5,39.0,69.0,-45.0,92.25,67.75,11.75,100.75,3
-137.5,22.75,67.5,-35.5,69.0,38.75,14.5,113.0,3
139.5,19.25,-4.75,-66.75,45.25,58.25,17.25,122.25,3
442.75,-9.5,-69.75,-35.25,40.75,96.75,24.25,102.0,3
689.75,-38.0,-170.75,-26.75,17.5,124.25,27.0,107.0,3
689.75,-46.75,21.5,-48.0,-1.75,120.75,25.25,92.5,3
379.0,-60.5,242.0,-60.75,-7.5,149.0,31.5,59.5,3
87.75,-55.0,226.25,-91.75,9.5,213.25,25.75,44.25,3
-152.0,-15.75,221.5,-86.25,14.5,162.75,34.25,8.75,3
-349.5,19.0,160.0,-61.5,13.25,78.5,39.0,16.0,3
-399.5,10.5,41.25,-63.5,24.5,-34.75,19.0,23.25,3
-385.5,8.0,-59.75,-30.75,30.25,-167.75,31.0,25.0,3
-459.75,-16.75,-127.25,1.25,35.5,-152.25,18.5,20.25,3
-407.75,-40.75,-220.75,18.25,28.0,-152.25,15.0,12.75,3
-152.75,-46.75,-177.0,26.0,11.5,-97.25,12.75,4.75,3
111.25,-55.0,-58.75,-6.0,0.75,-60.0,7.0,-15.5,3
318.0,-44.75,53.75,-10.25,1.75,-91.75,12.5,3.5,3
312.75,-25.5,116.5,-19.25,40.75,-40.5,10.25,48.0,3
225.0,0.0,89.0,-18.25,40.25,27.25,14.5,40.75,3
228.0,5.5,159.0,-15.25,33.0,82.25,11.0,39.5,3
213.75,3.0,194.5,-9.75,53.0,71.5,11.75,34.5,3
213.0,14.25,234.25,-6.0,46.5,72.75,21.5,5.25,3
178.75,10.75,320.0,-12.75,48.0,86.5,19.75,21.75,3
90.25,8.75,342.0,-10.0,38.0,99.0,12.25,41.0,3
-45.0,34.25,268.25,3.25,34.0,83.25,23.0,88.0,3
-224.25,57.25,200.75,23.75,36.0,47.0,17.25,85.5,3
-448.5,32.5,153.25,32.75,27.5,-66.25,5.75,75.0,3
-491.5,27.75,100.5,36.5,33.0,-102.25,-0.75,59.5,3
-240.5,49.25,51.75,32.25,30.5,32.0,-7.5,-37.0,3
-105.25,27.75,-53.75,25.0,17.5,23.0,-13.0,-100.75,3
-62.25,-0.75,-142.75,8.75,12.0,17.25,-29.25,-95.25,3
2.75,10.0,-145.0,-14.0,20.0,37.5,-16.25,-21.25,3
39.5,16.5,-147.0,-16.5,16.25,-25.75,-13.5,8.25,3
-118.0,-4.75,-94.75,-8.25,9.75,4.0,-16.25,1.0,3
-370.5,-34.0,49.25,-26.5,14.0,61.75,-10.5,-11.25,3
-475.25,-45.0,146.5,-21.5,27.75,48.25,1.75,-18.75,3
-540.75,-46.75,145.75,-23.0,30.0,65.75,16.25,5.5,3
-544.5,-33.0,-17.0,-26.25,28.75,53.75,17.75,12.25,3
-539.75,-20.25,-137.25,-34.0,39.25,46.25,31.0,29.0,3
-453.25,-18.0,-122.25,-36.25,47.25,77.75,49.0,34.25,3
-180.25,1.25,-81.25,0.25,54.25,114.0,38.75,5.0,3
5.0,22.5,17.5,-5.75,50.5,197.25,28.5,21.75,3
108.0,32.75,120.0,-5.5,58.5,100.25,28.75,65.0,3
252.75,23.25,214.5,-14.5,45.75,15.0,20.0,19.5,3
316.25,-4.75,175.5,-41.0,32.75,9.75,30.25,-53.5,3
399.0,-25.25,187.25,-60.75,40.75,-28.75,15.0,-78.25,3
568.25,-36.75,214.25,-60.5,25.75,-19.5,-15.25,-46.25,3
537.5,-61.25,116.75,-38.5,29.0,-19.75,-4.5,-96.0,3
340.5,-29.0,22.75,-33.0,47.0,20.75,-2.75,-76.0,3
294.25,8.5,-68.75,-46.5,48.25,28.75,-2.25,64.25,3
198.5,-8.0,-181.0,-32.5,29.25,25.0,18.75,12.75,3
156.0,-0.75,-302.0,-21.5,10.0,-11.0,10.0,-20.5,3
287.0,6.25,-253.0,-27.75,13.5,-89.5,13.75,11.25,3
445.5,26.0,-244.25,-50.5,16.5,-60.25,15.0,39.0,3
488.0,28.0,-252.25,-51.25,28.25,-30.5,10.5,35.75,3
250.25,22.5,-219.75,-10.75,51.25,-2.5,19.25,26.5,3
-66.75,20.0,-280.75,-10.5,51.75,86.5,12.0,79.5,3
-271.25,7.75,-325.75,-13.75,38.0,109.25,20.75,115.25,3
-339.0,4.5,-220.25,-4.0,36.75,81.75,22.0,137.75,3
-391.75,4.0,32.75,5.5,42.75,80.0,33.5,119.75,3
-399.0,-12.25,307.0,25.25,45.75,154.75,43.5,123.5,3
-292.75,-7.75,363.0,17.5,47.75,187.0,35.0,100.75,3
-375.5,14.75,75.25,35.25,51.75,129.75,34.25,56.25,3
-572.0,16.0,-102.5,40.5,53.0,48.25,54.75,-4.75,3
-626.5,24.75,-306.5,21.75,38.25,-53.5,64.5,-19.25,3
-708.25,13.25,-556.0,14.25,14.75,-73.25,60.0,34.75,3
-560.75,6.75,-349.75,-21.75,-7.5,-130.5,50.5,32.0,3
-18.5,-9.75,79.75,-30.5,-9.0,-236.5,33.5,45.25,3
554.25,-17.75,397.75,-4.5,-17.25,-197.75,33.75,49.0,3
982.0,0.0,607.25,2.75,-34.5,-96.0,34.0,41.5,3
1066.75,29.0,591.75,-15.75,-41.0,-53.0,31.25,40.75,3
893.25,54.5,409.75,-28.5,-48.0,-3.25,38.75,39.75,3
167.75,39.25,142.75,-20.25,-43.5,48.25,68.25,41.5,3
-48.75,13.25,-168.75,-49.25,-51.5,86.5,49.0,30.75,3
-92.0,-19.75,-514.75,-58.75,-42.75,95.5,45.25,30.5,3
35.75,-21.0,-629.25,-33.75,-27.5,41.5,54.75,20.75,3
347.0,-10.0,-472.0,-35.25,-33.25,-8.25,23.5,26.0,3
331.0,-14.25,-316.5,-45.75,-58.5,-20.25,24.0,15.75,3
289.25,-24.75,-16.0,-29.5,-74.25,-43.5,37.5,13.75,3
99.75,-29.5,240.25,8.0,-85.5,-70.5,50.25,25.75,3
-29.5,-31.0,374.5,4.5,-81.25,-50.25,60.75,24.0,3
-232.75,-32.0,392.75,2.0,-58.0,20.75,56.75,36.75,3
-377.5,-6.0,274.0,12.75,-55.0,83.0,64.0,22.5,3
-462.25,35.25,167.5,-3.25,-63.0,109.75,92.25,16.75,3
-655.5,49.75,39.5,-7.0,-74.25,126.5,68.25,17.75,3
-579.25,51.25,-80.0,-8.0,-84.5,109.0,42.0,-4.25,3
-450.0,38.25,-139.75,-3.25,-90.5,84.75,36.5,-16.75,3
-322.75,22.25,-249.25,2.0,-62.75,75.75,16.5,-35.5,3
-258.5,25.75,-392.5,10.25,-7.0,14.25,26.5,-58.75,3
-143.75,24.25,-453.5,-3.0,48.0,-26.75,28.75,-64.5,3
-50.75,36.75,-448.25,-21.5,73.25,-2.75,8.25,-76.5,3
-111.25,43.75,-350.5,-19.25,47.5,-33.25,13.75,-59.5,3
-131.75,42.25,-193.25,-19.0,11.0,-19.0,29.25,-26.75,3
-4.0,44.25,-203.0,-34.0,-13.75,32.0,37.75,-29.75,3
100.75,38.0,-351.25,-61.0,-40.75,3.0,22.0,-22.25,3
88.5,-5.0,-276.0,-57.75,-39.5,-18.0,0.0,-5.5,3
-7.75,-40.75,-120.5,-57.5,2.75,14.25,0.75,3.75,3
4.75,-32.5,24.5,-65.0,8.5,27.0,-4.25,15.5,3
129.25,-28.0,349.25,-57.5,-23.0,-2.5,-6.75,24.25,3
3.25,-74.75,546.5,-36.75,-39.0,11.75,-3.75,3.75,3
-44.0,-97.5,609.5,-14.25,-40.75,54.25,2.75,4.75,3
-52.5,-75.75,526.25,3.25,-40.25,70.0,8.0,-2.5,3
-93.5,-35.75,258.0,1.0,-42.75,15.75,-2.25,-43.5,3
-90.0,-8.5,20.5,-6.25,-53.5,10.75,-16.75,-26.25,3
-117.5,0.0,-283.0,9.0,-82.75,24.0,-11.25,8.75,3
-42.5,39.75,-512.75,20.0,-84.25,-2.5,-2.75,-1.75,3
-14.0,66.5,-493.25,27.25,-40.0,19.0,6.5,4.75,3
-37.25,84.25,-317.75,24.0,-48.0,33.0,7.5,-23.25,3
-44.5,78.0,-149.25,26.5,-85.5,-1.25,-6.0,-54.5,3
37.75,68.5,-13.75,17.0,-55.5,-71.0,-3.25,3.25,3
172.5,75.75,85.5,-27.25,-11.25,-86.25,12.75,-6.5,3
232.0,61.5,81.25,-51.75,18.75,12.5,-3.5,-6.0,3
180.75,19.5,-1.5,-66.25,37.75,27.25,-15.75,24.0,3
28.25,-53.0,-116.0,-73.5,52.25,-17.5,-0.75,2.0,3
-66.75,-98.25,-80.5,-43.25,42.5,0.75,-23.0,23.25,3
-64.5,-86.75,8.0,-16.25,9.25,-37.5,-24.25,72.5,3
-35.25,-39.0,-33.25,-26.25,-19.5,-28.75,-23.25,86.0,3
-9.75,-5.0,-88.5,-4.0,-23.0,34.75,-35.0,80.25,3
-12.0,-8.5,-202.0,7.25,9.0,32.0,-16.75,88.5,3
-31.75,5.75,-295.75,10.25,39.5,69.75,-21.75,52.25,3
-58.0,0.0,-251.5,37.0,42.0,99.75,-12.75,-38.5,3
-139.0,-4.5,-346.0,15.5,47.0,113.0,7.25,-38.75,3
-259.25,1.75,-502.5,14.75,46.25,142.0,2.25,32.5,3
-379.5,-36.25,-397.25,-0.5,67.0,80.0,12.75,35.0,3
-448.5,-52.5,-159.25,-19.0,92.25,12.5,8.5,26.0,3
-431.75,-48.75,-8.25,-18.0,80.25,-11.25,12.25,-7.0,3
-408.0,-41.75,140.75,-36.0,77.5,-2.25,22.75,7.75,3
-400.75,-11.0,356.25,-30.0,85.75,-53.5,15.25,-45.25,3
-289.25,21.75,558.75,-25.0,63.75,-156.75,12.25,-195.5,3
-123.25,28.5,640.75,-2.5,31.5,-165.0,12.25,-211.25,3
-157.5,41.5,656.25,-6.5,7.5,31.5,16.25,-88.25,3
-333.0,42.25,576.5,-4.75,8.25,51.0,15.75,-6.5,3
-275.5,34.75,280.5,3.25,38.0,-67.5,23.0,-28.25,3
-25.25,23.75,-70.0,-10.75,65.75,-15.5,15.25,40.0,3
416.0,10.5,-94.75,-13.0,90.5,10.25,21.75,38.5,3
943.75,14.5,16.5,-20.25,90.0,45.0,25.25,45.75,3
1287.5,9.75,69.75,-14.5,91.75,28.25,13.0,60.5,3
1433.25,4.5,125.25,-18.5,114.75,55.75,22.0,72.0,3
1328.0,2.25,99.0,-24.5,122.5,73.25,29.25,130.25,3
1173.0,16.0,200.5,-32.75,115.0,67.0,43.5,112.75,3
921.75,39.5,211.25,-53.25,110.0,44.0,28.5,120.25,3
681.25,48.0,133.5,-71.25,108.5,10.5,30.0,96.5,3
227.5,30.0,-70.75,-66.5,102.75,50.5,28.25,58.25,3
-132.0,23.75,-319.5,-42.25,103.25,63.75,15.5,-12.25,3
-349.5,17.75,-178.5,-17.75,92.0,47.75,15.5,-49.0,3
-385.75,3.75,153.75,-18.5,94.75,50.5,9.5,-31.5,3
-417.75,10.5,423.25,-13.25,91.75,95.5,15.25,28.5,3
-384.5,-5.75,462.25,-2.25,88.75,99.5,8.5,85.0,3
-237.75,-11.75,260.25,-17.25,87.0,94.75,21.75,99.75,3
-237.0,-16.0,53.75,-13.75,66.0,215.75,33.5,144.5,3
-412.75,-20.5,-2.25,-1.5,61.75,322.25,18.5,119.25,3
-558.75,-22.25,-64.75,-2.25,61.75,209.75,23.0,112.25,3
-643.75,-43.5,-46.25,-21.0,45.5,74.0,17.5,104.0,3
-664.5,-63.25,61.75,-20.0,33.5,-49.25,16.25,58.25,3
-529.5,-56.5,9.25,-1.5,30.25,-181.25,28.5,10.0,3
-326.25,-34.5,-59.75,-13.5,23.5,-273.0,32.75,-2.75,3
-23.25,-10.75,32.5,-12.25,9.5,-327.75,49.5,51.5,3
177.25,12.75,180.0,2.0,-15.75,-254.0,37.25,17.75,3
264.0,-11.5,339.5,-12.25,-23.0,-201.75,36.25,-6.75,3
162.25,-24.5,476.5,-10.0,-27.75,-123.0,32.5,15.75,3
-78.0,-34.75,540.75,-8.0,-26.75,-2.5,19.25,15.5,3
-152.75,-26.5,546.25,-20.0,-25.75,71.0,38.25,34.0,3
-215.0,-8.0,457.75,-15.5,-28.0,105.75,33.5,58.75,3
-223.0,-2.75,251.75,-17.0,-32.25,137.5,19.0,76.25,3
-143.5,8.0,9.75,-9.5,-55.25,172.0,19.5,88.75,3
-155.5,1.75,-200.25,1.25,-63.25,222.5,30.25,89.0,3
-144.75,8.5,-305.25,4.25,-68.75,237.0,24.5,45.75,3
-53.5,-4.0,-367.5,-2.5,-68.0,118.0,15.0,-26.25,3
-56.0,-1.25,-252.5,-12.5,-71.75,27.25,17.75,-7.0,3
38.0,14.0,-35.0,-1.0,-83.75,-70.75,30.0,60.75,3
86.5,1.0,1.25,18.0,-80.75,-188.75,35.75,35.75,3
-36.5,-6.25,-59.0,-14.75,-76.75,-268.0,11.0,50.5,3
-12.5,-4.25,-168.0,-48.5,-64.75,-238.0,-1.0,59.75,3
-4.75,9.25,-154.5,-57.5,-52.5,-41.0,1.5,46.75,3
49.75,23.75,-38.5,-28.5,-58.5,47.75,14.25,68.75,3
81.0,39.5,70.75,-31.25,-58.25,68.75,33.0,43.25,3
40.75,52.0,174.0,-67.75,-64.75,86.75,35.0,48.0,3
57.5,47.25,101.25,-54.25,-61.25,81.0,26.5,31.5,3
25.0,38.75,-128.5,-53.0,-57.0,102.0,35.0,21.75,3
-21.5,23.0,-201.25,-32.25,-49.75,76.0,36.25,24.25,3
-87.0,22.5,-76.75,-22.5,-29.25,70.25,34.25,22.25,3
-34.25,20.25,24.5,-20.25,-24.75,21.0,39.0,35.0,3
-34.0,-2.25,112.5,3.0,-36.0,-4.75,32.0,26.25,3
-200.25,-24.5,89.25,-20.75,-38.5,-37.0,26.5,18.25,3
-298.0,-58.75,1.5,-47.0,-31.25,-56.75,32.5,2.0,3
-310.0,-54.25,-105.25,-35.25,-18.5,24.0,34.25,5.5,3
-293.0,-35.0,-170.75,-24.0,11.5,16.75,22.0,4.75,3
-271.75,-43.75,-178.0,-18.0,24.5,62.75,23.5,0.0,3
-193.25,-27.5,-229.25,8.25,19.5,108.75,23.25,-0.25,3
-100.0,-1.0,-283.25,15.5,13.75,101.75,26.5,-6.25,3
0.25,-3.75,-296.5,7.75,21.75,123.0,26.0,-3.5,3
74.5,-5.0,-286.25,0.0,51.0,127.5,21.75,-5.5,3
130.25,-0.75,-312.0,-2.0,77.0,166.75,17.5,-6.25,3
320.75,11.25,-358.0,0.75,93.75,186.5,11.75,-6.5,3
442.25,30.25,-347.75,-6.75,103.5,171.75,19.75,-15.5,3
125.75,28.75,-268.0,-22.75,96.5,88.0,16.75,-13.5,3
-55.75,48.25,-219.5,-27.75,82.25,48.75,9.75,-30.75,3
13.5,30.75,-110.25,-30.5,87.25,8.0,19.0,-30.0,3
42.75,-3.25,29.75,-32.25,93.5,-119.25,30.5,-16.75,3
140.5,-1.5,56.5,-47.0,95.5,-68.5,29.5,-27.5,3
76.75,6.75,-51.75,-43.75,90.0,27.5,33.75,-33.25,3
-9.75,17.5,-121.5,-8.0,76.25,65.0,38.75,-41.0,3
-86.75,2.75,24.25,9.5,80.0,96.75,41.0,-40.0,3
-125.0,24.75,113.0,7.5,76.25,58.5,49.0,12.75,3
-117.75,35.0,150.75,-9.5,56.75,60.5,42.75,54.25,3
-66.25,14.0,162.0,-2.5,39.75,90.5,34.25,32.25,3
-65.75,14.0,104.5,-10.5,39.0,100.0,24.5,63.0,3
-50.0,10.0,61.5,-11.25,34.75,74.5,30.25,108.5,3
204.25,10.5,-15.25,4.75,25.5,38.0,33.25,42.75,3
411.5,-1.0,-78.25,-13.5,16.0,32.5,28.25,-68.25,3
561.0,-9.5,-266.25,-14.25,7.75,-7.0,28.75,-81.5,3
605.75,-7.25,-314.75,-7.75,12.75,-71.5,32.25,-82.25,3
458.0,-12.5,-99.5,-10.0,23.0,-63.25,16.75,-186.25,3
364.0,-15.0,-267.5,-24.25,23.25,-6.75,16.75,-230.5,3
354.5,-27.75,-544.0,-39.5,32.75,28.0,17.5,-141.0,3
216.75,-29.5,-318.5,-41.75,32.75,26.5,11.25,-1.25,3
93.5,-22.75,19.0,-26.25,32.5,46.5,26.5,22.25,3
42.75,-20.25,30.5,-22.25,49.0,98.75,9.25,-0.75,3
-98.0,6.0,62.75,-34.75,46.25,110.25,-5.5,73.5,3
-247.0,19.0,120.5,-40.5,44.25,120.25,17.5,86.0,3
-193.5,15.5,118.5,-34.0,40.25,108.5,15.5,74.75,3
-8.5,-10.25,92.5,-35.25,10.5,75.5,5.75,90.5,3
127.25,-39.25,14.75,-31.0,-7.0,-14.25,9.75,63.25,3
186.5,-53.0,210.75,-2.25,-13.75,-74.75,2.25,55.75,3
32.25,-41.5,320.5,28.25,-11.5,-56.25,5.5,65.5,3
-146.5,12.25,243.75,35.25,-22.75,-90.75,19.5,54.25,3
-407.25,35.0,271.0,11.0,-36.75,-17.5,0.0,-22.75,3
-634.5,14.5,173.5,1.5,-32.25,46.5,1.5,-61.0,3
-763.5,7.5,98.5,-3.0,-45.75,0.75,2.0,-22.5,3
-805.25,14.5,117.5,5.75,-56.0,0.75,2.0,-87.75,3
-672.0,32.0,184.25,-7.5,-64.5,6.0,11.75,-42.25,3
-415.75,71.5,257.0,-36.25,-67.5,28.5,5.0,94.0,3
-10.0,68.25,234.0,-33.0,-67.0,42.5,6.0,46.0,3
196.0,59.0,-34.75,-35.75,-69.5,67.5,8.0,14.5,3
215.5,19.25,-419.25,-27.75,-75.75,66.5,7.75,5.5,3
-40.0,-20.0,-394.25,-12.0,-85.25,65.5,4.75,48.25,3
-261.25,-22.75,-255.25,-4.25,-94.0,28.75,4.5,98.75,3
-191.25,-33.0,-87.75,-4.0,-73.5,-3.75,-6.25,90.25,3
-210.75,-13.0,54.75,-20.5,-59.25,5.25,3.5,76.5,3
-211.0,-16.25,-125.25,-27.0,-48.75,-34.25,-6.25,29.75,3
-137.75,-38.25,-300.75,-37.75,-24.5,-31.5,-1.75,-22.25,3
30.5,-39.25,-247.75,-26.25,-19.25,8.0,4.75,-85.5,3
238.25,-20.25,-84.25,-13.0,-24.0,61.5,-10.0,-113.5,3
359.0,-2.0,43.75,-25.75,-4.0,110.25,3.75,-92.25,3
402.25,6.75,339.75,-22.5,31.0,139.5,9.5,-78.25,3
450.5,0.75,481.5,-33.75,29.0,117.0,10.5,-47.5,3
488.25,-1.5,338.25,-30.5,25.75,73.25,5.0,27.5,3
523.0,11.0,224.5,-16.0,13.0,51.25,1.5,96.75,3
388.5,9.25,-22.5,-30.75,17.75,-22.75,1.5,155.75,3
222.25,14.5,-148.5,-19.25,63.25,-88.75,8.5,143.5,3
243.25,9.5,-179.25,-12.0,85.5,-104.5,8.25,121.0,3
145.75,9.75,-226.75,-1.25,111.75,-87.5,20.75,81.0,3
36.0,13.0,-211.75,8.5,120.75,-98.25,18.25,3.75,3
-115.25,0.0,-221.0,1.75,100.0,-70.0,26.25,3.25,3
-212.75,-1.25,-300.75,-12.0,100.5,12.0,29.75,39.75,3
-156.5,-7.25,-282.5,-26.25,117.25,-22.5,22.25,46.5,3
-79.75,-5.5,-104.25,-23.0,119.5,-81.5,37.5,37.25,3
0.5,-15.0,34.0,-36.25,108.75,-76.75,15.5,40.0,3
-19.75,-2.0,276.5,-49.25,110.5,-137.25,20.25,27.25,3
-68.75,6.5,442.0,-38.0,100.0,-161.75,32.25,17.5,3
-180.0,5.25,436.75,-18.25,88.25,-92.75,29.5,7.25,3
-241.0,34.75,331.75,-18.75,87.5,-42.25,33.75,-9.25,3
-198.75,45.25,211.0,-24.75,81.0,10.25,29.5,-23.25,3
-163.25,40.5,88.25,-30.75,96.0,-6.75,19.25,-28.25,3
-154.25,45.25,-50.5,-60.0,98.5,-20.0,34.75,-47.75,3
-181.25,58.25,-147.25,-42.0,89.5,4.25,50.0,-43.75,3
-186.0,58.75,-322.5,-13.75,90.75,42.5,40.75,-28.75,3
-157.75,66.25,-286.5,-10.75,90.0,61.5,47.0,-27.5,3
