0,1,2,3,4,5,6,7,label
-29.5,340.25,-60.25,922.75,-185.5,1685.0,-1087.75,2047.5,4
-39.0,124.75,-75.75,799.0,-166.25,1058.25,-1130.0,1898.25,4
-50.0,102.75,-102.75,694.75,-132.0,288.75,-1251.75,2000.5,4
-15.75,305.25,-116.5,-602.25,-100.0,-289.75,-1070.5,2538.25,4
50.0,413.75,-111.25,-1142.25,649.0,-275.25,-1252.75,2968.5,4
12.5,448.25,-126.75,-1041.5,960.0,-259.25,-1339.0,2866.25,4
3.0,182.0,-128.25,-972.75,427.5,-294.75,-1234.0,2513.25,4
35.25,40.5,-44.25,-773.25,-89.25,-369.25,-1125.0,1956.5,4
11.25,-153.25,70.75,-563.0,58.75,-398.25,-1014.5,1704.75,4
-16.5,-373.0,93.25,-539.25,89.5,-419.25,-1183.5,1545.75,4
-56.25,-409.5,75.75,-266.75,100.25,-421.25,-1036.25,1127.75,4
-45.75,-379.5,-27.0,-88.75,99.75,-414.75,-1015.75,929.75,4
-57.25,-339.5,-63.5,20.0,104.25,-349.25,-1064.25,1222.25,4
-54.0,-296.0,-35.0,281.5,104.75,-270.25,-988.25,1290.75,4
-52.25,-189.0,-63.5,423.25,105.0,-153.75,-1150.75,882.0,4
-60.5,-194.75,-33.75,521.75,80.5,-68.75,-1008.0,562.5,4
-35.5,-160.5,-87.0,430.25,46.25,-283.0,120.25,345.25,4
-50.75,-156.5,-91.25,603.75,27.0,-511.0,1074.25,256.0,4
-32.75,-197.75,-85.0,458.25,-13.5,-269.75,1087.5,20.25,4
-6.5,-129.0,-137.0,294.5,-27.75,192.75,1194.25,-127.5,4
-9.75,9.25,-103.25,338.75,-17.0,665.25,1398.5,-297.0,4
-3.75,213.25,-60.25,247.5,-21.0,1101.0,1547.75,-825.5,4
22.5,232.75,19.75,356.0,-24.5,1454.0,1570.0,-1103.0,4
8.5,62.0,87.75,576.0,-29.75,1678.5,1739.75,-1314.75,4
1.25,17.0,89.25,716.75,-40.5,1579.0,1889.0,-1756.75,4
9.0,4.0,101.0,735.5,-58.5,1430.25,2005.25,-1748.0,4
-15.75,113.0,124.5,614.75,-818.0,1375.75,1988.25,-1974.75,4
-21.25,147.0,111.75,316.75,-1904.25,1368.5,1944.25,-2273.5,4
-49.0,-110.75,80.25,53.75,-2081.0,1322.25,1916.0,-2438.0,4
-68.25,-298.0,119.0,-65.5,-2096.75,1392.5,1900.5,-2639.0,4
-59.5,-409.25,149.5,-130.5,-2086.0,1460.5,1893.5,-2739.0,4
-15.5,-280.5,103.5,-141.75,-2064.25,1563.25,1861.5,-2739.25,4
23.25,-124.75,90.5,-37.75,-2032.5,1634.0,1838.75,-2724.75,4
11.25,-84.25,107.75,5.0,-2024.25,1432.75,1832.0,-2712.25,4
-43.0,-8.75,186.25,75.5,-1996.0,1256.0,1822.25,-2698.75,4
-93.0,-273.5,355.25,278.25,-1936.5,1124.0,1829.0,-2689.25,4
-93.0,-299.25,355.75,174.0,-1500.0,955.25,1826.75,-2674.0,4
-21.75,90.75,359.5,89.0,-863.0,972.5,1813.5,-2657.5,4
53.25,150.25,425.75,167.75,-306.5,957.0,1816.75,-2633.5,4
44.75,123.75,326.5,124.0,74.25,794.5,1593.25,-2574.75,4
16.25,147.75,241.0,61.0,137.25,761.75,1477.25,-2399.75,4
-6.25,49.25,138.0,39.0,1219.75,688.75,1324.5,-2371.0,4
14.0,32.25,-22.75,37.25,2134.75,581.25,1045.5,-2256.5,4
35.5,-13.25,-166.25,-12.0,2108.0,582.0,1007.25,-2244.5,4
4.5,-107.5,-286.5,48.0,2105.25,560.25,971.25,-2169.0,4
-52.75,-3.25,-330.25,-21.75,2116.0,412.25,893.0,-2086.5,4
-109.25,18.25,-392.25,-74.5,2107.75,328.75,704.75,-1863.25,4
-122.5,-134.0,-435.25,12.25,2135.5,313.5,459.75,-1109.0,4
-118.5,-186.5,-394.5,87.0,2206.75,233.75,273.75,-374.5,4
-43.25,-88.75,-384.25,115.75,2265.75,199.5,-1.0,218.75,4
0.5,-19.75,-413.0,56.75,2308.0,133.5,-290.5,257.0,4
-35.75,-114.75,-400.25,19.75,2323.75,94.5,-502.5,241.5,4
-41.0,75.75,-375.0,-54.0,2330.75,152.5,-602.0,287.75,4
-44.0,229.0,-354.75,-92.5,2333.0,198.0,-622.25,244.25,4
-82.25,20.25,-333.0,-152.0,2348.5,177.75,-608.0,173.75,4
-129.5,-88.5,-338.25,-99.25,2364.0,175.0,-512.75,294.5,4
-161.0,-257.0,-320.75,-0.75,2368.5,170.5,-470.75,511.0,4
-103.75,-181.5,-332.25,21.0,2376.5,187.25,-667.75,665.25,4
-56.5,-134.25,-311.0,37.5,2351.0,200.5,-866.25,816.75,4
-42.0,66.75,-234.75,-2.0,2329.5,112.0,-809.5,1004.25,4
16.75,255.0,-206.5,-103.25,2295.5,62.75,-642.0,1120.0,4
-21.0,55.75,-181.25,-93.25,2276.0,91.5,-407.75,1102.25,4
-33.25,110.75,-164.0,-63.0,2257.5,53.75,-151.0,473.75,4
-7.25,64.5,-144.5,-74.75,1843.25,-104.75,45.0,-343.5,4
-11.25,31.0,-109.75,3.5,1457.75,-215.75,167.0,-952.75,4
10.0,-17.5,-70.25,-33.75,1108.0,-303.25,244.25,-1297.75,4
-0.75,-71.0,1.75,-47.25,754.5,-279.75,216.5,-1244.5,4
6.5,19.25,-9.5,-68.5,340.5,-315.25,30.0,-1095.0,4
50.0,124.75,-70.75,-191.75,-39.25,-571.0,-194.0,-938.75,4
50.25,197.25,-36.75,-146.5,-95.5,-862.75,-450.0,-905.75,4
-3.75,52.0,30.25,-119.25,-145.5,-1292.25,-729.0,-892.25,4
-24.75,-38.0,95.25,-38.5,-268.5,-1656.5,-962.0,-791.25,4
-27.75,-67.25,98.0,-43.0,-653.5,-1664.0,-1169.25,-685.25,4
-56.0,-221.75,138.5,-88.0,-1043.5,-1664.25,-1209.5,-500.25,4
-37.5,-245.0,207.25,25.25,-1405.75,-1676.25,-1028.0,-359.25,4
32.5,23.0,151.0,2.75,-1984.25,-1672.0,-899.75,-207.5,4
50.25,132.5,80.0,-151.25,-2096.75,-1684.25,-855.75,18.25,4
28.0,89.0,105.0,-244.5,-2145.75,-1703.25,-769.0,156.75,4
10.5,92.5,204.75,-171.0,-2121.75,-1681.5,-908.0,641.25,4
-14.25,18.25,210.75,-283.5,-2079.75,-1653.5,-1135.0,1304.5,4
4.0,30.25,225.5,-166.5,-2047.5,-1629.5,-1143.0,1961.75,4
18.5,80.5,249.75,85.25,-2098.25,-1593.75,-763.5,2092.0,4
-81.5,-58.75,225.0,36.75,-2244.5,-1562.0,-467.0,2187.5,4
-202.75,-85.25,249.5,117.5,-2400.5,-1493.0,-65.5,2281.5,4
-234.0,37.25,143.25,86.25,-2335.25,-1225.0,330.75,2311.5,4
-188.5,-66.5,50.5,93.0,-2479.75,-855.75,221.5,2301.75,4
-105.75,-103.75,84.5,41.0,-2142.0,-568.75,-79.5,2276.75,4
-61.25,-100.0,30.75,-40.75,-1532.25,-331.0,-179.25,2279.5,4
-4.25,-127.5,-5.75,-13.5,-1903.5,-142.0,-296.5,2269.0,4
145.25,-90.25,79.5,-166.5,-2426.25,-158.25,-459.75,2551.75,4
558.0,-367.0,523.5,-577.0,-3270.5,-501.75,-85.75,2854.25,4
1058.25,-446.25,680.5,-702.25,-3144.0,-444.25,-4.5,2676.25,4
998.5,33.75,427.5,-585.5,-2632.25,-211.75,-13.0,2332.0,4
812.5,-36.0,244.25,-479.75,-2495.25,-158.0,140.75,2369.5,4
800.0,-185.25,174.5,-334.25,-2152.25,111.0,-87.25,1833.0,4
627.5,127.25,-9.25,-249.5,-1761.75,421.5,-268.75,1355.25,4
483.25,361.0,-554.75,214.75,-1106.25,752.75,-423.5,264.25,4
-639.0,985.5,-825.25,1063.25,-1483.0,785.25,-311.0,-314.0,4
-791.75,938.75,-719.25,896.75,-2638.25,234.5,-47.5,-943.5,4
-579.5,647.5,-720.25,455.5,-2626.0,118.75,-409.5,-1709.0,4
-774.0,582.0,-529.5,565.25,-2506.5,13.5,-555.5,-1490.75,4
-760.75,371.0,-362.25,437.0,-2491.0,26.5,-728.0,-1476.25,4
-752.75,526.75,-388.25,506.0,-2371.75,224.0,-972.75,-1523.5,4
-785.0,379.25,-257.5,172.75,-2178.25,349.75,-1027.25,-1497.0,4
-781.75,195.75,-250.75,192.0,-2087.5,440.5,-1172.75,-1447.0,4
-831.5,282.0,-148.75,155.25,-1938.0,446.25,-1291.0,-1221.75,4
-556.75,98.75,-171.25,165.25,-1908.75,522.5,-1235.0,-884.25,4
-532.75,91.25,-149.5,202.0,-1784.5,569.5,-1128.0,-184.25,4
-267.5,131.75,-266.0,-90.25,-1698.25,719.0,-1200.0,257.75,4
-213.5,-111.5,-240.0,-63.5,-1334.75,873.0,-1182.75,770.0,4
-118.0,-173.0,-127.25,-106.5,-1152.75,992.0,-1197.75,614.25,4
-23.5,-123.25,-95.25,51.75,-1070.0,1111.25,-1292.5,764.0,4
-26.75,-168.25,5.5,54.5,-939.0,1167.25,-1205.75,972.0,4
24.5,-134.0,104.0,-25.75,-914.25,1236.5,-1299.0,1134.5,4
30.5,-147.75,239.0,23.25,-697.5,1364.25,-1482.5,1236.5,4
62.5,-28.75,237.75,-6.0,-620.25,1424.75,-1380.75,1113.75,4
40.0,-154.75,225.25,-4.0,-554.75,1369.5,-1318.25,1151.5,4
11.5,-288.75,226.0,-14.0,-358.5,1459.5,-1340.0,922.5,4
-126.25,-168.5,233.5,40.75,-208.5,1536.25,-1472.25,615.25,4
-195.5,-68.25,209.75,59.5,-647.75,1441.5,-1449.5,421.25,4
-276.75,-185.25,247.75,92.5,-952.0,1547.5,-1420.0,-71.0,4
-278.75,-166.0,307.75,103.25,-938.0,1545.75,-1480.25,-728.0,4
-188.5,-23.25,312.75,54.75,-1068.75,1493.0,-1599.25,-1336.0,4
-148.25,-222.5,327.5,-0.25,-1223.5,1536.25,-1559.0,-1729.75,4
-127.0,-277.25,348.0,46.25,-1536.5,1467.75,-1391.75,-1857.25,4
-113.5,-311.75,362.0,48.0,-1623.5,1440.5,-1521.5,-1876.75,4
-45.0,-162.0,265.0,-103.75,-1486.25,1291.25,-1717.75,-1909.75,4
22.5,0.0,216.0,-188.25,-1018.25,1128.25,-1754.25,-1911.5,4
106.75,-143.75,232.75,-191.5,-364.0,969.25,-1900.0,-1972.75,4
210.75,-202.75,173.75,-118.5,456.75,785.75,-2265.25,-1588.0,4
310.25,-15.25,131.5,-71.75,1103.5,588.75,-2711.25,-1041.0,4
335.25,170.0,102.0,-138.5,1060.0,364.75,-2930.5,-521.0,4
369.25,79.25,89.5,-210.75,1013.5,210.5,-2878.5,-95.0,4
438.75,-25.75,108.75,-284.75,1004.25,140.5,-2552.5,-8.0,4
415.5,-136.25,44.75,-348.5,1009.0,231.5,-2177.5,15.75,4
446.0,-76.75,-98.75,-411.75,1294.5,291.5,-1565.5,-6.25,4
513.75,-159.75,-112.75,-338.25,1621.75,320.0,-724.75,-16.0,4
487.75,-420.5,-17.0,-361.25,1532.0,286.25,135.75,-3.0,4
470.5,-217.5,-21.0,-422.75,1429.25,184.25,1009.5,34.0,4
400.75,23.25,-15.0,-438.0,994.5,64.5,1417.0,149.25,4
278.5,-56.25,-123.25,-564.75,466.0,-184.75,1877.75,339.5,4
131.25,-39.0,-282.75,-617.5,557.75,-626.25,2288.5,126.25,4
-324.0,-2.75,-265.25,-588.25,700.25,-814.25,2538.5,-422.0,4
-841.75,-259.0,129.5,-434.5,824.75,-647.5,2111.75,-1064.25,4
-762.25,-370.5,665.5,-356.5,1192.0,-498.0,2161.0,-1732.75,4
-500.75,-193.0,661.75,-325.25,1799.0,-409.75,1903.75,-1800.25,4
114.25,-252.0,292.5,-263.5,2422.0,-4.25,1653.25,-1977.0,4
842.0,39.5,-89.0,194.5,2408.0,459.0,1117.5,-2522.5,4
821.25,80.75,-157.25,1019.75,2310.25,1186.25,704.0,-2390.5,4
670.0,-305.25,-89.5,1057.25,2376.5,1268.0,954.75,-2058.5,4
699.25,-153.75,-190.0,686.25,2310.5,1007.25,1472.25,-1893.25,4
558.75,-252.25,-119.0,801.75,2519.75,1206.25,1598.25,-1477.25,4
567.0,-230.25,20.75,699.25,2472.75,1025.5,1797.75,-829.0,4
317.5,-221.75,132.75,561.75,2301.5,1008.0,1841.25,-278.75,4
124.0,-168.0,157.25,599.0,1902.25,925.25,1664.75,92.75,4
-97.0,192.75,87.5,370.5,1506.0,848.5,1189.75,187.75,4
-160.75,154.0,30.5,297.25,1433.5,921.5,1069.75,-41.75,4
-108.5,159.5,71.0,365.5,1390.25,983.75,988.5,-285.25,4
-203.25,194.0,216.0,546.5,1347.75,1081.75,991.0,-369.75,4
-246.75,203.0,210.0,412.0,1303.0,932.75,654.25,-439.0,4
-393.25,235.75,134.75,176.75,1451.75,859.25,322.0,-323.25,4
-367.25,159.0,99.5,123.25,1547.5,795.0,295.0,-227.5,4
-385.0,141.25,-7.25,-108.75,1740.5,753.75,456.75,-177.5,4
-344.0,184.25,-68.0,-173.5,1950.75,719.5,514.0,-103.0,4
-243.75,145.25,-77.75,-226.5,1777.5,615.5,346.75,-13.75,4
-132.0,71.75,-155.0,-155.0,1804.0,518.25,-2.25,30.5,4
-116.25,-50.5,-154.75,-89.25,1817.75,378.5,-200.5,85.0,4
-167.75,-43.5,-35.0,-193.0,1606.75,313.0,-236.75,464.25,4
-182.75,83.0,60.0,-330.75,1647.75,274.25,180.0,1051.0,4
-245.75,131.75,120.75,-554.75,1824.75,113.25,654.0,1626.75,4
-279.0,369.0,87.5,-486.0,2496.75,225.5,747.5,1842.75,4
63.25,181.25,-71.0,-100.25,2789.75,640.25,376.0,1806.25,4
303.75,-13.25,-306.25,-152.25,2401.5,359.0,375.25,2189.75,4
22.75,305.75,-511.0,-523.0,1718.25,37.0,404.5,2338.0,4
-179.0,629.75,-594.25,-748.0,1474.75,-230.0,755.25,2547.25,4
-620.0,964.75,-235.75,-648.25,1685.25,-160.0,585.5,2299.75,4
-628.75,379.75,493.0,-526.5,2203.25,47.75,-36.0,1930.5,4
-288.5,-86.75,226.0,-678.0,2802.0,127.5,-299.75,1604.0,4
457.0,-247.25,-334.0,50.0,3127.75,844.5,-841.0,477.5,4
837.75,-870.0,-83.75,933.25,2832.25,896.25,-646.5,634.75,4
677.0,-485.25,-51.0,716.25,2809.25,645.75,-313.5,1029.0,4
730.25,-162.0,-147.75,230.0,2281.0,532.75,-217.25,995.0,4
476.5,-540.25,-111.0,277.75,2489.0,458.5,-110.0,1325.75,4
355.0,-695.25,-28.75,98.75,2755.75,380.75,192.75,1558.0,4
356.0,-635.0,-86.25,13.0,1611.5,65.0,550.75,2099.25,4
-227.75,44.25,-410.5,-484.75,365.25,-534.0,831.25,2601.5,4
-243.25,357.25,-484.25,-393.0,133.0,1.25,-145.5,1638.0,4
424.25,-295.5,-57.75,506.5,637.25,569.25,-905.5,1384.5,4
439.25,-107.25,-77.5,148.5,268.75,-95.25,-642.75,1957.25,4
38.25,148.75,-75.0,155.5,328.25,95.5,-756.0,1536.0,4
478.25,-29.75,159.25,295.75,-148.5,-166.75,-391.0,1878.75,4
20.75,2.5,-2.75,-251.0,-1594.75,-532.25,-362.75,1986.75,4
92.5,-94.25,39.5,-150.0,-2092.0,-464.25,-535.25,1933.25,4
21.75,205.5,-44.75,-220.5,-1839.25,-602.0,-780.25,1704.5,4
-61.5,185.0,-75.25,-48.0,-1226.5,-319.0,-858.75,1234.0,4
