0,1,2,3,4,5,6,7,label
-391.75,9.25,59.5,57.75,45.5,4.5,18.5,-75.75,2
-430.5,-0.5,59.75,51.0,45.25,2.25,14.0,-105.0,2
-540.75,-5.5,51.25,51.5,33.75,-17.0,27.0,-118.75,2
-712.75,-9.75,52.25,52.5,13.5,-21.0,28.75,-129.0,2
-691.0,-22.0,45.5,57.75,1.75,-24.25,32.75,-134.5,2
-608.75,-65.5,47.5,74.0,-28.0,-15.5,32.75,-137.25,2
-281.0,-67.75,35.0,75.25,-59.5,-15.0,21.25,-145.0,2
170.5,-59.25,-0.25,71.75,-83.75,-17.5,23.5,-148.0,2
419.75,-73.5,-6.0,69.25,-116.75,-15.25,18.25,-175.0,2
632.5,-47.0,-4.75,69.25,-139.75,-20.75,17.25,-170.75,2
668.5,-18.75,-14.5,62.0,-152.0,-27.25,14.5,-146.25,2
619.25,-20.0,-29.75,73.75,-167.5,-40.75,14.5,-116.5,2
572.25,-0.75,-29.0,77.75,-176.25,-27.0,28.25,-121.75,2
438.75,28.75,-36.5,70.5,-177.0,-14.0,24.75,-137.5,2
265.75,37.25,-26.5,70.0,-186.0,0.5,16.0,-140.5,2
81.75,36.25,-28.5,67.0,-194.25,15.25,27.25,-166.5,2
-88.5,13.0,-39.5,56.5,-200.5,11.25,43.25,-179.75,2
-234.25,13.75,-23.0,47.25,-193.5,3.25,37.5,-207.0,2
-386.25,28.25,-23.75,39.25,-188.25,13.0,26.0,-204.0,2
-480.25,42.25,-29.0,27.75,-188.0,26.75,18.25,-124.5,2
-243.5,60.25,-43.75,30.5,-184.0,23.75,17.0,-107.5,2
27.75,69.0,-36.25,24.0,-168.5,26.75,4.5,-114.0,2
136.25,68.75,-40.0,17.75,-144.75,16.75,1.75,-95.5,2
181.5,56.75,-48.75,26.0,-147.5,14.5,12.0,-85.25,2
45.5,43.5,-46.5,19.5,-139.5,31.5,5.0,-47.5,2
12.25,26.25,-41.75,20.25,-127.0,26.5,25.75,-63.0,2
164.75,58.75,-36.25,26.0,-131.25,10.25,19.0,-67.5,2
167.75,61.75,-35.75,24.5,-121.0,10.75,7.5,-61.5,2
50.0,32.0,-44.0,31.25,-98.25,-2.75,22.5,-79.75,2
-55.5,31.25,-56.25,32.75,-79.0,-3.25,17.25,-51.5,2
-148.0,20.25,-58.75,29.75,-61.0,68.0,23.0,-47.75,2
-217.25,20.25,-58.0,28.0,-51.75,99.25,30.25,-46.0,2
-154.25,28.0,-47.25,34.5,-49.25,84.0,46.75,-20.0,2
14.25,24.75,-50.25,25.25,-47.0,76.75,40.75,-17.5,2
112.5,16.25,-61.5,2.25,-39.0,47.75,32.0,-29.5,2
115.25,16.0,-57.75,-7.75,-26.0,20.0,36.0,-29.0,2
97.25,2.0,-54.5,-21.25,-27.75,27.5,31.5,-33.5,2
42.5,-6.0,-48.0,-28.0,-29.75,61.75,32.75,-27.75,2
-168.5,23.25,-51.5,-32.5,-25.75,69.0,19.25,7.75,2
-613.0,19.0,-42.5,-37.75,-18.0,68.0,17.75,23.5,2
-463.5,-1.5,-59.25,-45.25,-3.5,60.25,20.75,22.75,2
89.25,-23.5,-57.0,-37.0,-4.0,62.75,8.5,13.75,2
200.25,-42.0,-64.75,-40.5,6.0,65.75,12.25,12.75,2
407.0,-35.5,-74.75,-48.25,14.0,56.25,15.75,35.75,2
543.75,-33.0,-60.0,-49.0,25.75,61.0,20.25,41.75,2
485.25,-19.25,-74.5,-56.5,33.0,60.25,19.5,35.75,2
414.75,-3.75,-63.25,-41.5,34.0,66.5,25.25,26.75,2
312.0,2.75,-59.25,-34.75,42.5,66.5,16.25,50.75,2
252.25,16.75,-66.75,-46.5,35.75,60.75,18.0,66.5,2
211.0,37.25,-60.0,-41.25,53.75,69.0,21.25,74.5,2
189.5,46.0,-58.75,-33.75,56.5,60.5,15.75,81.0,2
81.75,40.5,-48.5,-39.25,66.25,51.0,19.75,81.25,2
16.25,54.75,-48.75,-17.75,75.25,45.0,6.5,103.75,2
-6.5,32.5,-47.5,-15.5,64.5,37.0,14.0,101.25,2
-31.5,16.5,-47.75,-17.25,64.75,47.25,18.75,105.75,2
-116.25,10.25,-42.25,-2.25,41.0,43.5,16.0,128.25,2
-153.5,13.75,-38.75,-9.5,29.25,30.5,15.5,123.5,2
-0.5,17.75,-43.75,-3.25,27.0,21.25,14.75,123.5,2
145.5,3.25,-39.25,-1.75,12.0,11.25,25.25,135.75,2
150.5,-3.75,-39.5,-3.0,13.5,16.75,25.0,131.75,2
-6.5,-5.75,-34.5,-13.0,11.0,16.25,30.0,133.5,2
-141.25,11.0,-32.0,-4.0,-9.0,21.5,32.25,134.25,2
-174.75,19.5,-36.25,-4.75,-10.25,13.5,37.25,127.0,2
-222.0,16.75,-23.25,-6.0,-3.75,1.5,45.25,131.25,2
-189.75,29.0,-14.5,8.25,2.0,18.75,54.75,134.0,2
-84.0,21.5,-20.25,12.0,-2.25,9.0,61.25,119.75,2
8.0,11.75,-22.0,13.75,-12.75,11.0,56.0,125.75,2
-259.25,13.75,-16.0,2.25,-32.0,25.75,52.75,138.5,2
-690.0,-1.0,-22.25,14.75,-68.75,21.0,50.75,131.25,2
-355.75,8.0,-22.5,11.75,-82.75,34.75,45.75,137.75,2
199.75,15.75,-7.75,-6.25,-100.0,38.0,56.5,139.5,2
579.5,5.0,-13.5,-0.5,-112.5,49.25,64.25,132.5,2
828.75,15.5,-14.0,16.75,-121.0,57.75,56.5,125.5,2
749.5,19.0,2.0,1.75,-125.5,44.25,66.5,130.5,2
666.25,14.5,13.5,-3.25,-111.5,19.0,63.75,145.5,2
405.75,16.5,31.75,12.75,-110.0,-53.75,54.25,162.25,2
198.25,23.0,40.25,-0.75,-98.25,-99.25,66.5,188.25,2
35.0,19.0,49.75,-10.75,-75.25,-86.5,60.25,212.75,2
-178.5,2.25,58.5,-26.25,-53.75,-79.0,54.0,231.5,2
-320.0,4.0,71.0,-45.75,-32.5,-20.5,39.25,255.0,2
-445.25,-13.5,83.25,-77.0,4.75,5.5,34.25,286.5,2
-520.5,-36.0,96.5,-108.75,42.5,2.0,29.5,300.25,2
-579.5,-39.25,119.25,-128.25,87.25,9.75,16.0,328.25,2
-610.0,-56.0,133.5,-159.5,133.0,6.75,13.25,358.0,2
-673.0,-87.0,150.0,-182.5,162.0,23.25,4.5,387.5,2
-661.75,-114.5,182.0,-193.5,185.25,21.0,6.25,397.0,2
-598.25,-160.0,198.0,-183.25,203.5,37.0,17.5,369.75,2
-641.5,-196.0,214.5,-176.75,205.0,26.0,28.0,353.0,2
-695.75,-204.25,232.25,-163.5,160.0,15.5,35.75,304.75,2
-719.0,-186.75,234.0,-143.0,109.5,27.75,40.0,267.0,2
-698.0,-144.0,241.75,-123.0,18.25,23.25,49.25,216.5,2
-605.75,-102.75,250.0,-96.25,-94.75,25.75,58.25,160.5,2
-541.25,-89.25,244.25,-73.25,-218.75,8.75,75.0,86.75,2
-421.75,-63.75,233.25,-28.5,-366.75,2.75,86.25,6.5,2
-276.5,-20.0,227.0,2.25,-496.25,-25.5,86.0,-57.25,2
-184.25,31.25,205.5,46.0,-586.75,-83.75,108.25,-123.0,2
-32.25,89.75,179.25,81.0,-581.5,-117.0,116.25,-140.5,2
131.0,138.75,135.0,83.0,-528.25,-122.75,110.25,-174.0,2
282.5,136.75,73.0,87.75,-439.25,-109.5,108.0,-189.75,2
363.5,136.0,30.25,73.0,-337.0,-77.5,92.0,-173.25,2
437.5,119.5,-13.25,69.25,-280.75,-39.25,82.75,-152.75,2
469.25,84.5,-46.25,45.25,-198.25,-17.5,79.5,-135.5,2
434.25,69.0,-67.75,33.5,-133.0,4.0,60.25,-107.75,2
369.0,72.0,-92.25,32.5,-90.75,19.25,52.75,-57.5,2
294.25,71.0,-131.5,18.5,-37.25,38.5,42.25,-75.75,2
253.75,60.0,-150.0,13.0,-2.75,55.75,21.5,-101.25,2
216.0,48.75,-151.25,7.75,24.25,45.0,25.0,-101.5,2
233.5,8.0,-158.0,11.25,49.0,65.75,15.75,-125.0,2
245.25,17.75,-157.25,7.25,73.75,73.75,11.25,-139.0,2
239.25,15.5,-157.75,5.0,99.25,76.0,-0.5,-143.75,2
215.0,-2.5,-152.5,-5.5,118.75,70.0,6.0,-169.0,2
163.75,-16.75,-159.0,-1.5,131.25,58.5,5.5,-152.5,2
94.5,-34.25,-157.0,-9.0,142.0,66.0,-0.5,-111.25,2
-23.0,-26.25,-146.5,-5.25,155.5,50.75,-4.75,-127.75,2
-132.25,-29.5,-151.25,-11.25,165.0,54.75,-18.0,-119.25,2
-142.25,-44.75,-143.25,-16.0,182.75,47.0,-7.75,-113.25,2
-72.75,-31.0,-153.75,-19.25,188.75,42.0,-11.5,-124.75,2
13.5,-38.25,-149.75,-30.0,195.75,37.0,-9.75,-108.75,2
74.75,-60.5,-137.75,-17.25,191.5,39.5,-16.5,-100.25,2
121.75,-28.0,-132.75,-26.25,195.75,45.0,-16.5,-96.75,2
135.0,-35.25,-129.0,-23.25,185.5,41.25,-8.0,-101.75,2
135.0,-56.75,-131.5,-28.75,186.0,30.75,-10.0,-110.0,2
102.75,-25.25,-114.25,-23.5,199.25,24.75,-6.25,-109.0,2
87.75,20.5,-107.25,-22.0,191.0,38.5,-10.0,-97.5,2
135.75,38.25,-112.5,-29.25,191.75,36.5,-6.5,-96.0,2
206.0,1.0,-99.75,-20.75,187.0,42.5,-6.5,-89.25,2
238.0,-17.75,-97.25,-16.5,200.0,32.5,-5.5,-87.75,2
220.75,-22.0,-88.25,-14.25,201.75,42.0,4.5,-90.5,2
200.25,-18.75,-75.25,-18.0,202.75,45.5,5.5,-81.75,2
222.75,9.0,-78.75,-18.75,198.75,26.0,-19.75,-84.0,2
269.25,43.25,-76.75,-24.25,181.0,40.5,-22.75,-73.5,2
311.25,33.75,-68.5,-18.5,174.75,45.75,-11.75,-70.75,2
295.75,22.5,-59.5,-17.0,159.75,52.25,-16.25,-67.0,2
262.5,39.0,-56.0,-19.0,137.75,56.25,-4.0,-77.25,2
219.0,44.0,-45.25,-19.25,131.5,51.25,-13.75,-64.25,2
114.25,27.25,-48.75,-28.5,137.5,32.0,-12.5,-56.5,2
17.0,29.0,-48.25,-15.5,134.5,27.0,-0.5,-55.5,2
-95.5,52.0,-38.5,-19.5,136.25,28.0,6.25,-51.25,2
-234.5,-4.75,-39.5,-27.0,130.0,23.5,14.5,-50.0,2
-357.0,-34.5,-23.25,-33.75,123.75,17.5,8.25,-38.75,2
-433.25,-55.0,-8.5,-25.5,125.25,33.0,17.0,-41.0,2
-524.0,-76.0,-2.5,-13.75,110.25,64.0,12.75,-37.5,2
-517.0,-87.75,-3.5,-27.0,118.25,55.0,-1.5,-52.25,2
-392.0,-101.5,-6.5,-15.25,133.0,52.25,8.5,-58.25,2
-295.75,-68.25,1.75,-12.0,126.5,49.0,20.75,-53.5,2
-202.25,-63.0,17.5,-18.75,122.5,32.75,21.5,-61.5,2
-92.5,-50.75,16.0,-5.75,120.5,45.5,17.75,-55.5,2
16.25,-30.75,7.25,-11.5,121.5,60.0,22.75,-57.5,2
52.25,50.75,22.0,-6.25,130.25,53.75,21.0,-45.5,2
14.25,90.5,17.5,-5.0,129.25,48.0,10.75,-3.75,2
-46.25,50.75,24.0,-22.25,142.75,37.5,19.25,-16.0,2
-74.25,54.25,18.25,-12.25,142.75,38.5,30.0,-35.5,2
-17.0,76.5,10.25,-14.25,144.5,45.5,37.75,-14.25,2
65.75,83.25,31.75,-14.75,182.5,49.25,46.5,-12.5,2
227.0,89.25,36.5,-14.75,239.25,63.0,49.75,-7.25,2
400.25,101.5,34.5,-18.5,332.0,55.0,52.25,-10.5,2
526.25,86.25,35.0,-7.75,416.25,54.0,45.5,-10.5,2
559.0,86.0,31.5,-5.25,456.25,59.75,54.0,4.25,2
448.75,74.0,28.5,-16.5,482.25,52.25,50.25,-1.75,2
313.0,5.75,27.75,-4.0,474.75,68.25,38.0,1.5,2
166.75,-81.0,29.5,-2.0,441.25,75.25,61.0,9.25,2
32.0,-95.5,29.0,-12.25,405.25,80.25,54.0,12.5,2
-56.25,-73.25,14.0,-28.25,383.75,59.75,43.25,19.75,2
-105.5,-64.75,9.75,-31.75,419.5,56.75,38.5,15.75,2
-181.25,-75.0,-1.75,-24.0,459.0,58.25,22.0,24.0,2
-217.75,-42.5,-3.25,-33.75,457.75,54.25,14.5,31.75,2
-197.25,43.5,-3.25,-32.5,432.5,57.75,9.25,35.75,2
-228.25,57.5,-15.0,-40.5,407.75,60.75,5.0,39.75,2
-281.0,80.0,-21.25,-33.25,385.25,69.25,10.0,34.75,2
-342.0,73.5,-28.25,-27.25,335.5,66.5,2.0,34.0,2
-411.75,7.75,-21.5,-30.5,310.25,56.5,-12.25,23.25,2
-480.0,0.5,-23.5,-26.75,306.5,21.5,3.0,14.75,2
-556.75,3.5,-18.0,-31.25,285.5,28.25,-4.5,27.75,2
-533.75,-69.75,-16.25,-28.5,275.0,41.0,-1.75,49.5,2
-417.5,-88.0,-23.75,-33.5,257.25,35.25,4.75,97.5,2
-316.75,-49.75,-9.75,-22.0,228.5,48.5,6.5,165.0,2
-243.0,-82.0,-7.75,-10.25,178.5,53.25,17.75,159.25,2
-182.75,-152.25,-10.25,-12.25,144.0,61.25,13.5,135.5,2
-138.0,-131.0,-5.0,-22.5,121.0,61.5,23.0,97.0,2
-79.25,-47.5,-3.0,-18.5,97.5,50.75,24.75,80.0,2
56.25,21.25,0.75,-15.5,73.0,53.0,29.0,71.5,2
223.5,-11.75,-0.5,-28.0,58.5,48.0,30.5,-15.5,2
361.25,-66.25,4.75,-23.0,21.0,35.0,23.75,-90.75,2
499.5,57.5,-4.5,-21.25,-4.5,25.25,20.25,-90.0,2
588.25,209.0,-1.75,-24.75,-8.25,13.25,19.5,-46.75,2
591.0,262.75,13.0,-19.5,-11.0,6.0,24.75,-71.75,2
518.75,241.5,3.5,-14.25,0.0,-9.0,25.0,-41.75,2
390.75,174.25,10.75,-19.25,-17.75,-4.5,24.0,6.75,2
181.5,95.0,15.25,-7.5,-15.0,12.0,22.25,32.75,2
37.5,78.75,4.75,-10.75,-20.0,24.75,22.25,45.5,2
17.25,60.0,10.0,-16.25,-27.25,27.75,19.25,35.0,2
-2.25,-80.5,15.25,-13.5,-26.5,18.75,15.25,58.5,2
-14.75,-251.0,19.5,-21.0,-34.0,15.25,20.5,41.0,2
-55.0,-291.75,24.5,-14.25,-42.25,15.75,17.25,49.5,2
-143.25,-212.25,23.0,-14.0,-39.75,21.5,18.0,37.0,2
-226.75,-119.25,25.5,-18.5,-8.75,15.0,17.0,39.25,2
-260.25,-109.25,22.75,-12.75,-8.0,12.0,16.25,50.25,2
-244.0,-49.0,16.75,-5.75,-13.0,13.5,19.25,57.0,2
-192.75,21.5,12.0,-28.5,-18.5,19.25,14.75,63.5,2
-103.75,-3.0,4.25,-25.0,-22.0,32.25,18.0,64.25,2
-34.75,97.25,7.75,-10.75,-16.75,24.75,15.5,72.75,2
34.5,106.0,7.0,-14.75,-13.0,13.25,18.0,49.25,2
21.25,20.5,-3.25,-15.75,-31.0,1.5,14.5,48.75,2
-30.5,-4.0,9.75,-17.75,-58.75,-3.75,8.25,61.75,2
-74.25,-90.0,3.0,1.0,-69.75,3.5,11.0,52.0,2
-134.0,-43.0,1.25,0.0,-96.5,-3.5,13.75,46.0,2
-83.0,79.75,7.0,3.75,-104.75,6.25,7.25,43.0,2
9.75,219.5,-7.75,9.5,-122.75,10.25,3.25,37.5,2
43.5,431.75,-2.0,-2.75,-138.25,20.25,13.5,55.75,2
47.75,480.25,5.0,-12.25,-145.5,35.0,17.25,60.75,2
33.0,299.25,-0.25,-11.5,-153.75,44.25,11.25,68.0,2
68.25,15.0,-6.0,-11.5,-146.25,33.75,0.0,76.25,2
79.0,-154.5,-10.75,-10.5,-152.0,30.5,2.5,79.75,2
71.5,-226.75,2.25,-13.5,-144.5,29.25,-8.25,89.75,2
101.75,-213.5,-2.75,-32.5,-126.0,21.25,-15.0,94.0,2
36.5,-159.5,-2.5,-33.0,-128.5,53.75,-8.75,99.0,2
-96.25,-13.5,5.25,-28.5,-116.5,48.25,-13.75,101.75,2
-214.25,198.75,-1.25,-29.0,-101.75,42.5,-19.0,118.25,2
-247.75,275.25,-3.0,-31.75,-94.75,47.25,-8.75,109.75,2
-318.5,207.25,-16.25,-25.75,-70.0,58.0,-9.75,100.0,2
-401.0,6.25,-25.5,-31.25,-65.75,54.5,-12.25,94.75,2
-361.5,-25.0,-29.75,-47.75,-54.25,50.5,-17.25,85.0,2
-302.25,-21.25,-36.75,-51.0,-24.0,56.5,-15.5,87.25,2
-179.5,-442.0,-27.0,-50.75,-4.0,51.75,-2.5,79.5,2
-9.75,-850.75,-41.5,-30.5,13.25,49.25,-8.5,97.5,2
188.5,-776.5,-52.5,-43.5,11.5,37.25,-9.25,96.5,2
303.25,-615.25,-52.5,-42.75,9.75,41.75,-10.5,72.5,2
346.75,-504.5,-64.25,-41.0,-1.5,26.75,-16.0,54.25,2
458.75,-380.5,-58.25,-50.5,-23.75,26.5,-9.75,38.75,2
533.0,-230.5,-64.75,-34.75,-27.5,21.75,-6.75,27.0,2
510.25,-8.5,-73.25,-37.75,-63.25,0.5,-3.75,6.25,2
431.75,134.25,-83.75,-33.0,-114.5,-5.5,-1.0,-5.25,2
374.75,116.25,-76.75,-29.0,-144.5,-7.25,9.25,-5.75,2
291.0,89.25,-76.25,-20.5,-178.0,-14.5,6.5,-29.75,2
109.5,161.5,-80.75,-5.5,-205.75,-33.5,-0.75,-26.0,2
-12.75,297.0,-78.5,15.0,-240.0,-25.75,20.25,11.75,2
-69.5,399.25,-74.5,15.75,-267.0,-46.25,30.0,1.0,2
-79.5,454.5,-65.75,26.5,-304.0,-65.0,34.0,-47.5,2
-56.0,479.5,-73.75,43.25,-356.25,-82.25,33.0,-86.0,2
51.75,363.75,-64.0,46.75,-420.25,-65.0,27.5,-118.25,2
282.25,287.5,-64.25,49.25,-472.75,-32.5,41.75,-145.5,2
487.5,339.75,-56.25,47.0,-516.25,-50.75,34.0,-184.0,2
549.75,316.75,-57.75,53.0,-545.5,-45.0,31.75,-198.0,2
389.25,283.5,-48.75,49.25,-554.25,-57.75,35.5,-173.5,2
197.5,306.5,-29.75,59.0,-551.75,-79.5,30.5,-157.0,2
92.5,213.5,-29.5,71.75,-533.25,-91.75,34.25,-125.75,2
-2.25,152.25,-19.5,68.75,-520.25,-92.0,44.0,-58.0,2
-165.25,90.25,-8.25,70.75,-501.0,-56.5,49.75,7.0,2
-347.25,-6.5,15.75,72.75,-465.5,-40.0,55.5,17.5,2
-489.0,-106.0,33.25,62.75,-441.25,-11.5,52.5,-30.0,2
-684.5,-253.25,42.5,56.5,-403.5,-4.5,42.5,-36.75,2
-810.5,-242.75,58.75,49.0,-340.75,-24.5,49.0,-39.0,2
-648.25,-274.75,67.5,43.5,-293.75,-15.0,50.75,-74.25,2
-355.75,-116.25,73.25,32.25,-259.75,-23.75,39.75,-132.0,2
-48.0,29.0,79.0,20.75,-209.75,-24.75,29.0,-220.0,2
302.5,-80.75,86.75,7.75,-174.5,-24.0,32.25,-183.5,2
406.0,-93.5,107.5,-4.5,-105.25,-39.75,41.5,-12.5,2
311.5,-63.75,121.5,-30.0,-11.75,-52.5,39.0,121.0,2
302.75,58.0,136.25,-68.25,51.5,-61.0,31.5,154.75,2
310.25,75.25,132.5,-49.75,8.25,-25.75,30.0,99.75,2
268.0,109.5,79.0,16.75,-67.75,-0.75,48.25,-9.25,2
-1.5,170.0,68.25,69.5,-32.0,-1.75,77.5,-94.25,2
-539.0,147.75,102.5,125.0,94.25,34.0,121.75,-170.75,2
-965.25,104.75,149.25,173.25,252.0,72.0,134.75,-212.0,2
-1092.25,87.0,184.0,186.25,345.25,88.75,123.75,-206.25,2
-959.75,110.5,166.75,165.5,323.0,66.0,99.75,-154.0,2
-557.25,37.25,124.5,81.0,224.25,29.75,54.5,-25.75,2
-116.0,9.5,82.5,-6.25,127.0,-1.75,28.5,100.75,2
-24.0,-55.0,38.0,-85.25,64.0,-20.75,0.25,207.25,2
-24.75,-115.25,-0.75,-135.25,31.75,-34.25,-11.5,227.75,2
8.0,-75.0,-8.25,-162.0,37.5,-35.75,-25.5,252.25,2
-55.25,55.0,-22.25,-189.0,26.75,-50.0,-42.0,274.75,2
-220.25,43.75,-31.75,-192.25,33.5,-64.25,-47.75,274.25,2
-28.25,-255.0,-13.5,-197.25,60.25,-51.75,-55.0,274.0,2
329.0,-343.75,-12.0,-194.75,72.5,-45.0,-43.25,251.0,2
388.0,-140.0,-15.25,-192.25,94.25,-23.25,-27.0,229.25,2
612.5,-30.75,-10.5,-156.25,142.5,-3.5,-8.0,172.5,2
836.75,-29.75,18.75,-104.0,215.0,24.5,11.25,97.5,2
1025.75,-37.0,40.25,-61.75,278.0,51.25,36.5,50.75,2
869.25,-109.75,48.5,-19.75,323.5,58.5,45.75,31.5,2
364.0,-145.75,55.5,-3.0,351.0,78.0,49.25,35.75,2
-11.75,-148.75,46.25,-4.75,347.0,74.75,33.0,78.0,2
-492.75,-73.0,31.5,-17.25,303.0,58.25,19.75,126.25,2
-778.0,-20.75,18.75,-55.25,247.25,32.5,24.25,134.75,2
-854.0,-15.25,-12.5,-93.5,182.25,2.0,-11.5,187.75,2
-798.75,-4.5,-53.5,-121.25,121.25,-17.5,-23.25,234.5,2
-702.25,-55.0,-56.25,-150.75,111.5,-18.0,-20.25,238.0,2
-838.75,-32.25,-66.75,-135.5,107.25,-13.5,-2.0,201.0,2
-990.25,-3.25,-63.75,-110.5,103.75,-10.0,-3.0,106.75,2
-938.75,4.75,-57.75,-135.0,93.25,0.0,-14.0,83.5,2
-300.25,5.75,-59.75,-126.25,115.0,12.0,-0.25,116.0,2
715.25,-4.0,-62.25,-88.25,160.75,29.0,10.0,119.75,2
1075.5,-29.25,-50.5,-64.75,158.0,36.0,24.75,122.0,2
1068.75,-8.75,-37.25,-80.5,135.75,27.75,5.5,152.25,2
792.5,50.0,-53.25,-92.25,127.25,19.75,9.75,168.75,2
543.0,112.75,-58.0,-101.25,117.0,24.5,14.5,170.25,2
225.5,163.5,-52.5,-80.75,139.5,32.5,20.25,134.75,2
131.75,127.5,-37.5,-35.5,172.5,41.0,46.5,130.5,2
5.25,45.25,-38.25,-34.25,163.75,48.25,45.25,128.75,2
-34.25,-99.5,-25.0,-46.5,161.25,47.5,40.75,98.0,2
12.75,-219.25,-23.25,-34.0,165.75,45.5,42.25,62.25,2
18.5,-226.0,-24.25,-5.25,182.25,40.0,54.0,15.25,2
87.25,10.5,-33.0,-22.25,174.75,43.25,43.0,18.5,2
