0,1,2,3,4,5,6,7,label
208.0,-14.0,995.25,-15.0,-169.75,1271.25,2806.0,-959.25,5
274.75,-5.0,589.25,5.0,-165.25,822.75,2770.75,-1054.25,5
328.75,14.75,407.75,7.0,-260.5,2319.75,2691.5,-1106.25,5
134.75,5.25,298.0,40.75,-358.0,2191.5,2611.25,-916.5,5
-9.5,38.0,-482.0,82.5,-167.25,2168.5,2605.25,-914.25,5
-241.5,81.75,-1074.5,69.75,100.25,2145.75,2636.5,-780.5,5
-492.5,122.5,-1083.25,23.0,862.0,1407.0,2618.5,-727.25,5
-556.75,131.75,-1007.25,-45.0,918.0,1682.75,2531.75,-810.25,5
-467.25,99.25,-982.25,-100.75,824.5,2119.25,2482.25,-1022.75,5
-193.5,84.5,-1032.0,-82.75,695.5,2085.0,2600.25,-1265.5,5
40.25,53.25,-1001.5,-8.25,674.25,2062.5,2650.0,-1192.5,5
212.75,60.5,-949.0,48.25,524.75,1982.75,2629.0,-1448.5,5
147.25,45.75,-728.75,116.75,632.25,2012.5,2625.0,-1693.25,5
3.0,49.0,-429.25,133.75,497.25,1257.25,2652.75,-1448.5,5
-19.0,68.25,156.75,44.75,696.25,-96.5,2708.0,-1116.25,5
-19.25,27.5,1190.25,-2.0,1086.5,-525.0,2690.25,-736.75,5
32.0,-6.75,1408.75,32.0,1164.25,-940.5,2668.5,-643.75,5
-24.25,-31.75,1330.25,49.75,1071.0,-1276.5,2604.5,-651.25,5
-152.5,4.0,1259.5,71.5,631.25,-1493.25,2536.5,-715.5,5
-168.25,33.75,1043.75,101.0,262.75,-1471.25,2476.75,-805.5,5
-276.5,66.0,803.0,76.75,-188.5,-1611.25,2445.75,-690.5,5
-331.5,104.25,472.75,60.75,50.75,-1662.75,2305.0,-729.25,5
-237.0,65.25,114.75,77.0,1082.5,-1475.25,1870.5,-560.0,5
-227.75,23.0,-308.5,62.5,1403.0,-1464.25,1340.75,-14.75,5
-692.0,288.75,-889.5,-160.5,1210.25,-1786.5,906.0,348.5,5
-923.75,509.75,-929.75,-251.75,2040.75,-1391.0,-33.25,-415.75,5
173.75,-196.75,222.5,155.25,2552.75,-334.5,-594.25,-768.25,5
365.0,-477.0,734.75,208.0,2331.75,-186.25,-402.75,-382.25,5
194.25,-128.0,828.5,125.25,2060.25,109.75,-525.0,-414.25,5
411.5,-316.25,1237.75,255.75,1713.25,563.75,-672.25,-253.5,5
71.0,-98.5,873.0,160.75,1384.0,557.75,-637.75,191.0,5
72.0,-108.0,534.0,193.25,874.5,640.5,-775.0,497.0,5
38.25,-13.25,-233.75,22.5,643.0,356.5,-767.75,839.5,5
-230.0,157.0,-924.5,-230.75,995.5,386.0,-1045.25,865.25,5
-116.5,85.0,-1228.5,-346.5,1904.0,269.75,-1259.5,815.75,5
99.75,13.0,-1033.0,-242.25,2534.25,-165.75,-1476.25,952.75,5
219.75,-111.75,-681.0,-125.0,2129.0,-905.75,-1502.5,1354.25,5
-63.75,-28.75,-410.5,-76.5,2018.0,-1285.0,-1547.0,1394.75,5
-0.75,-121.25,-228.0,-46.5,1335.75,-1405.5,-1560.75,1624.25,5
-128.25,-39.75,-350.0,-74.0,-808.25,-1619.0,-1521.75,1640.75,5
142.75,-115.0,-60.5,10.25,-847.25,-1605.0,-1654.0,1563.0,5
207.75,-120.75,-93.75,-9.75,-1658.0,-1605.0,-1712.0,1675.0,5
217.75,-67.25,81.75,0.5,-1531.75,-1314.25,-1751.5,1565.25,5
249.5,-73.75,640.75,20.5,-1794.5,-1290.25,-1685.0,1467.25,5
-135.75,-23.0,804.25,29.25,-1931.0,-1561.25,-1529.0,1266.5,5
-315.75,-0.75,698.0,17.75,-2242.5,-2028.75,-1293.75,1354.0,5
-384.25,97.5,634.75,-17.75,-597.0,-2073.75,-1172.5,1136.5,5
-298.25,77.0,531.75,-64.75,-518.0,-1854.25,-662.25,1015.5,5
-288.0,73.25,319.0,-105.5,-542.75,-1228.75,-79.5,900.5,5
-202.75,-16.0,366.25,-82.75,-647.5,-810.5,132.0,827.0,5
-169.75,-75.25,542.0,-55.5,-735.75,-578.5,361.75,914.25,5
-107.0,-94.0,375.25,15.25,-427.5,-463.75,351.0,783.25,5
-53.5,-39.5,-132.5,82.25,-575.25,-425.5,276.0,906.75,5
-90.25,64.5,-290.0,107.5,-838.5,-383.0,-31.5,882.75,5
-107.25,89.75,-243.0,88.75,-862.75,-620.25,-451.5,785.25,5
-171.25,124.0,-66.25,59.25,-2930.5,-947.25,-1030.0,652.5,5
-183.25,108.75,-144.0,64.0,-2889.25,-1027.75,-1600.25,920.5,5
-221.25,58.75,-238.25,39.0,-2978.0,-960.25,-1743.25,1557.5,5
-282.0,-1.0,-169.75,-35.0,-3004.75,-722.25,-1808.75,1844.75,5
-289.25,-7.5,-411.5,-89.5,-2786.0,-535.5,-1802.25,1970.0,5
-219.75,26.75,-337.25,-108.0,-1001.5,-510.75,-1793.0,1806.75,5
-199.5,13.5,-75.25,-96.25,-958.25,684.75,-1855.75,1447.75,5
-208.5,-17.5,-44.5,-64.0,-851.5,938.0,-1961.0,1038.75,5
-208.0,0.75,-230.5,5.0,-808.25,775.25,-2047.0,685.25,5
-237.5,54.25,-570.0,21.0,-903.5,681.25,-2093.75,611.5,5
-160.0,65.75,-871.0,32.75,-2416.0,581.5,-2194.25,481.5,5
-52.75,50.75,-625.25,31.5,-2242.25,526.75,-2371.75,236.5,5
-44.75,87.25,-472.5,2.75,-2419.5,475.0,-2457.75,-331.25,5
-104.0,71.25,-169.25,57.25,-2642.75,297.25,-2443.0,-704.5,5
-95.75,76.25,206.5,48.75,-2755.25,171.0,-2357.25,-1125.0,5
-37.0,65.0,428.25,34.5,-2595.5,192.5,-2326.75,-1580.25,5
9.25,33.75,718.5,34.25,-2354.75,253.5,-2299.75,-1940.75,5
44.25,54.5,789.25,46.75,-2049.0,-650.5,-2330.0,-2072.5,5
150.0,20.25,947.5,57.0,-1842.75,-1143.5,-2352.25,-1903.25,5
251.25,62.75,525.5,-12.0,-2296.25,-915.0,-2397.0,-1728.5,5
277.5,80.75,-208.0,-6.5,-2507.25,-969.0,-2378.25,-1579.5,5
269.25,61.5,-377.75,-7.0,-2119.25,-919.0,-2308.75,-1472.0,5
198.0,44.0,-317.75,-27.0,-1745.25,-790.5,-2245.75,-1648.5,5
128.5,-15.75,-250.0,47.5,-1516.0,-712.0,-2175.0,-1616.0,5
112.0,-18.75,-270.75,33.75,-1169.75,-562.5,-2117.25,-1741.5,5
137.5,-38.0,-12.25,-31.25,-297.75,-722.0,-2082.75,-1796.5,5
77.25,-9.25,-73.25,-110.75,-231.5,-834.75,-2067.5,-1751.5,5
202.0,39.5,-367.5,-127.75,74.5,-830.0,-1657.5,-1764.0,5
315.75,41.25,-467.0,-75.25,337.75,-767.75,-870.5,-1402.5,5
56.75,72.0,-64.5,-101.0,450.75,-414.25,-235.25,-975.5,5
-230.25,106.0,103.25,-122.25,204.0,19.5,272.0,-524.0,5
-635.0,132.0,-490.5,-160.75,153.0,487.0,715.0,-179.0,5
-729.5,47.75,-587.0,-91.0,523.0,818.25,1259.0,11.0,5
-703.0,-19.25,-795.0,-48.25,-310.5,927.75,1731.0,357.0,5
-690.25,8.75,-846.25,-89.75,-677.0,779.75,2002.75,632.0,5
-574.0,165.25,-853.0,-207.75,-1266.0,426.5,2186.5,998.0,5
-643.5,469.5,-965.0,-347.75,-1372.25,229.0,2303.5,1089.0,5
-595.0,676.25,-536.75,-407.0,-1206.5,277.5,2360.25,1070.5,5
-425.75,708.5,-456.5,-453.5,-1458.25,372.5,2232.75,1043.5,5
-38.25,488.75,-285.25,-438.5,-1219.0,452.0,2004.75,1067.5,5
347.25,171.0,136.0,-457.0,-861.0,619.5,1823.75,1095.75,5
306.5,68.75,411.75,-424.5,-492.5,881.5,1533.5,967.25,5
36.0,44.0,540.25,-232.75,-794.25,1117.25,1380.25,705.75,5
-184.75,127.75,646.75,-108.0,156.5,1407.5,1203.25,647.75,5
-174.75,65.25,868.25,-34.5,1985.0,1757.75,1111.5,709.0,5
-97.25,-16.75,806.25,25.5,2034.25,1879.5,1151.0,717.25,5
-30.0,-98.0,809.75,96.25,2176.0,1928.25,1012.0,800.75,5
5.0,-193.25,934.0,115.0,2876.25,1953.0,876.0,864.75,5
129.5,-369.75,989.25,120.75,2686.25,2143.0,816.0,1032.75,5
203.5,-797.0,807.0,12.25,2330.0,2531.0,592.0,949.0,5
426.75,-797.5,612.25,358.25,2051.25,2489.0,244.5,251.0,5
917.75,-669.75,253.0,895.25,1949.0,2315.0,19.0,328.25,5
659.75,-667.75,75.0,821.25,2225.75,2243.25,-342.5,648.25,5
353.25,-551.25,184.0,638.75,2840.5,2099.0,-817.0,744.5,5
424.75,-429.25,229.5,698.75,3032.0,1777.25,-1321.0,1014.5,5
509.5,-399.25,145.5,472.25,2434.25,1574.0,-1109.25,1046.0,5
861.75,-303.0,209.75,544.0,1484.75,1326.75,-1152.75,1039.5,5
1036.5,-265.5,239.0,374.75,911.75,394.0,-716.0,992.5,5
721.25,-161.25,127.75,277.75,720.5,-890.75,99.0,878.5,5
435.25,-122.5,128.25,156.75,658.0,-1512.25,384.5,883.5,5
98.5,-27.25,-10.5,40.0,586.75,-1613.25,279.25,631.25,5
-124.75,10.75,-272.0,-18.75,624.25,-1689.0,233.0,514.75,5
-146.75,8.0,-294.5,-35.75,-1072.0,-1658.0,282.25,343.75,5
-89.75,33.0,-158.0,108.5,-668.25,-1612.75,355.25,164.0,5
54.0,120.25,-150.5,85.0,-294.25,-1578.25,255.75,-16.25,5
360.25,249.5,-341.25,105.25,-133.75,-1394.75,339.0,-136.25,5
457.25,251.25,-625.0,32.0,-80.5,-1084.75,551.0,-275.0,5
193.25,200.5,-776.5,-17.5,-184.5,-680.25,850.0,-376.75,5
-85.75,171.0,-699.5,-124.75,-314.5,-213.25,1027.25,-382.75,5
-264.25,155.25,-315.0,-189.25,-520.5,282.0,995.5,-505.75,5
-192.0,112.75,119.75,-179.25,-845.0,442.75,1033.0,-572.5,5
-325.5,74.0,314.25,-161.5,-1008.0,635.75,1093.25,-710.25,5
-592.25,34.25,266.0,-172.75,1207.0,783.75,1116.0,-870.25,5
-688.75,10.0,-115.5,-269.75,1354.75,863.25,1116.0,-1055.75,5
-776.25,53.0,-180.5,-275.25,190.5,869.75,1109.25,-1137.5,5
-677.75,126.5,14.75,-219.25,-791.0,979.25,1110.25,-1076.75,5
-479.0,156.0,180.0,-90.5,-962.75,1158.25,1106.0,-1061.0,5
-268.0,134.75,55.25,-62.5,-912.75,1211.5,1106.25,-977.25,5
27.0,160.0,-298.0,-61.75,-681.25,1229.0,1097.0,-921.75,5
283.0,193.0,-400.5,-39.5,-316.0,1294.25,1170.5,-936.25,5
89.0,168.75,-384.75,-24.25,94.0,1371.5,1256.0,-969.25,5
-224.75,159.5,-69.0,49.25,824.5,1470.0,278.75,-934.25,5
-423.5,158.5,240.5,71.5,901.0,1527.5,-145.75,-722.5,5
-494.5,103.25,284.0,9.0,922.0,1764.75,-248.5,-509.0,5
133.75,83.0,600.25,-35.25,943.75,1992.25,-89.75,-348.0,5
634.75,81.5,970.5,-80.0,960.25,1750.5,42.75,-169.0,5
356.25,23.75,947.25,-134.75,980.75,1284.25,649.75,91.5,5
-118.0,-30.5,-459.75,-113.25,995.75,673.0,1461.25,374.5,5
-299.5,-31.0,-1081.75,-27.25,1012.25,253.25,1362.0,661.5,5
-593.0,-6.0,-1092.5,63.75,954.75,11.25,1188.75,908.25,5
-564.25,7.5,-1094.25,131.0,-404.5,-530.0,1050.0,1123.75,5
-555.25,13.75,-857.0,74.75,-2569.75,-1244.0,-615.25,1224.25,5
-81.25,3.5,-592.5,-59.5,-2940.75,-1867.0,-959.0,1086.0,5
516.0,-37.0,-110.75,-164.5,-2931.75,-2330.75,-961.75,1008.75,5
617.25,-57.5,236.5,-334.25,-2622.25,-2567.75,-966.25,1011.25,5
121.5,-94.25,789.5,-530.5,-2408.0,-2644.75,-970.5,1022.5,5
-438.0,-105.5,685.0,-604.25,-2009.5,-2605.75,-1124.75,877.0,5
-390.25,-88.5,96.75,-548.0,-2397.5,-2566.5,-1730.0,756.0,5
-439.25,-122.5,-667.25,-475.0,-2681.0,-2429.75,-1875.0,721.5,5
-523.25,-156.25,-506.25,-303.25,-2674.5,-2442.25,-661.25,616.75,5
-586.5,-174.25,-114.75,-223.75,-2271.75,-2445.25,-779.0,707.5,5
-450.5,-151.5,-184.25,-199.5,-1941.75,-2436.25,-988.25,866.75,5
-187.25,-87.25,-208.25,-128.5,-1668.5,-2498.75,-989.75,898.0,5
-49.0,-35.5,-593.5,-111.75,-2186.0,-2421.5,-992.25,771.5,5
235.0,-3.5,-876.0,-31.75,-2889.25,-2183.75,-995.25,675.75,5
761.75,34.25,-897.75,-80.25,-2889.5,-1242.5,-997.5,537.25,5
870.25,60.75,-628.0,-118.0,-2889.25,-346.5,-996.75,418.5,5
375.75,64.25,-163.25,11.25,-2652.75,-491.0,-998.25,421.5,5
148.75,81.75,145.5,134.25,-2417.5,-453.0,-999.75,339.25,5
-159.25,120.25,281.25,174.75,-2238.25,-313.25,-998.0,217.5,5
-171.0,138.25,255.5,218.0,-2155.25,-0.25,-996.5,-27.75,5
111.75,134.75,279.0,236.0,-2222.5,215.75,-996.75,-728.25,5
188.25,120.75,371.5,133.5,-2315.25,561.25,-998.0,-1628.0,5
345.0,114.5,339.75,70.0,-2155.0,882.0,-996.75,-2135.5,5
528.25,111.75,456.75,72.0,-2198.5,1061.75,-995.5,-2245.0,5
927.5,115.0,793.25,109.25,-1988.25,1270.5,-711.25,-2351.75,5
902.5,131.75,1168.75,123.0,-1891.75,1409.0,-412.75,-2281.25,5
-102.0,55.25,1153.25,68.75,608.75,1460.0,-312.5,-1805.5,5
-813.0,-75.0,784.5,77.5,1091.75,1422.75,-17.75,-1277.0,5
-837.0,-83.5,1036.5,119.25,1088.75,1224.25,170.0,-1105.0,5
-807.25,-27.0,1049.75,82.5,1086.5,885.0,482.5,-1592.75,5
-572.5,-6.5,162.25,71.25,1085.0,838.0,803.75,-2351.75,5
-255.5,30.75,-505.5,111.75,914.5,855.0,996.75,-1936.75,5
-114.5,30.5,-705.0,132.0,755.75,806.5,929.0,-1358.25,5
-158.75,25.0,-439.0,123.25,875.25,149.25,727.0,-522.25,5
-387.0,-64.0,-250.5,98.25,710.0,-508.0,590.0,-527.5,5
-493.25,-156.25,-325.0,115.5,554.5,-907.75,492.0,-524.25,5
-257.75,-70.25,-205.75,120.0,1105.5,-987.5,435.0,-535.25,5
0.5,12.25,41.25,113.75,1534.25,-987.25,382.75,-465.75,5
58.75,3.75,389.75,88.75,1614.0,-988.25,399.0,-220.75,5
54.0,-11.75,300.0,-17.0,1608.5,-990.75,370.25,1714.0,5
152.25,-20.75,5.5,-14.0,1675.75,-872.75,351.25,1779.0,5
169.25,-26.5,-250.5,85.75,1678.5,-1155.0,353.5,1785.75,5
190.5,3.0,-616.5,63.25,421.25,-1286.0,319.25,1817.5,5
210.0,-18.5,-358.5,61.0,-131.75,-1463.25,593.25,1845.0,5
263.5,-54.0,368.5,49.75,20.75,-1543.25,721.5,1878.0,5
360.75,-26.0,561.5,-33.5,191.0,-1501.5,833.25,1914.75,5
229.25,3.25,43.5,-101.25,-81.0,-1380.5,934.5,1931.75,5
168.25,31.25,-478.75,-104.5,-540.5,-1297.75,1025.25,1943.5,5
186.25,7.25,-553.75,8.0,-677.75,-1284.0,1085.5,1090.75,5
269.0,-20.0,-572.0,37.25,-188.25,-1265.0,1222.0,-216.5,5
167.5,13.5,-500.0,51.5,385.25,-818.25,1347.25,-1330.0,5
-68.75,46.75,-361.5,59.75,558.25,-437.0,1394.5,-2058.75,5
-152.5,44.75,-221.0,-49.25,301.75,-204.5,1391.25,-2078.5,5
-244.75,4.75,-139.0,-175.75,-107.25,-73.75,1488.25,-2109.5,5
-172.25,-24.5,-173.25,-240.5,-502.5,116.5,1695.5,-2162.0,5
-37.75,-37.25,-142.0,-247.5,-1099.0,313.75,1858.5,-1974.5,5
102.75,-61.5,-180.75,-341.5,-1255.0,475.0,1988.75,-1197.25,5
173.25,-82.25,-148.25,-410.75,-1137.25,494.5,2215.25,-818.0,5
83.25,-88.0,-89.25,-416.25,-962.5,714.25,2473.5,-723.0,5
43.0,-75.25,78.75,-352.75,-884.75,790.5,2245.0,-726.75,5
63.25,-62.25,301.75,-221.0,-727.75,869.0,1968.5,-794.25,5
120.75,-43.75,585.25,-85.5,-644.25,542.25,1999.5,-778.75,5
159.75,11.5,898.0,77.25,-529.5,548.75,2288.75,-569.0,5
225.0,23.0,804.25,191.75,1584.25,32.0,2152.0,-291.75,5
263.75,38.25,967.25,224.25,1650.75,-440.5,1383.0,-120.0,5
147.5,45.75,1077.75,280.5,1726.0,-163.25,366.0,-208.75,5
7.25,60.5,432.0,297.5,1801.5,-310.25,-320.0,-826.75,5
-52.75,70.25,-252.25,230.0,1879.0,-283.25,-984.5,-1518.0,5
-59.25,25.25,-926.5,201.0,1983.0,-46.75,-1002.25,-1671.25,5
-73.25,-7.5,-1268.25,103.5,2095.0,16.0,-999.75,-1665.75,5
-47.0,-50.5,-1118.25,1.25,1839.75,-68.5,-998.5,-1766.0,5
59.25,-28.25,-890.25,-68.0,943.0,-372.0,-995.0,-1300.0,5
88.25,-37.5,-515.25,-146.25,-203.0,-414.0,-991.75,-439.25,5
-14.75,-74.25,-248.0,-223.0,-550.25,-212.75,-991.0,89.25,5
-162.5,-80.5,75.0,-209.0,-995.75,139.0,-995.0,119.25,5
-238.25,-94.25,455.25,-70.5,-1212.0,346.25,-989.75,215.0,5
-222.5,-72.25,499.75,-29.25,-1186.5,768.5,-989.5,1513.75,5
-138.0,-21.75,387.0,-48.25,330.5,1383.5,-1468.5,2267.5,5
-108.75,-4.25,329.5,-43.75,101.0,1171.75,-2666.75,2289.5,5
-139.0,1.25,376.75,-20.75,78.5,277.0,-2997.5,2323.75,5
-114.25,21.75,314.25,11.0,-232.5,274.5,-2988.5,2348.0,5
-116.5,20.75,354.25,-3.25,-134.5,-33.25,-2980.25,2366.25,5
-100.75,33.25,389.0,-56.5,-395.75,-36.75,-2981.25,2295.5,5
-65.75,32.0,165.75,-55.0,-2422.75,453.0,-2970.5,2115.5,5
-59.75,16.5,-82.75,0.0,-2949.0,758.5,-2970.5,1896.75,5
-21.25,9.25,-252.25,37.25,-1948.5,958.0,-2741.0,1677.75,5
-3.0,-10.0,-333.0,7.25,-1056.25,139.0,-1959.5,994.5,5
-10.75,-261.75,-520.5,-294.25,525.5,-374.25,-1355.75,919.0,5
44.25,-631.5,-922.75,-685.75,347.25,-1028.75,-918.0,-484.25,5
485.5,-543.5,-858.0,-632.0,444.0,-1587.5,-910.75,-1744.5,5
739.5,-218.0,-676.0,-452.75,571.5,-2081.25,-895.5,-1718.75,5
465.5,-218.25,-512.75,-261.75,1383.5,-2104.5,-339.25,-2217.0,5
-51.0,316.75,377.25,742.75,2601.0,-1024.0,-120.5,-2933.75,5
-400.5,1026.25,907.25,800.5,2430.75,-1015.25,322.25,-2842.75,5
-191.25,953.75,564.5,529.5,1673.75,-806.25,1196.75,-2562.0,5
-241.5,623.5,518.5,630.25,1739.0,-567.0,1767.0,-2322.0,5
-359.0,732.75,473.5,572.75,1493.25,-206.75,1798.5,-1639.25,5
-158.5,446.0,295.25,512.25,2045.25,176.0,1798.75,-996.75,5
-214.5,77.0,164.5,249.25,1152.5,-449.75,1846.75,275.5,5
-22.5,-792.25,-417.75,-673.75,506.0,-1486.5,1635.25,494.0,5
80.25,-704.0,-437.0,-540.0,831.25,-1518.25,1204.25,-2.5,5
-52.5,-132.75,194.25,565.75,1778.25,-911.75,717.0,-709.0,5
-202.0,454.5,522.75,686.0,1677.75,-377.5,727.0,-801.5,5
-60.75,839.5,385.0,526.25,1365.0,-545.75,914.25,720.75,5
-50.75,-37.0,-43.5,59.25,672.5,-1416.5,1337.75,2320.25,5
69.25,-672.25,-321.0,-474.0,512.5,-970.75,1384.0,1461.75,5
63.25,274.5,98.25,464.25,1661.5,398.25,1077.0,309.0,5
-234.5,690.25,437.5,412.5,1544.0,463.5,1292.0,559.75,5
54.0,-498.0,-390.0,-984.5,115.25,-633.0,1404.5,1024.25,5
367.0,-871.75,-660.5,-999.5,183.5,-542.75,1194.0,644.0,5
528.5,-587.0,-544.0,-756.0,249.25,-441.75,1097.5,550.0,5
489.25,-485.75,-494.25,-605.5,392.0,-86.25,1052.5,358.0,5
564.5,-104.75,-496.75,-808.75,366.5,265.0,1179.25,329.5,5
547.75,-48.5,-447.5,-695.0,526.25,618.75,1193.5,104.0,5
416.0,47.0,-304.75,-655.5,739.5,934.25,1026.0,40.25,5
243.0,-116.75,-206.75,-564.75,1170.0,1133.0,832.75,-95.0,5
-50.5,-103.25,-29.25,-146.25,1327.75,1200.5,700.25,-107.5,5
-141.0,-190.0,-20.25,2.25,1480.75,905.25,585.5,38.75,5
-332.5,-209.0,66.25,198.75,1475.75,995.25,456.0,153.25,5
-292.75,-117.0,91.5,245.0,1453.25,1324.5,345.75,204.25,5
-637.5,-190.25,312.0,648.5,909.25,1544.75,141.5,-65.0,5
-829.25,-135.75,482.5,1011.5,-1549.5,1442.25,-158.5,-723.0,5
-779.25,0.0,699.75,988.5,-2271.0,1232.25,-349.25,-1393.75,5
-664.75,43.0,413.0,273.75,-3182.5,327.25,-668.0,-991.5,5
-110.25,-146.5,-137.25,-509.0,-3857.25,158.25,-315.75,-586.0,5
404.0,141.25,-130.75,-513.25,-3787.0,518.75,197.0,-123.75,5
579.25,262.0,-237.75,-495.5,-3640.5,614.5,492.25,8.75,5
451.5,222.75,-174.0,-736.75,-3670.25,519.25,594.75,-202.5,5
429.0,266.75,-123.5,-547.0,-3382.25,336.5,387.5,-391.0,5
293.5,121.25,-126.75,-357.75,-3163.75,815.75,200.0,-445.0,5
418.75,209.0,-138.5,-330.5,-2801.25,1205.75,226.0,-841.25,5
480.0,221.25,-182.5,-145.5,-2402.5,1218.75,413.5,-1875.25,5
526.75,411.5,-151.0,-139.75,-2000.25,1043.75,689.5,-2267.75,5
529.25,494.75,-160.75,59.25,-1058.5,1120.5,834.5,-2429.5,5
357.0,434.25,-95.75,38.25,-427.5,1272.5,701.25,-2622.0,5
350.75,423.5,-101.75,131.75,-179.25,1568.75,390.0,-2664.75,5
233.0,424.5,-53.5,168.75,-204.75,1755.75,214.25,-2628.5,5
152.75,355.0,-18.25,251.75,-586.75,1839.25,158.25,-2591.0,5
46.75,289.0,13.25,297.0,-834.0,1817.75,262.25,-2473.0,5
-34.0,237.5,35.0,288.25,-727.25,1475.25,218.75,-2295.0,5
-95.25,128.25,58.5,387.25,-645.75,1095.75,97.25,-2122.5,5
-140.5,88.75,92.0,344.25,785.75,621.5,166.75,-1839.25,5
-111.25,48.0,53.0,329.0,1458.5,334.0,157.25,-1619.25,5
-223.25,-13.0,51.5,268.75,1463.25,256.75,230.25,-1316.5,5
-327.0,-27.5,52.0,226.0,1492.5,312.25,221.75,-1038.5,5
-442.0,3.25,73.75,182.0,1479.5,416.75,319.0,-784.75,5
-572.75,30.25,-25.75,179.0,1482.5,417.75,549.25,-526.25,5
-654.0,5.75,-164.75,153.75,1475.25,472.5,487.75,-425.5,5
-639.5,-34.75,-85.5,130.0,1479.5,447.75,318.25,-132.5,5
-535.0,-212.0,78.25,143.0,1577.0,336.5,-63.25,1046.0,5
-452.5,-482.0,220.75,112.5,1726.75,319.25,-540.25,1962.75,5
-356.0,-624.5,298.5,68.5,1661.5,284.25,-891.0,1896.0,5
-201.5,-596.25,343.0,14.5,1577.0,210.5,-1177.5,1840.25,5
-165.0,-626.5,430.0,4.25,1531.25,430.5,-1447.75,1821.25,5
-140.75,-518.25,405.0,-13.25,1287.0,407.25,-1521.75,1892.75,5
-122.75,-370.0,494.75,-65.0,-611.75,218.5,-1406.75,2572.0,5
-168.25,-541.5,896.75,-87.0,-533.75,-230.75,-1215.0,3170.0,5
-171.25,-614.5,1047.5,3.0,-615.25,-402.25,-997.25,3108.5,5
-337.0,-701.0,644.0,66.5,-597.0,-454.5,-1001.5,3085.0,5
-466.75,-655.25,330.25,174.75,-629.5,-288.0,-1097.25,1692.75,5
-435.75,-557.75,326.5,442.75,-664.0,-168.25,-1064.5,591.75,5
-367.0,7.75,331.5,607.25,-214.75,-361.0,-705.5,349.5,5
-356.75,1012.5,219.0,530.0,220.5,-467.5,-300.75,402.25,5
-354.25,960.25,25.0,473.25,-324.0,-493.0,-331.25,506.5,5
-228.25,638.5,-107.25,425.5,-857.5,-607.75,-475.5,569.5,5
-287.5,805.25,-209.25,75.25,-991.25,-668.25,-564.0,791.5,5
-327.0,478.25,-244.75,-76.5,-1105.75,-754.5,-682.0,811.75,5
