0,1,2,3,4,5,6,7,label
77.75,77.5,359.75,-194.0,-92.0,-3.75,-317.5,142.75,1
99.5,103.75,-18.75,-184.0,-120.0,-20.0,-368.25,87.25,1
89.25,121.0,-806.0,-174.0,-121.0,-21.75,-408.25,54.0,1
136.25,139.25,-916.75,-214.25,-156.75,-20.75,-429.75,90.0,1
189.25,150.25,-772.25,-220.25,-151.5,-26.75,-441.0,209.25,1
182.25,135.25,-65.25,-159.75,-141.5,-10.25,-438.0,221.75,1
153.75,99.75,83.75,-146.75,-165.25,-11.0,-437.25,196.0,1
157.75,87.5,103.25,-188.25,-190.0,-26.25,-428.75,178.75,1
199.5,88.25,91.0,-227.0,-225.75,-23.75,-454.75,194.25,1
254.5,106.5,-308.5,-266.75,-285.5,-23.25,-494.75,199.25,1
329.75,116.25,-424.25,-298.25,-343.0,-45.25,-553.75,170.25,1
465.75,153.25,-450.75,-373.0,-377.5,-58.25,-628.75,144.0,1
540.5,162.0,49.25,-365.25,-333.75,-46.5,-725.0,-9.25,1
482.25,127.75,659.5,-332.25,-281.25,-37.25,-864.0,-16.0,1
459.5,153.25,390.0,-293.5,-224.25,-29.75,-912.0,113.0,1
376.75,141.5,-327.0,-230.5,-140.75,-20.25,-871.75,112.25,1
242.5,90.75,-566.5,-144.75,-60.75,9.5,-777.75,57.25,1
106.0,39.75,-630.0,-28.5,12.25,30.0,-651.0,4.25,1
-5.75,-13.0,-306.25,16.75,63.5,43.0,-593.0,-57.25,1
-81.5,-48.75,0.5,56.25,93.75,47.0,-684.25,-64.5,1
-135.0,-83.0,133.75,93.0,99.25,41.75,-783.75,-109.0,1
-134.75,-30.25,170.75,77.25,52.75,44.0,-826.0,-161.75,1
-90.25,10.25,190.75,77.75,6.5,46.75,-781.5,-208.75,1
-102.25,4.0,509.0,110.75,-14.75,47.75,-655.5,-185.25,1
-131.75,30.0,619.5,71.75,-45.25,52.25,-445.5,-134.0,1
-104.75,6.25,511.5,68.25,-38.5,55.0,-143.75,-142.75,1
-95.5,2.75,684.5,50.5,-78.25,31.25,247.5,-114.25,1
0.0,28.0,570.75,-41.25,-132.75,2.25,809.5,-130.25,1
82.25,40.75,-114.5,-83.25,-140.25,-10.75,1030.0,-115.5,1
120.75,48.5,-476.5,-122.0,-154.75,-28.75,1018.5,-25.0,1
197.0,58.5,-290.25,-190.0,-202.75,-31.0,1010.0,48.5,1
338.0,112.0,266.75,-289.75,-248.5,-34.0,994.75,64.5,1
463.25,154.5,46.25,-352.75,-274.25,-50.0,981.0,113.75,1
581.5,219.75,-614.25,-448.5,-351.25,-68.0,960.0,191.5,1
582.5,250.0,-851.0,-502.25,-407.25,-89.75,944.25,259.5,1
520.75,304.75,-957.75,-535.0,-451.25,-117.5,925.5,327.25,1
473.5,368.5,-513.0,-488.0,-411.5,-125.25,909.75,362.25,1
449.75,355.0,-227.75,-447.0,-377.25,-112.25,912.5,341.75,1
407.0,315.0,-117.5,-436.5,-351.25,-103.75,910.75,331.75,1
377.25,244.25,-3.75,-368.5,-218.0,-71.25,934.0,302.75,1
345.75,177.5,42.75,-288.0,-110.5,-31.75,938.5,198.25,1
224.0,90.5,122.75,-216.25,20.75,-11.5,944.75,127.25,1
59.0,31.5,-24.75,-137.5,162.75,9.25,957.0,157.75,1
-46.0,3.5,10.75,-70.75,284.75,33.75,951.75,253.25,1
-160.0,-46.5,57.5,-13.5,352.75,52.0,926.75,221.0,1
-219.0,-88.0,139.25,16.5,389.5,71.25,672.0,140.75,1
-272.25,-144.75,421.25,14.25,436.0,84.5,388.5,119.75,1
-273.75,-177.75,682.75,25.5,483.75,93.75,134.25,54.5,1
-234.5,-209.75,636.0,62.75,510.0,116.25,-96.75,11.0,1
-276.25,-219.75,433.0,110.0,547.75,126.5,-308.0,-19.25,1
-395.75,-219.5,353.5,132.25,571.25,136.75,-470.5,-99.5,1
-579.5,-248.5,200.25,130.25,563.25,134.75,-600.25,-144.5,1
-616.25,-274.0,156.25,164.0,540.5,121.0,-682.0,-45.25,1
-564.25,-281.5,119.0,183.5,470.5,95.75,-731.0,-98.75,1
-539.5,-266.5,46.0,198.0,361.25,67.25,-747.0,-228.5,1
-583.0,-253.5,58.25,218.25,254.25,45.25,-719.5,-208.25,1
-694.75,-219.75,-15.75,274.75,166.75,23.75,-663.0,-189.0,1
-748.25,-181.75,0.25,308.75,72.25,30.5,-597.25,-137.0,1
-822.25,-154.5,200.5,302.75,-20.5,19.25,-512.0,-140.25,1
-735.5,-85.5,489.25,325.5,-114.25,8.25,-437.5,-112.5,1
-565.0,-62.0,539.5,341.25,-183.5,-1.5,-395.75,-130.0,1
-483.0,-49.75,415.5,361.75,-221.5,-19.5,-395.5,-206.5,1
-422.5,-4.25,171.75,361.0,-252.0,-32.75,-448.5,-254.25,1
-332.75,5.25,-130.0,349.75,-235.25,-43.5,-502.75,-308.25,1
-177.75,42.75,-306.5,331.25,-221.75,-34.0,-561.75,-336.0,1
-60.25,64.25,-247.25,301.5,-173.5,-41.25,-626.5,-379.5,1
118.25,46.5,-70.0,278.0,-109.5,-26.25,-689.5,-305.75,1
320.5,44.25,43.25,254.0,-81.0,-19.0,-750.75,-209.5,1
366.25,31.5,147.5,218.0,-6.25,6.5,-787.25,-149.0,1
390.5,33.25,23.0,203.0,19.0,44.0,-815.75,-119.0,1
351.75,29.0,-176.75,181.5,29.75,50.5,-848.75,-134.75,1
205.5,26.25,-277.25,148.0,37.5,75.5,-834.0,-156.5,1
218.25,17.75,-281.5,140.0,37.0,81.75,-803.75,-235.75,1
361.25,-33.25,-267.5,135.75,62.75,84.5,-758.25,-182.75,1
436.75,-40.0,-384.25,103.25,56.75,92.75,-689.75,-52.5,1
332.25,-26.25,-361.5,89.5,81.5,97.75,-605.0,-26.25,1
183.75,-32.75,-350.25,92.5,96.75,108.0,-526.0,5.5,1
106.25,-32.0,-446.0,59.0,88.75,94.25,-453.0,34.0,1
38.75,-28.0,-400.75,32.25,91.75,92.5,-399.5,39.5,1
40.0,-22.5,-272.5,10.0,97.5,107.25,-370.75,65.75,1
96.25,-16.5,-17.5,-19.0,86.5,90.25,-342.25,39.75,1
122.0,-18.75,-142.25,-34.75,56.25,85.25,-331.75,6.0,1
199.25,-16.5,-366.5,-32.25,73.25,81.0,-310.5,-23.5,1
254.0,7.0,-143.0,9.5,71.5,73.25,-310.0,-69.5,1
197.75,14.0,143.0,38.0,55.0,71.25,-310.25,-75.0,1
164.0,19.25,238.5,18.25,57.0,65.5,-296.75,-5.5,1
150.0,14.75,140.75,-9.25,50.25,57.25,-274.25,49.25,1
166.25,-16.0,110.75,-35.75,45.5,68.75,-267.0,34.5,1
180.0,-43.0,-58.0,-71.5,32.75,84.0,-254.5,26.75,1
172.25,-50.5,-126.0,-94.0,18.75,73.75,-228.0,26.75,1
171.5,-56.25,-137.5,-101.5,16.0,77.5,-194.75,-32.5,1
127.0,-75.5,-158.0,-98.75,52.0,91.75,-161.25,-19.25,1
124.75,-82.5,-37.0,-91.5,74.5,100.5,-133.0,106.25,1
144.0,-86.25,33.25,-100.5,85.25,103.0,-103.0,170.5,1
134.5,-98.0,71.75,-125.0,104.5,102.0,-91.0,159.5,1
298.25,-91.5,-65.75,-139.25,115.5,122.0,-76.0,146.75,1
555.75,-75.0,-75.5,-132.0,135.75,128.25,-63.5,44.75,1
487.25,-56.25,-96.75,-125.25,176.25,126.75,-59.5,-83.25,1
285.5,-51.0,-154.0,-125.0,202.5,128.0,-45.5,-85.5,1
197.5,-40.5,-141.75,-122.0,190.5,96.75,-49.0,-0.5,1
-28.75,-36.25,-171.0,-121.25,189.0,87.75,-52.0,26.25,1
-86.0,-23.0,-111.5,-116.25,166.0,80.5,-42.75,-20.25,1
-63.75,-2.75,-88.0,-118.75,147.75,58.0,-13.75,-64.75,1
-118.0,7.25,-53.75,-105.5,115.75,57.25,4.5,-48.0,1
-138.75,33.75,-31.75,-73.75,74.0,50.5,21.5,60.5,1
-23.25,51.75,-72.25,-90.75,37.25,31.5,34.5,59.75,1
198.75,54.75,-218.25,-79.75,-6.75,10.0,40.75,23.0,1
209.75,71.0,-265.0,-63.0,-40.75,-9.0,53.5,-3.25,1
153.75,84.25,-195.25,-68.0,-115.5,-34.5,34.5,-87.0,1
9.75,92.0,-61.75,-36.75,-147.5,-25.5,26.0,-144.5,1
-102.75,105.0,20.5,-32.5,-167.75,-15.5,16.5,-191.75,1
-60.0,99.75,-110.25,-23.75,-226.25,-11.75,-7.0,-142.5,1
-24.75,91.5,-142.5,6.75,-239.75,-30.0,-16.0,-90.25,1
-14.0,88.25,-184.5,1.75,-242.0,-55.0,-21.0,-42.75,1
-15.75,83.75,6.75,15.5,-238.75,-25.5,-22.25,0.0,1
-96.5,83.25,176.75,30.5,-236.25,-54.0,-28.25,-39.25,1
-190.5,72.75,195.0,10.5,-264.25,-83.5,-41.75,-10.0,1
-118.25,59.75,272.5,-2.0,-271.5,-63.25,-56.75,-35.25,1
-93.5,30.5,199.25,-17.5,-290.0,-65.25,-52.75,-80.0,1
-104.25,-5.25,173.0,-15.25,-294.5,-65.0,-40.0,-42.75,1
22.25,-10.0,113.75,-0.75,-273.75,-72.5,-39.5,-36.5,1
107.75,4.25,146.5,-3.5,-271.5,-61.0,-42.0,-18.25,1
41.0,7.0,176.0,-20.25,-232.75,-51.75,-43.75,-10.75,1
-36.75,-2.25,124.25,-56.0,-202.25,-48.0,-41.75,15.0,1
-75.25,21.75,170.75,-42.5,-192.25,-55.75,-40.75,65.25,1
-151.5,24.0,326.25,-25.75,-176.25,-48.75,-37.5,110.25,1
90.0,52.75,407.0,-29.5,-169.75,-34.0,-37.25,157.25,1
566.25,79.5,459.25,-43.75,-157.75,-28.75,-33.0,202.25,1
589.25,33.0,854.75,-44.25,-139.75,-29.75,-20.25,274.5,1
201.0,24.0,949.25,-32.25,-113.75,-37.25,-8.0,230.5,1
-253.25,35.0,581.0,-32.75,-93.0,-26.25,9.75,168.25,1
-438.0,-5.5,-475.5,-28.0,-99.25,-12.75,26.25,116.75,1
-498.5,-26.0,-965.5,-11.25,-83.25,-4.25,48.0,-38.75,1
-685.5,-32.0,-1106.75,-23.75,-65.5,-5.75,62.5,-153.75,1
-945.25,-48.0,-744.75,-40.75,-49.0,7.5,73.75,-87.5,1
-1145.75,-32.0,-409.75,-16.5,-12.5,9.0,98.75,50.75,1
-958.75,2.5,-258.5,-16.25,-17.75,6.5,105.25,84.0,1
-695.5,38.5,-250.25,-19.75,-15.25,0.5,106.25,145.25,1
-521.0,12.0,-394.5,-6.25,9.75,-10.0,116.25,108.75,1
-393.0,-0.5,-159.0,13.25,20.75,-4.75,121.25,91.0,1
-213.5,39.0,46.0,10.75,19.25,-3.25,137.75,150.5,1
132.25,74.0,293.5,-2.25,8.75,2.75,144.25,122.75,1
248.25,83.75,391.25,-1.75,25.5,6.25,162.25,133.0,1
337.75,58.25,95.0,-17.5,8.75,3.0,179.25,119.0,1
418.25,28.25,-130.75,-25.5,0.75,8.75,193.5,129.25,1
392.75,-0.5,-189.75,-27.5,21.25,9.0,203.0,138.25,1
330.25,-18.75,-118.5,-26.5,42.75,14.25,197.0,139.25,1
141.75,-34.5,-43.0,-23.75,46.5,12.5,188.0,147.75,1
-9.0,-50.75,-4.75,-39.5,47.25,15.5,177.0,157.75,1
-184.25,-60.25,140.0,-41.0,75.75,27.0,173.75,91.0,1
-269.75,-75.75,175.25,-34.25,87.75,29.0,166.5,38.75,1
-163.0,-58.0,241.75,-27.0,103.25,16.5,172.5,89.5,1
21.75,-45.75,193.75,-27.75,110.0,-2.0,186.5,43.75,1
248.25,-60.5,54.75,-39.0,119.25,12.0,194.25,-4.5,1
274.5,-50.25,-48.25,-44.25,127.25,18.75,213.5,-59.25,1
122.25,-73.25,-7.0,-44.0,125.5,6.0,228.75,-67.25,1
124.25,-95.0,110.75,-30.25,123.0,-9.75,232.5,56.0,1
178.25,-79.5,54.25,-22.25,120.0,20.0,236.0,91.25,1
72.75,-67.5,128.75,-34.5,106.0,47.75,244.25,60.5,1
-120.25,-65.0,81.25,-45.0,94.25,22.25,233.5,88.0,1
-226.0,-36.5,-42.5,-29.0,90.75,36.0,217.0,113.0,1
-149.75,24.5,-29.75,-3.75,87.0,26.0,213.5,99.25,1
-146.25,55.5,94.0,-8.25,90.0,17.0,174.0,84.5,1
-275.75,46.0,106.0,-59.0,74.75,-8.75,129.5,71.5,1
-389.0,19.75,81.0,-75.75,80.75,-4.5,104.25,44.0,1
-320.25,33.25,140.25,-75.75,90.75,6.25,80.5,25.0,1
-201.75,63.0,131.0,-66.75,74.5,2.25,59.0,-8.5,1
-215.0,46.5,139.75,-38.5,71.75,31.75,46.25,-57.25,1
-206.5,29.0,199.5,-34.5,61.75,26.5,38.75,-24.75,1
-144.5,8.75,295.75,-20.0,58.0,26.25,14.0,45.25,1
141.25,15.0,65.25,-5.5,67.0,18.0,29.0,27.25,1
334.0,36.0,-268.0,13.5,67.5,28.25,24.75,10.75,1
333.5,22.75,-321.25,9.5,81.75,24.5,6.5,-9.0,1
458.75,30.25,-264.75,23.75,91.5,23.5,7.25,-40.75,1
358.75,23.5,-171.5,20.75,90.75,36.0,-9.0,-39.25,1
144.25,8.0,-61.0,-1.5,86.25,27.0,-31.0,-19.5,1
49.0,17.0,-17.0,-2.75,88.25,36.0,-62.25,16.0,1
-73.0,49.5,4.0,-17.5,104.25,37.0,-83.0,43.75,1
-33.75,78.75,55.5,-5.0,116.25,47.5,-93.25,40.0,1
-9.0,46.25,15.0,3.0,117.75,51.0,-99.25,-5.0,1
-77.5,11.5,14.25,-6.25,107.25,42.75,-96.5,-14.25,1
-70.75,1.0,106.0,-11.5,107.75,53.75,-94.75,-64.5,1
41.5,16.5,247.75,-5.5,119.5,57.0,-90.0,-93.75,1
181.25,17.25,278.25,-14.0,118.25,36.25,-102.5,-75.75,1
266.0,-8.0,94.25,-27.0,99.5,8.25,-113.75,-61.5,1
280.0,-25.25,-35.25,-32.25,89.25,0.75,-105.0,-58.25,1
165.25,-14.25,-80.25,-29.75,81.0,-3.5,-103.5,-70.5,1
-19.25,-1.5,-112.0,-23.5,77.25,6.0,-98.75,-66.5,1
-173.25,-8.25,-120.75,-51.5,87.25,30.5,-90.5,-74.0,1
-255.25,1.25,-14.0,-57.5,88.5,37.5,-79.5,-59.0,1
-311.0,3.75,371.25,-81.0,79.25,29.75,-54.25,-69.75,1
-245.5,2.25,686.75,-99.0,79.5,25.5,-50.25,-76.25,1
-79.25,-6.25,753.25,-47.0,79.75,19.0,-47.5,-78.5,1
38.75,-8.5,-120.5,-31.0,86.0,24.5,-57.5,-64.5,1
65.25,14.0,-1213.25,-26.0,95.5,26.5,-73.75,-77.75,1
32.75,2.5,-1318.0,-9.75,108.25,20.75,-81.75,-126.75,1
-27.0,2.25,-1160.0,-18.0,106.25,25.5,-100.5,-71.0,1
-148.25,17.25,-620.0,-1.5,96.0,35.0,-130.25,-59.0,1
-225.5,3.75,21.5,-12.5,100.25,31.25,-146.75,-74.0,1
-246.25,14.75,300.75,-18.5,118.5,19.5,-163.25,-35.25,1
-345.25,8.5,75.0,1.5,146.75,11.0,-178.25,-13.25,1
-351.5,-7.25,103.25,11.25,186.25,1.75,-176.5,20.0,1
-304.5,14.5,462.0,13.5,227.25,25.0,-187.0,38.75,1
-186.5,22.75,1024.75,42.0,250.0,20.0,-178.25,59.75,1
88.75,25.5,1098.75,40.5,253.25,-8.25,-159.0,18.25,1
306.0,24.5,950.0,7.0,246.75,7.25,-154.0,-35.0,1
373.5,9.75,428.5,41.0,239.75,18.0,-153.0,-49.0,1
492.0,2.0,-151.0,45.75,218.75,18.5,-152.25,-122.75,1
653.75,4.75,-676.75,51.5,212.5,16.0,-150.75,-123.25,1
694.0,-43.5,-892.0,54.75,192.75,15.0,-135.5,-88.0,1
692.25,-90.75,-798.5,34.25,164.5,18.5,-102.5,-128.0,1
532.0,-98.5,-859.0,24.75,140.75,16.25,-91.0,-45.5,1
320.75,-106.25,-876.0,19.5,123.0,19.5,-67.0,40.75,1
272.0,-56.0,-786.5,67.25,97.25,16.25,-43.0,-3.75,1
320.75,36.75,-376.25,94.5,70.0,15.0,-15.5,56.0,1
115.25,103.25,-127.0,101.0,57.75,19.25,26.75,85.75,1
-231.5,109.0,22.25,86.0,43.75,20.5,47.75,51.5,1
-400.0,90.5,66.25,33.25,37.75,14.25,77.0,40.25,1
-525.75,49.75,67.25,-13.75,20.0,11.25,97.5,14.5,1
-540.0,38.75,127.5,-27.5,4.25,21.5,108.0,43.0,1
-495.25,28.5,66.25,-36.75,0.5,24.0,110.75,57.5,1
-410.5,10.75,70.25,-49.0,-14.5,5.75,121.25,30.5,1
-349.5,-8.75,30.5,-34.75,-30.5,12.25,105.75,24.0,1
-240.25,-39.25,63.0,-32.25,-49.75,11.0,96.75,72.25,1
-123.75,-4.5,176.25,-36.75,-71.5,10.0,110.5,71.75,1
-86.5,10.75,256.5,-57.0,-86.5,16.75,111.75,67.5,1
-33.25,37.25,371.25,-72.75,-99.0,19.0,98.75,106.75,1
-1.25,48.5,365.75,-75.0,-95.25,18.75,88.5,137.5,1
25.75,12.5,256.0,-70.75,-103.0,21.5,108.0,209.25,1
-1.75,-9.0,193.25,-61.0,-109.0,20.75,113.75,217.75,1
-4.75,-24.75,105.25,-69.75,-107.75,20.0,126.0,210.5,1
19.5,-18.25,52.0,-82.0,-102.0,33.5,132.25,195.5,1
-48.75,-3.5,81.5,-96.25,-87.0,34.5,133.25,169.25,1
-92.0,-4.0,116.0,-90.0,-84.5,39.25,130.0,122.75,1
-91.75,-33.5,142.25,-74.5,-74.75,39.25,127.0,60.5,1
-62.5,-39.0,21.5,-74.0,-74.5,43.0,141.0,-37.0,1
-5.75,-22.75,-170.25,-50.25,-67.75,39.5,131.0,-71.5,1
17.25,-16.0,-244.25,-42.75,-72.5,50.0,125.5,71.25,1
16.0,-27.0,-245.0,-55.0,-77.5,55.75,129.25,78.75,1
47.25,-30.25,-138.5,-40.5,-76.0,52.75,133.75,38.5,1
107.75,-21.0,-74.5,-24.75,-83.75,50.25,142.25,68.75,1
138.25,-37.25,-29.5,-22.25,-74.5,34.75,144.0,159.0,1
151.25,-41.25,-4.0,-19.5,-75.25,41.25,131.0,197.25,1
182.75,-40.0,-25.75,-40.0,-67.5,14.5,130.0,149.25,1
161.25,-28.0,-12.0,-50.75,-54.25,7.25,120.75,147.25,1
84.75,-15.0,10.0,-58.0,-37.75,38.0,111.5,89.0,1
24.5,-16.25,128.0,-61.75,-34.0,28.25,116.0,52.5,1
9.25,-7.0,195.75,-51.25,-33.25,34.75,101.5,-65.25,1
12.0,-10.0,224.0,-45.75,-17.0,39.75,79.5,-86.0,1
14.5,2.0,193.5,-41.75,-3.25,32.0,64.5,-3.25,1
7.75,13.25,257.25,-34.25,-11.0,53.75,59.25,-20.25,1
33.25,29.25,335.25,-26.0,-8.75,46.75,45.0,-18.25,1
45.0,32.5,71.0,-17.0,0.25,41.0,35.25,33.75,1
36.5,14.75,-229.75,-8.0,-11.25,31.5,26.25,28.5,1
31.0,17.75,-531.0,-16.75,-13.0,11.75,23.25,6.75,1
20.75,20.5,-485.5,-17.25,-24.25,8.0,23.75,13.25,1
26.25,17.25,-319.25,-20.25,-29.25,9.0,23.5,-8.25,1
4.75,12.5,-217.25,-11.25,-28.75,17.0,30.75,10.0,1
-21.25,15.25,-171.25,-5.5,-28.0,16.5,31.0,-11.0,1
-14.5,35.5,-226.25,-17.0,-9.25,19.75,19.0,-15.25,1
-6.5,26.5,-30.5,9.25,11.75,17.5,12.25,-11.25,1
-25.75,0.25,-19.75,6.25,3.0,18.75,6.25,-18.0,1
-1.5,-8.5,20.25,-31.25,-9.5,36.0,0.5,-13.25,1
-2.75,-20.75,53.25,-50.75,-7.75,23.25,9.0,-54.25,1
-27.0,-29.25,350.0,-39.25,4.5,25.25,4.0,-78.75,1
-28.75,-33.5,620.0,-31.5,0.0,32.5,6.75,-60.0,1
-28.0,-25.25,332.25,-32.0,-6.5,29.5,16.75,-11.5,1
-31.75,-27.5,129.75,-12.5,21.25,10.75,27.5,-40.75,1
-57.0,-27.75,-283.0,1.5,43.25,0.75,15.0,-76.5,1
-45.25,-18.25,-560.75,-3.75,38.5,15.75,-0.25,-50.5,1
-38.0,-10.25,-529.5,-3.5,26.25,8.25,21.25,-54.75,1
-32.0,5.75,-550.25,-2.5,20.5,15.5,13.5,-39.0,1
-32.5,0.75,-439.5,-19.0,0.25,20.0,14.0,-41.5,1
-37.25,-11.75,-302.25,-5.75,-14.75,8.25,7.75,-43.0,1
-10.75,-11.0,-223.25,25.75,-11.75,16.0,2.0,-39.75,1
13.5,-2.75,-260.0,36.75,-29.0,11.5,2.0,-36.25,1
-14.75,-0.75,-136.5,37.75,-35.5,-0.25,-11.5,-39.75,1
-59.0,4.5,-142.25,36.5,-39.25,5.5,1.0,-27.0,1
-92.25,-5.0,-194.0,14.0,-38.75,11.0,-11.0,6.75,1
-113.75,-15.25,146.25,-17.5,-36.0,11.75,-9.25,11.0,1
-112.5,6.5,777.0,-14.0,-34.5,14.75,-11.75,60.5,1
-113.5,12.5,1104.25,-6.75,-12.0,16.75,-13.75,100.25,1
-113.25,1.5,553.75,-21.5,8.5,5.75,9.5,98.25,1
-109.0,-6.5,-41.75,-21.0,24.25,13.25,11.75,19.0,1
-109.25,0.25,-353.25,-10.75,22.5,8.25,13.0,-55.5,1
-105.25,14.75,-455.75,-16.0,32.75,3.0,29.0,-55.5,1
-100.0,3.0,-294.25,-7.5,38.0,5.75,34.0,-143.5,1
